timestamp,rawAccX,rawAccY,rawAccZ,rawGyroX,rawGyroY,rawGyroZ,rawKemiringanX,rawKemiringanY,offsetKemiringanX,offsetKemiringanY,kemiringanX,kemiringanY,gyroOffsetX,gyroOffsetY,gyroOffsetZ,kecepatanRotasiX,kecepatanRotasiY,kecepatanRotasiZ,label
729997,-15236,1080,-2684,-5415,465,-1580,158.08,79.25,174.40,65.25,-16.32,13.99,654.43,-210.87,107.29,-46.33,5.16,-12.88,"jalan_tegak"
731108,-13908,-3416,-6408,-10829,-464,-4293,-151.94,62.43,174.40,65.25,-326.34,-2.82,654.43,-210.87,107.29,-87.66,-1.93,-33.59,"jalan_tegak"
731311,-12092,620,-5360,-9537,3275,-4486,173.40,65.95,174.40,65.25,-1.00,0.70,654.43,-210.87,107.29,-77.80,26.61,-35.06,"jalan_tegak"
731515,-14900,664,-5952,-7793,-1473,-2972,173.63,68.10,174.40,65.25,-0.77,2.85,654.43,-210.87,107.29,-64.48,-9.63,-23.51,"jalan_tegak"
731719,-13092,740,-8040,-6827,-615,-2634,174.74,58.34,174.40,65.25,0.34,-6.92,654.43,-210.87,107.29,-57.11,-3.09,-20.93,"jalan_tegak"
731923,-14256,-748,-9260,-4817,951,-3457,-175.38,56.91,174.40,65.25,-349.78,-8.35,654.43,-210.87,107.29,-41.77,8.87,-27.21,"jalan_tegak"
732127,-16980,-7484,-4040,-4328,-790,-1804,-118.36,63.39,174.40,65.25,-292.76,-1.86,654.43,-210.87,107.29,-38.03,-4.42,-14.59,"jalan_tegak"
732331,-12624,-3296,-5820,-51,-228,579,-150.48,62.08,174.40,65.25,-324.88,-3.17,654.43,-210.87,107.29,-5.38,-0.13,3.60,"jalan_tegak"
732534,-13928,408,-8092,1735,485,775,177.11,59.81,174.40,65.25,2.71,-5.44,654.43,-210.87,107.29,8.25,5.31,5.10,"jalan_tegak"
732737,-10000,-924,-2348,2894,-1828,679,-158.52,75.84,174.40,65.25,-332.92,10.58,654.43,-210.87,107.29,17.10,-12.34,4.36,"jalan_tegak"
732938,-13320,-840,-4892,1423,-1023,268,-170.26,69.56,174.40,65.25,-344.66,4.31,654.43,-210.87,107.29,5.87,-6.20,1.23,"jalan_tegak"
733139,-13776,1608,-7408,127,141,-191,167.75,61.18,174.40,65.25,-6.65,-4.08,654.43,-210.87,107.29,-4.03,2.69,-2.28,"jalan_tegak"
733340,-21904,-72,-6676,-1164,1635,-178,-179.38,73.05,174.40,65.25,-353.78,7.79,654.43,-210.87,107.29,-13.88,14.09,-2.18,"jalan_tegak"
733542,-15588,-3852,-6200,-2087,1340,-468,-148.15,64.91,174.40,65.25,-322.55,-0.35,654.43,-210.87,107.29,-20.93,11.84,-4.39,"jalan_tegak"
733746,-13096,-816,-6908,-2289,635,-508,-173.26,62.02,174.40,65.25,-347.66,-3.23,654.43,-210.87,107.29,-22.47,6.46,-4.70,"jalan_tegak"
733950,-14484,-196,-7776,121,14,-463,-178.56,61.76,174.40,65.25,-352.96,-3.49,654.43,-210.87,107.29,-4.07,1.72,-4.35,"jalan_tegak"
734154,-10676,-3352,-2772,3171,-2369,384,-129.59,67.83,174.40,65.25,-303.99,2.58,654.43,-210.87,107.29,19.21,-16.47,2.11,"jalan_tegak"
734357,-13544,556,-5436,1318,-539,640,174.16,68.03,174.40,65.25,-0.24,2.77,654.43,-210.87,107.29,5.07,-2.50,4.07,"jalan_tegak"
734560,-13800,1120,-7560,287,475,-130,171.57,61.02,174.40,65.25,-2.83,-4.23,654.43,-210.87,107.29,-2.80,5.24,-1.81,"jalan_tegak"
734761,-11620,1212,-9396,-1065,741,-1466,172.65,50.81,174.40,65.25,-1.75,-14.45,654.43,-210.87,107.29,-13.13,7.27,-12.01,"jalan_tegak"
734962,-13452,-1276,-4024,-3984,-2766,-2986,-162.41,72.58,174.40,65.25,-336.81,7.32,654.43,-210.87,107.29,-35.41,-19.50,-23.61,"jalan_tegak"
735163,-13064,-2104,-5932,-997,78,-441,-160.47,64.28,174.40,65.25,-334.87,-0.98,654.43,-210.87,107.29,-12.61,2.21,-4.19,"jalan_tegak"
735367,-13864,-816,-7296,1675,-145,458,-173.62,62.10,174.40,65.25,-348.02,-3.16,654.43,-210.87,107.29,7.79,0.50,2.68,"jalan_tegak"
735568,-22064,3788,-7568,3752,2655,833,153.41,69.01,174.40,65.25,-20.99,3.76,654.43,-210.87,107.29,23.65,21.88,5.54,"jalan_tegak"
735771,-14268,4420,-6984,3799,123,780,147.67,59.92,174.40,65.25,-26.73,-5.34,654.43,-210.87,107.29,24.00,2.55,5.14,"jalan_tegak"
735975,-12968,1392,-7312,1861,-679,-65,169.22,60.15,174.40,65.25,-5.18,-5.11,654.43,-210.87,107.29,9.21,-3.57,-1.32,"jalan_tegak"
736178,-13104,764,-8100,464,144,478,174.61,58.16,174.40,65.25,0.21,-7.09,654.43,-210.87,107.29,-1.45,2.71,2.83,"jalan_tegak"
736379,-11376,3604,-4032,-3547,-2037,-590,138.21,64.57,174.40,65.25,-36.19,-0.68,654.43,-210.87,107.29,-32.07,-13.94,-5.32,"jalan_tegak"
736580,-13352,928,-6288,-5060,468,-2980,171.60,64.54,174.40,65.25,-2.80,-0.71,654.43,-210.87,107.29,-43.62,5.18,-23.57,"jalan_tegak"
736781,-13792,-1408,-7124,-1037,111,-1074,-168.82,62.23,174.40,65.25,-343.22,-3.02,654.43,-210.87,107.29,-12.91,2.46,-9.02,"jalan_tegak"
736985,-12108,-1536,-9340,3016,2352,960,-170.66,51.98,174.40,65.25,-345.06,-13.27,654.43,-210.87,107.29,18.03,19.56,6.51,"jalan_tegak"
737186,-16376,4324,-5732,4952,-3174,1925,142.97,66.33,174.40,65.25,-31.43,1.07,654.43,-210.87,107.29,32.81,-22.62,13.88,"jalan_tegak"
737390,-12388,1632,-6572,-1047,-804,-469,166.05,61.34,174.40,65.25,-8.35,-3.92,654.43,-210.87,107.29,-12.99,-4.53,-4.40,"jalan_tegak"
737598,-13212,108,-7752,-1851,-792,-1816,179.20,59.60,174.40,65.25,4.80,-5.66,654.43,-210.87,107.29,-19.13,-4.44,-14.68,"jalan_tegak"
737800,-11776,2720,-6108,-1407,-1748,-356,156.00,60.41,174.40,65.25,-18.41,-4.84,654.43,-210.87,107.29,-15.74,-11.73,-3.54,"jalan_tegak"
738005,-15072,196,-6708,-6035,-1519,-2879,178.33,66.00,174.40,65.25,3.93,0.74,654.43,-210.87,107.29,-51.06,-9.99,-22.80,"jalan_tegak"
738208,-14508,-1124,-6236,-5829,-472,-2511,-169.78,66.41,174.40,65.25,-344.18,1.15,654.43,-210.87,107.29,-49.49,-1.99,-19.99,"jalan_tegak"
738411,-13476,-1616,-7072,-2599,755,-773,-167.13,61.71,174.40,65.25,-341.53,-3.55,654.43,-210.87,107.29,-24.84,7.37,-6.72,"jalan_tegak"
738615,-11492,-3896,-3948,-1982,-777,-1826,-135.38,64.24,174.40,65.25,-309.78,-1.02,654.43,-210.87,107.29,-20.13,-4.32,-14.76,"jalan_tegak"
738819,-14676,-916,-6360,-4404,-958,-1833,-171.80,66.35,174.40,65.25,-346.21,1.10,654.43,-210.87,107.29,-38.61,-5.70,-14.81,"jalan_tegak"
739023,-13504,472,-7252,-5110,-126,-2057,176.28,61.71,174.40,65.25,1.87,-3.54,654.43,-210.87,107.29,-44.00,0.65,-16.52,"jalan_tegak"
739227,-13456,988,-6908,-4237,148,-2580,171.86,62.59,174.40,65.25,-2.54,-2.67,654.43,-210.87,107.29,-37.34,2.74,-20.51,"jalan_tegak"
739431,-15636,-1328,-4740,-4506,-885,-3572,-164.35,72.52,174.40,65.25,-338.75,7.27,654.43,-210.87,107.29,-39.39,-5.15,-28.09,"jalan_tegak"
739635,-14088,-456,-5144,-5468,-2231,-2701,-174.93,69.87,174.40,65.25,-349.34,4.61,654.43,-210.87,107.29,-46.74,-15.42,-21.44,"jalan_tegak"
739839,-15164,-1624,-5308,-8799,-1020,-3267,-162.99,69.89,174.40,65.25,-337.39,4.64,654.43,-210.87,107.29,-72.16,-6.18,-25.76,"jalan_tegak"
740043,-14028,-3048,-5640,-9522,322,-3404,-151.61,65.44,174.40,65.25,-326.01,0.18,654.43,-210.87,107.29,-77.68,4.07,-26.80,"jalan_tegak"
740244,-13224,-2608,-6800,-6494,2537,-1475,-159.02,61.16,174.40,65.25,-333.42,-4.10,654.43,-210.87,107.29,-54.57,20.98,-12.08,"jalan_tegak"
740445,-12992,-836,-6560,-5553,-21,-2952,-172.74,63.02,174.40,65.25,-347.14,-2.23,654.43,-210.87,107.29,-47.39,1.45,-23.35,"jalan_tegak"
740646,-14616,1728,-7244,-5610,52,-3265,166.58,63.00,174.40,65.25,-7.82,-2.25,654.43,-210.87,107.29,-47.82,2.01,-25.74,"jalan_tegak"
740850,-13192,-64,-7620,-6471,-860,-2748,-179.52,59.99,174.40,65.25,-353.92,-5.27,654.43,-210.87,107.29,-54.39,-4.96,-21.80,"jalan_tegak"
741051,-12808,324,-7912,-4857,-762,-2034,177.66,58.27,174.40,65.25,3.25,-6.98,654.43,-210.87,107.29,-42.07,-4.21,-16.35,"jalan_tegak"
741255,-16700,-552,-11020,-4596,679,-3307,-177.13,56.55,174.40,65.25,-351.53,-8.71,654.43,-210.87,107.29,-40.08,6.79,-26.06,"jalan_tegak"
741459,-16260,-3108,-3580,-6577,-1972,-3235,-139.04,73.75,174.40,65.25,-313.44,8.49,654.43,-210.87,107.29,-55.20,-13.44,-25.51,"jalan_tegak"
741663,-13420,-752,-4876,-1682,-934,-1499,-171.23,69.81,174.40,65.25,-345.63,4.56,654.43,-210.87,107.29,-17.84,-5.52,-12.26,"jalan_tegak"
741867,-12752,-820,-6000,843,142,-206,-172.22,64.60,174.40,65.25,-346.62,-0.66,654.43,-210.87,107.29,1.44,2.69,-2.39,"jalan_tegak"
742068,-14104,196,-6236,1852,3861,-48,178.20,66.14,174.40,65.25,3.80,0.88,654.43,-210.87,107.29,9.14,31.08,-1.19,"jalan_tegak"
742269,-14384,1856,-6660,1188,-1108,-135,164.43,64.33,174.40,65.25,-9.97,-0.93,654.43,-210.87,107.29,4.07,-6.85,-1.85,"jalan_tegak"
742470,-13556,1124,-6612,2839,-1020,840,170.35,63.68,174.40,65.25,-4.05,-1.58,654.43,-210.87,107.29,16.68,-6.18,5.59,"jalan_tegak"
742674,-13168,1448,-7096,1389,-114,125,168.47,61.19,174.40,65.25,-5.93,-4.06,654.43,-210.87,107.29,5.61,0.74,0.14,"jalan_tegak"
742875,-14048,1092,-8476,-590,360,-555,172.66,58.69,174.40,65.25,-1.74,-6.57,654.43,-210.87,107.29,-9.50,4.36,-5.06,"jalan_tegak"
743076,-13780,-888,-4576,-729,-711,-351,-169.02,71.31,174.40,65.25,-343.42,6.06,654.43,-210.87,107.29,-10.56,-3.82,-3.50,"jalan_tegak"
743278,-14220,-1252,-6404,782,277,-72,-168.94,65.35,174.40,65.25,-343.34,0.10,654.43,-210.87,107.29,0.97,3.72,-1.37,"jalan_tegak"
743482,-13636,-52,-6572,758,347,6,-179.55,64.27,174.40,65.25,-353.95,-0.99,654.43,-210.87,107.29,0.79,4.26,-0.77,"jalan_tegak"
743686,-13376,-416,-7468,596,641,588,-176.81,60.79,174.40,65.25,-351.21,-4.47,654.43,-210.87,107.29,-0.45,6.50,3.67,"jalan_tegak"
743887,-11372,-3072,-7760,-1579,-267,-869,-158.40,53.72,174.40,65.25,-332.80,-11.53,654.43,-210.87,107.29,-17.05,-0.43,-7.45,"jalan_tegak"
744088,-14148,1244,-6072,2842,-2332,1255,168.42,66.34,174.40,65.25,-5.98,1.09,654.43,-210.87,107.29,16.70,-16.19,8.76,"jalan_tegak"
744289,-13372,1484,-6592,1968,-1722,365,167.31,63.19,174.40,65.25,-7.09,-2.06,654.43,-210.87,107.29,10.03,-11.54,1.97,"jalan_tegak"
744493,-13272,1216,-7168,-11,-227,-1104,170.37,61.29,174.40,65.25,-4.03,-3.97,654.43,-210.87,107.29,-5.08,-0.12,-9.25,"jalan_tegak"
744693,-14748,488,-6200,1294,377,343,175.50,67.14,174.40,65.25,1.10,1.88,654.43,-210.87,107.29,4.88,4.49,1.80,"jalan_tegak"
744897,-14112,196,-4964,-600,-1755,-15,177.74,70.61,174.40,65.25,3.34,5.35,654.43,-210.87,107.29,-9.58,-11.79,-0.93,"jalan_tegak"
745101,-13340,-520,-5920,-509,-304,-301,-174.98,65.99,174.40,65.25,-349.38,0.73,654.43,-210.87,107.29,-8.88,-0.71,-3.12,"jalan_tegak"
745305,-13144,-1272,-7128,575,1031,402,-169.88,61.15,174.40,65.25,-344.28,-4.10,654.43,-210.87,107.29,-0.61,9.48,2.25,"jalan_tegak"
745509,-18992,336,-10480,1762,2056,948,178.16,61.10,174.40,65.25,3.76,-4.16,654.43,-210.87,107.29,8.45,17.30,6.42,"jalan_tegak"
745710,-16688,5744,-6132,5344,-1278,2122,136.87,63.28,174.40,65.25,-37.53,-1.98,654.43,-210.87,107.29,35.80,-8.15,15.38,"jalan_tegak"
745911,-12604,1440,-6712,2376,-1562,599,167.89,61.43,174.40,65.25,-6.51,-3.83,654.43,-210.87,107.29,13.14,-10.31,3.75,"jalan_tegak"
746112,-12464,1264,-7996,-1231,104,-1211,171.02,57.00,174.40,65.25,-3.38,-8.26,654.43,-210.87,107.29,-14.39,2.40,-10.06,"jalan_tegak"
746316,-10552,3604,-5252,-613,-3579,1309,145.54,58.88,174.40,65.25,-28.86,-6.37,654.43,-210.87,107.29,-9.68,-25.71,9.17,"jalan_tegak"
746517,-14540,468,-6588,-2006,-1688,-1190,175.94,65.57,174.40,65.25,1.54,0.32,654.43,-210.87,107.29,-20.31,-11.28,-9.90,"jalan_tegak"
746718,-14380,-1036,-6524,-3411,-719,-1730,-170.98,65.33,174.40,65.25,-345.38,0.07,654.43,-210.87,107.29,-31.03,-3.88,-14.03,"jalan_tegak"
746922,-13728,-1856,-6884,-1343,105,163,-164.91,62.55,174.40,65.25,-339.31,-2.70,654.43,-210.87,107.29,-15.25,2.41,0.43,"jalan_tegak"
747126,-18724,1564,-7628,-552,1326,-280,168.41,67.42,174.40,65.25,-5.99,2.16,654.43,-210.87,107.29,-9.21,11.73,-2.96,"jalan_tegak"
747330,-15020,4456,-3980,1098,-340,-489,131.77,68.31,174.40,65.25,-42.63,3.05,654.43,-210.87,107.29,3.39,-0.99,-4.55,"jalan_tegak"
747531,-13048,1384,-5716,-2926,22,-1862,166.39,65.74,174.40,65.25,-8.01,0.48,654.43,-210.87,107.29,-27.33,1.78,-15.03,"jalan_tegak"
747732,-13108,192,-7144,-4165,616,-2605,178.46,61.40,174.40,65.25,4.06,-3.85,654.43,-210.87,107.29,-36.79,6.31,-20.70,"jalan_tegak"
747933,-12136,304,-8464,-4278,480,-2454,177.94,55.09,174.40,65.25,3.54,-10.16,654.43,-210.87,107.29,-37.65,5.27,-19.55,"jalan_tegak"
748135,-12024,268,-6024,-5137,-663,-2188,177.45,63.37,174.40,65.25,3.05,-1.89,654.43,-210.87,107.29,-44.21,-3.45,-17.52,"jalan_tegak"
748336,-14712,-2704,-7384,-5720,-1268,-3312,-159.89,61.88,174.40,65.25,-334.29,-3.38,654.43,-210.87,107.29,-48.66,-8.07,-26.10,"jalan_tegak"
748537,-13736,-1796,-6588,-6336,-86,-2982,-164.75,63.57,174.40,65.25,-339.15,-1.69,654.43,-210.87,107.29,-53.36,0.95,-23.58,"jalan_tegak"
748745,-13840,-1844,-7308,-3839,659,-1067,-165.84,61.43,174.40,65.25,-340.24,-3.83,654.43,-210.87,107.29,-34.30,6.64,-8.96,"jalan_tegak"
748949,-14540,20,-7216,-3349,2880,-2880,179.84,63.61,174.40,65.25,5.44,-1.65,654.43,-210.87,107.29,-30.56,23.59,-22.80,"jalan_tegak"
749153,-13732,1224,-7672,-5603,-2076,-3018,170.94,60.50,174.40,65.25,-3.47,-4.75,654.43,-210.87,107.29,-47.77,-14.24,-23.86,"jalan_tegak"
749354,-13940,544,-7352,-7766,302,-3807,175.77,62.13,174.40,65.25,1.37,-3.13,654.43,-210.87,107.29,-64.28,3.91,-29.88,"jalan_tegak"
749554,-13908,836,-7776,-5159,-543,-2513,173.86,60.65,174.40,65.25,-0.54,-4.60,654.43,-210.87,107.29,-44.38,-2.54,-20.00,"jalan_tegak"
749754,-20388,-2908,-6940,-3951,1870,-2659,-157.27,69.74,174.40,65.25,-331.67,4.49,654.43,-210.87,107.29,-35.16,15.88,-21.12,"jalan_tegak"
749957,-16440,-4128,-6024,-3348,-692,-1941,-145.58,66.05,174.40,65.25,-319.98,0.79,654.43,-210.87,107.29,-30.55,-3.67,-15.64,"jalan_tegak"
750158,-12980,-1144,-6308,-2763,-889,-1080,-169.72,63.71,174.40,65.25,-344.12,-1.54,654.43,-210.87,107.29,-26.09,-5.18,-9.06,"jalan_tegak"
750360,-12732,-1704,-7340,-2427,1128,-1016,-166.93,59.38,174.40,65.25,-341.33,-5.87,654.43,-210.87,107.29,-23.52,10.22,-8.57,"jalan_tegak"
750564,-14212,-1276,-9880,-1513,2008,-1889,-172.64,54.97,174.40,65.25,-347.04,-10.28,654.43,-210.87,107.29,-16.55,16.94,-15.24,"jalan_tegak"
750768,-16324,872,-5560,-791,458,-731,171.09,70.98,174.40,65.25,-3.31,5.72,654.43,-210.87,107.29,-11.03,5.11,-6.40,"jalan_tegak"
750972,-11868,1876,-6856,-3164,-856,-956,164.70,59.08,174.40,65.25,-9.70,-6.17,654.43,-210.87,107.29,-29.15,-4.92,-8.12,"jalan_tegak"
751175,-13564,1084,-8052,-4054,-789,-1432,172.33,59.08,174.40,65.25,-2.07,-6.18,654.43,-210.87,107.29,-35.94,-4.41,-11.75,"jalan_tegak"
751376,-11860,172,-8736,-4309,-1157,-2792,178.87,53.62,174.40,65.25,4.47,-11.64,654.43,-210.87,107.29,-37.89,-7.22,-22.13,"jalan_tegak"
751577,-11620,4204,-4604,-3458,-2797,-998,137.60,61.78,174.40,65.25,-36.80,-3.47,654.43,-210.87,107.29,-31.39,-19.74,-8.44,"jalan_tegak"
751777,-13816,1940,-7184,-4322,-638,-2355,164.89,61.69,174.40,65.25,-9.51,-3.56,654.43,-210.87,107.29,-37.99,-3.26,-18.80,"jalan_tegak"
751981,-12664,-1564,-7180,-2602,1635,-1834,-167.71,59.88,174.40,65.25,-342.11,-5.38,654.43,-210.87,107.29,-24.86,14.09,-14.82,"jalan_tegak"
752182,-19668,1572,-12064,29,4125,-418,172.58,58.26,174.40,65.25,-1.83,-6.99,654.43,-210.87,107.29,-4.77,33.10,-4.01,"jalan_tegak"
752383,-16592,7532,-8088,1874,-3466,1620,137.04,56.33,174.40,65.25,-37.36,-8.92,654.43,-210.87,107.29,9.31,-24.85,11.55,"jalan_tegak"
752631,-13640,100,-6488,-1839,-3596,-457,179.12,64.56,174.40,65.25,4.72,-0.70,654.43,-210.87,107.29,-19.03,-25.84,-4.31,"jalan_tegak"
752837,-13492,628,-5080,-681,360,-209,172.95,69.22,174.40,65.25,-1.45,3.97,654.43,-210.87,107.29,-10.19,4.36,-2.41,"jalan_tegak"
753039,-21236,-2232,-5504,3858,4117,2306,-157.93,74.37,174.40,65.25,-332.33,9.12,654.43,-210.87,107.29,24.45,33.04,16.78,"jalan_tegak"
753240,-16612,-1420,-8044,3100,-470,1823,-169.99,63.82,174.40,65.25,-344.39,-1.44,654.43,-210.87,107.29,18.67,-1.98,13.10,"jalan_tegak"
753441,-14240,-1064,-7168,1225,-2248,72,-171.56,63.03,174.40,65.25,-345.96,-2.23,654.43,-210.87,107.29,4.36,-15.55,-0.27,"jalan_tegak"
753642,-12984,-824,-8628,1174,-2707,951,-174.54,56.28,174.40,65.25,-348.95,-8.98,654.43,-210.87,107.29,3.97,-19.05,6.44,"jalan_tegak"
753846,-10752,236,-1012,-4532,-6652,-1636,166.87,84.48,174.40,65.25,-7.53,19.23,654.43,-210.87,107.29,-39.59,-49.17,-13.31,"jalan_tegak"
754047,-12424,-20,-2384,577,-2374,2088,-179.52,79.14,174.40,65.25,-353.92,13.88,654.43,-210.87,107.29,-0.59,-16.51,15.12,"jalan_tegak"
754248,-14700,608,-4580,-125,5172,-976,172.44,72.55,174.40,65.25,-1.96,7.30,654.43,-210.87,107.29,-5.95,41.09,-8.27,"jalan_tegak"
754452,-16820,-864,-2268,2246,4542,300,-159.15,81.79,174.40,65.25,-333.55,16.53,654.43,-210.87,107.29,12.15,36.28,1.47,"jalan_tegak"
754656,-11060,1376,-6244,63,848,-143,167.57,59.97,174.40,65.25,-6.83,-5.29,654.43,-210.87,107.29,-4.51,8.08,-1.91,"jalan_tegak"
754859,-12492,-1408,-7900,-1717,-989,-69,-169.89,57.28,174.40,65.25,-344.30,-7.97,654.43,-210.87,107.29,-18.10,-5.94,-1.35,"jalan_tegak"
755060,-23080,-1636,-11296,1188,-114,225,-171.76,63.69,174.40,65.25,-346.16,-1.57,654.43,-210.87,107.29,4.07,0.74,0.90,"jalan_tegak"
755261,-14228,2312,-5136,-3044,3566,-1586,155.76,68.40,174.40,65.25,-18.64,3.15,654.43,-210.87,107.29,-28.23,28.83,-12.93,"jalan_tegak"
755462,-14152,408,-6984,-5897,1224,-3467,176.66,63.69,174.40,65.25,2.26,-1.56,654.43,-210.87,107.29,-50.01,10.95,-27.28,"jalan_tegak"
755666,-12008,2572,-9632,-2253,-163,-811,165.05,50.30,174.40,65.25,-9.35,-14.96,654.43,-210.87,107.29,-22.19,0.37,-7.01,"jalan_tegak"
755867,-11460,2764,-4936,-13965,-7427,-5026,150.75,63.73,174.40,65.25,-23.65,-1.53,654.43,-210.87,107.29,-111.60,-55.08,-39.19,"jalan_tegak"
756068,-12568,-2952,-5672,-18420,-356,-5997,-152.51,63.03,174.40,65.25,-326.91,-2.22,654.43,-210.87,107.29,-145.61,-1.11,-46.60,"jalan_tegak"
756279,-13492,-3476,-7476,-10163,1887,-2772,-155.06,58.57,174.40,65.25,-329.47,-6.68,654.43,-210.87,107.29,-82.58,16.01,-21.98,"jalan_tegak"
756483,-14368,2616,-3088,-6002,4829,-4534,139.73,74.27,174.40,65.25,-34.67,9.01,654.43,-210.87,107.29,-50.81,38.47,-35.43,"jalan_tegak"
756686,-13272,1020,-6140,-13337,-1811,-3765,170.57,64.87,174.40,65.25,-3.83,-0.38,654.43,-210.87,107.29,-106.80,-12.21,-29.56,"jalan_tegak"
756887,-14076,-444,-5992,-10005,1695,-4373,-175.76,66.88,174.40,65.25,-350.16,1.63,654.43,-210.87,107.29,-81.37,14.55,-34.20,"jalan_tegak"
757088,-21900,-2956,-5476,-7188,3148,-3584,-151.64,74.14,174.40,65.25,-326.04,8.88,654.43,-210.87,107.29,-59.87,25.64,-28.18,"jalan_tegak"
757289,-14560,-2812,-7252,-6102,-71,-1483,-158.81,61.89,174.40,65.25,-333.21,-3.37,654.43,-210.87,107.29,-51.58,1.07,-12.14,"jalan_tegak"
757493,-13700,-2420,-6292,1127,-2012,-34,-158.96,63.80,174.40,65.25,-333.36,-1.45,654.43,-210.87,107.29,3.61,-13.75,-1.08,"jalan_tegak"
757694,-26808,1980,-7464,2635,1416,918,165.14,73.93,174.40,65.25,-9.26,8.68,654.43,-210.87,107.29,15.12,12.42,6.19,"jalan_tegak"
757898,-13404,4016,-5436,1027,2156,1209,143.54,63.24,174.40,65.25,-30.86,-2.01,654.43,-210.87,107.29,2.84,18.07,8.41,"jalan_tegak"
758102,-13464,1348,-7132,3223,1262,1046,169.30,61.67,174.40,65.25,-5.10,-3.58,654.43,-210.87,107.29,19.61,11.24,7.17,"jalan_tegak"
758306,-11640,2800,-9296,-432,1238,344,163.24,50.17,174.40,65.25,-11.16,-15.08,654.43,-210.87,107.29,-8.29,11.06,1.81,"jalan_tegak"
758509,-13976,-484,-4188,-5732,-6147,-2657,-173.41,73.21,174.40,65.25,-347.81,7.96,654.43,-210.87,107.29,-48.75,-45.31,-21.10,"jalan_tegak"
758710,-13932,-3456,-5536,-3149,-507,-2067,-148.02,64.90,174.40,65.25,-322.43,-0.35,654.43,-210.87,107.29,-29.03,-2.26,-16.60,"jalan_tegak"
758911,-15068,-1584,-7432,2287,743,617,-167.97,63.24,174.40,65.25,-342.37,-2.02,654.43,-210.87,107.29,12.46,7.28,3.89,"jalan_tegak"
759112,-10248,-2792,-1872,3574,-2352,164,-123.84,71.84,174.40,65.25,-298.24,6.59,654.43,-210.87,107.29,22.29,-16.34,0.43,"jalan_tegak"
759318,-13516,788,-4236,1143,-1787,143,169.46,72.32,174.40,65.25,-4.94,7.06,654.43,-210.87,107.29,3.73,-12.03,0.27,"jalan_tegak"
759520,-13608,1016,-7792,-290,611,82,172.57,60.00,174.40,65.25,-1.83,-5.26,654.43,-210.87,107.29,-7.21,6.27,-0.19,"jalan_tegak"
759721,-13688,1676,-5704,64,2454,1324,163.63,66.52,174.40,65.25,-10.78,1.27,654.43,-210.87,107.29,-4.51,20.34,9.29,"jalan_tegak"
759925,-12908,1648,-6836,-1517,1402,-1006,166.45,61.42,174.40,65.25,-7.96,-3.83,654.43,-210.87,107.29,-16.58,12.31,-8.50,"jalan_tegak"
760129,-13104,-520,-7248,-1190,790,-1311,-175.90,60.99,174.40,65.25,-350.30,-4.26,654.43,-210.87,107.29,-14.08,7.64,-10.83,"jalan_tegak"
760333,-26512,676,-11036,1811,-496,910,176.49,67.36,174.40,65.25,2.09,2.11,654.43,-210.87,107.29,8.83,-2.18,6.13,"jalan_tegak"
760534,-11972,2320,-7656,-2234,2079,-3029,163.14,56.25,174.40,65.25,-11.26,-9.01,654.43,-210.87,107.29,-22.05,17.48,-23.94,"jalan_tegak"
760735,-11888,-568,-8432,-3514,1083,-2327,-176.15,54.59,174.40,65.25,-350.55,-10.66,654.43,-210.87,107.29,-31.82,9.88,-18.58,"jalan_tegak"
760935,-11332,1292,-9800,-2202,1523,-844,172.49,48.90,174.40,65.25,-1.91,-16.35,654.43,-210.87,107.29,-21.80,13.24,-7.26,"jalan_tegak"
761138,-7632,2224,-4928,-5612,-2897,-1083,155.71,54.69,174.40,65.25,-18.69,-10.57,654.43,-210.87,107.29,-47.84,-20.50,-9.09,"jalan_tegak"
761339,-13300,-1016,-7500,-7063,-967,-3661,-172.29,60.36,174.40,65.25,-346.69,-4.90,654.43,-210.87,107.29,-58.91,-5.77,-28.77,"jalan_tegak"
761540,-12936,-2032,-7928,-4034,483,-2325,-165.62,57.68,174.40,65.25,-340.03,-7.58,654.43,-210.87,107.29,-35.79,5.30,-18.57,"jalan_tegak"
761742,-15432,1756,-7376,-3533,3949,-3868,166.61,63.83,174.40,65.25,-7.79,-1.42,654.43,-210.87,107.29,-31.97,31.75,-30.35,"jalan_tegak"
761946,-12620,-420,-9052,-6965,-507,-5442,-177.34,54.32,174.40,65.25,-351.74,-10.93,654.43,-210.87,107.29,-58.16,-2.26,-42.36,"jalan_tegak"
762150,-12276,-1036,-8892,-6940,131,-4386,-173.35,53.90,174.40,65.25,-347.76,-11.36,654.43,-210.87,107.29,-57.97,2.61,-34.30,"jalan_tegak"
762352,-11768,660,-9688,-6426,500,-4216,176.10,50.47,174.40,65.25,1.70,-14.78,654.43,-210.87,107.29,-54.05,5.43,-33.00,"jalan_tegak"
762553,-11212,1748,-4652,-8733,-2700,-4932,159.41,66.10,174.40,65.25,-15.00,0.84,654.43,-210.87,107.29,-71.66,-19.00,-38.47,"jalan_tegak"
762754,-12188,-544,-7104,-7554,-1396,-4545,-175.62,59.69,174.40,65.25,-350.02,-5.56,654.43,-210.87,107.29,-62.66,-9.05,-35.51,"jalan_tegak"
762955,-12152,-3176,-8032,-7402,-194,-2667,-158.43,54.60,174.40,65.25,-332.83,-10.66,654.43,-210.87,107.29,-61.50,0.13,-21.18,"jalan_tegak"
