timestamp,rawAccX,rawAccY,rawAccZ,rawGyroX,rawGyroY,rawGyroZ,rawKemiringanX,rawKemiringanY,offsetKemiringanX,offsetKemiringanY,kemiringanX,kemiringanY,gyroOffsetX,gyroOffsetY,gyroOffsetZ,kecepatanRotasiX,kecepatanRotasiY,kecepatanRotasiZ,label
1167986,-15076,616,-2952,293,-88,42,168.21,78.69,170.69,75.28,-2.48,3.41,525.94,-464.58,62.29,-1.78,2.87,-0.15,"duduk_tegak"
1168188,-15280,664,-2888,779,-192,149,167.05,79.02,170.69,75.28,-3.64,3.75,525.94,-464.58,62.29,1.93,2.08,0.66,"duduk_tegak"
1168389,-15056,664,-2964,475,-162,62,167.37,78.59,170.69,75.28,-3.32,3.32,525.94,-464.58,62.29,-0.39,2.31,-0.00,"duduk_tegak"
1168590,-15240,824,-2804,-100,-653,18,163.62,79.14,170.69,75.28,-7.07,3.87,525.94,-464.58,62.29,-4.78,-1.44,-0.34,"duduk_tegak"
1168790,-15188,1168,-3016,894,-44,281,158.83,77.98,170.69,75.28,-11.86,2.70,525.94,-464.58,62.29,2.81,3.21,1.67,"duduk_tegak"
1168994,-15196,460,-2932,383,-282,28,171.08,78.95,170.69,75.28,0.39,3.67,525.94,-464.58,62.29,-1.09,1.39,-0.26,"duduk_tegak"
1169196,-15184,792,-2896,297,-126,-289,164.70,78.82,170.69,75.28,-5.99,3.54,525.94,-464.58,62.29,-1.75,2.58,-2.68,"duduk_tegak"
1169400,-15148,716,-2624,763,-217,138,164.74,79.82,170.69,75.28,-5.95,4.54,525.94,-464.58,62.29,1.81,1.89,0.58,"duduk_tegak"
1169604,-15268,628,-3036,537,-150,48,168.31,78.52,170.69,75.28,-2.38,3.24,525.94,-464.58,62.29,0.08,2.40,-0.11,"duduk_tegak"
1169807,-15080,632,-3004,516,-54,69,168.12,78.49,170.69,75.28,-2.57,3.21,525.94,-464.58,62.29,-0.08,3.13,0.05,"duduk_tegak"
1170010,-15080,728,-2992,577,-131,114,166.32,78.46,170.69,75.28,-4.37,3.18,525.94,-464.58,62.29,0.39,2.55,0.39,"duduk_tegak"
1170211,-15144,692,-3072,592,-373,146,167.31,78.25,170.69,75.28,-3.39,2.97,525.94,-464.58,62.29,0.50,0.70,0.64,"duduk_tegak"
1170413,-15184,864,-3104,594,-261,103,164.45,78.02,170.69,75.28,-6.25,2.74,525.94,-464.58,62.29,0.52,1.55,0.31,"duduk_tegak"
1170617,-15164,644,-3076,589,-198,52,168.18,78.29,170.69,75.28,-2.52,3.01,525.94,-464.58,62.29,0.48,2.03,-0.08,"duduk_tegak"
1170821,-15096,688,-2904,528,-230,8,166.67,78.82,170.69,75.28,-4.02,3.54,525.94,-464.58,62.29,0.02,1.79,-0.41,"duduk_tegak"
1171025,-15044,616,-3044,508,-125,91,168.56,78.34,170.69,75.28,-2.13,3.06,525.94,-464.58,62.29,-0.14,2.59,0.22,"duduk_tegak"
1171229,-15084,800,-2984,791,-242,9,164.99,78.43,170.69,75.28,-5.70,3.15,525.94,-464.58,62.29,2.02,1.70,-0.41,"duduk_tegak"
1171433,-15220,544,-3056,524,-132,95,169.91,78.47,170.69,75.28,-0.79,3.19,525.94,-464.58,62.29,-0.01,2.54,0.25,"duduk_tegak"
1171636,-15176,712,-3104,598,-56,125,167.08,78.15,170.69,75.28,-3.61,2.87,525.94,-464.58,62.29,0.55,3.12,0.48,"duduk_tegak"
1171838,-15100,552,-2792,1156,-357,144,168.82,79.33,170.69,75.28,-1.88,4.05,525.94,-464.58,62.29,4.81,0.82,0.62,"duduk_tegak"
1172039,-15136,908,-3044,-214,-141,-340,163.39,78.15,170.69,75.28,-7.30,2.87,525.94,-464.58,62.29,-5.65,2.47,-3.07,"duduk_tegak"
1172241,-15336,716,-2856,361,-335,167,165.93,79.13,170.69,75.28,-4.77,3.85,525.94,-464.58,62.29,-1.26,0.99,0.80,"duduk_tegak"
1172445,-15056,588,-2888,608,-134,65,168.49,78.92,170.69,75.28,-2.20,3.65,525.94,-464.58,62.29,0.63,2.52,0.02,"duduk_tegak"
1172649,-15176,308,-2884,356,-184,-7,173.90,79.18,170.69,75.28,3.21,3.90,525.94,-464.58,62.29,-1.30,2.14,-0.53,"duduk_tegak"
1172853,-15072,600,-2796,708,-135,117,167.89,79.26,170.69,75.28,-2.80,3.98,525.94,-464.58,62.29,1.39,2.52,0.42,"duduk_tegak"
1173057,-15112,392,-2788,432,-23,7,172.00,79.45,170.69,75.28,1.30,4.17,525.94,-464.58,62.29,-0.72,3.37,-0.42,"duduk_tegak"
1173261,-15196,428,-2824,586,-73,119,171.38,79.35,170.69,75.28,0.69,4.08,525.94,-464.58,62.29,0.46,2.99,0.43,"duduk_tegak"
1173464,-15252,676,-2960,544,-171,126,167.14,78.74,170.69,75.28,-3.56,3.46,525.94,-464.58,62.29,0.14,2.24,0.49,"duduk_tegak"
1173665,-15100,624,-3116,487,-93,107,168.68,78.12,170.69,75.28,-2.02,2.84,525.94,-464.58,62.29,-0.30,2.84,0.34,"duduk_tegak"
1173867,-15156,756,-2868,579,-139,53,165.23,78.93,170.69,75.28,-5.46,3.65,525.94,-464.58,62.29,0.41,2.49,-0.07,"duduk_tegak"
1174071,-15204,620,-2956,575,-214,57,168.15,78.76,170.69,75.28,-2.54,3.49,525.94,-464.58,62.29,0.37,1.91,-0.04,"duduk_tegak"
1174275,-15260,696,-3012,616,-108,-19,166.99,78.55,170.69,75.28,-3.70,3.27,525.94,-464.58,62.29,0.69,2.72,-0.62,"duduk_tegak"
1174479,-15228,548,-2840,560,-117,55,169.08,79.25,170.69,75.28,-1.61,3.97,525.94,-464.58,62.29,0.26,2.65,-0.06,"duduk_tegak"
1174683,-15268,640,-2780,523,-186,26,167.04,79.42,170.69,75.28,-3.66,4.14,525.94,-464.58,62.29,-0.02,2.13,-0.28,"duduk_tegak"
1174887,-15240,576,-2940,571,-61,103,168.92,78.88,170.69,75.28,-1.78,3.60,525.94,-464.58,62.29,0.34,3.08,0.31,"duduk_tegak"
1175092,-15208,596,-2992,543,-126,32,168.73,78.66,170.69,75.28,-1.96,3.38,525.94,-464.58,62.29,0.13,2.58,-0.23,"duduk_tegak"
1175295,-15172,664,-2948,604,-162,61,167.31,78.74,170.69,75.28,-3.39,3.46,525.94,-464.58,62.29,0.60,2.31,-0.01,"duduk_tegak"
1175497,-15160,724,-2936,626,-194,153,166.15,78.72,170.69,75.28,-4.54,3.44,525.94,-464.58,62.29,0.76,2.07,0.69,"duduk_tegak"
1175701,-15284,664,-2908,532,-221,111,167.14,78.96,170.69,75.28,-3.55,3.68,525.94,-464.58,62.29,0.05,1.86,0.37,"duduk_tegak"
1175905,-15184,652,-2984,563,-166,51,167.67,78.63,170.69,75.28,-3.02,3.35,525.94,-464.58,62.29,0.28,2.28,-0.09,"duduk_tegak"
1176109,-15172,692,-2968,530,-306,154,166.88,78.64,170.69,75.28,-3.82,3.36,525.94,-464.58,62.29,0.03,1.21,0.70,"duduk_tegak"
1176313,-15244,668,-3044,523,-172,66,167.62,78.45,170.69,75.28,-3.07,3.17,525.94,-464.58,62.29,-0.02,2.23,0.03,"duduk_tegak"
1176517,-15176,628,-3004,566,-163,29,168.19,78.57,170.69,75.28,-2.50,3.29,525.94,-464.58,62.29,0.31,2.30,-0.25,"duduk_tegak"
1176721,-15172,640,-2836,531,-204,15,167.28,79.15,170.69,75.28,-3.41,3.87,525.94,-464.58,62.29,0.04,1.99,-0.36,"duduk_tegak"
1176925,-15268,660,-2916,532,-172,107,167.25,78.92,170.69,75.28,-3.45,3.64,525.94,-464.58,62.29,0.05,2.23,0.34,"duduk_tegak"
1177129,-15228,652,-3108,530,-151,43,168.15,78.22,170.69,75.28,-2.54,2.94,525.94,-464.58,62.29,0.03,2.39,-0.15,"duduk_tegak"
1177330,-15200,704,-3076,480,-192,68,167.11,78.27,170.69,75.28,-3.58,2.99,525.94,-464.58,62.29,-0.35,2.08,0.04,"duduk_tegak"
1177531,-15136,700,-2996,492,-156,77,166.85,78.51,170.69,75.28,-3.84,3.23,525.94,-464.58,62.29,-0.26,2.36,0.11,"duduk_tegak"
1177731,-15108,676,-2784,551,-198,8,166.35,79.26,170.69,75.28,-4.34,3.98,525.94,-464.58,62.29,0.19,2.03,-0.41,"duduk_tegak"
1177935,-15152,632,-3096,544,-233,75,168.46,78.22,170.69,75.28,-2.23,2.94,525.94,-464.58,62.29,0.14,1.77,0.10,"duduk_tegak"
1178136,-15112,592,-2916,523,-146,7,168.52,78.86,170.69,75.28,-2.17,3.58,525.94,-464.58,62.29,-0.02,2.43,-0.42,"duduk_tegak"
1178337,-15048,368,-2932,660,527,102,172.85,78.89,170.69,75.28,2.15,3.61,525.94,-464.58,62.29,1.02,7.57,0.30,"duduk_tegak"
1178538,-15308,612,-2696,442,-353,138,167.21,79.76,170.69,75.28,-3.48,4.48,525.94,-464.58,62.29,-0.64,0.85,0.58,"duduk_tegak"
1178746,-15256,288,-2976,379,-373,-401,174.47,78.91,170.69,75.28,3.78,3.63,525.94,-464.58,62.29,-1.12,0.70,-3.54,"duduk_tegak"
1178951,-15320,588,-2568,493,-141,122,167.10,80.24,170.69,75.28,-3.59,4.96,525.94,-464.58,62.29,-0.25,2.47,0.46,"duduk_tegak"
1179156,-15228,376,-2796,570,-118,57,172.34,79.50,170.69,75.28,1.65,4.23,525.94,-464.58,62.29,0.34,2.65,-0.04,"duduk_tegak"
1179357,-15292,400,-2664,615,-270,77,171.46,80.01,170.69,75.28,0.77,4.73,525.94,-464.58,62.29,0.68,1.49,0.11,"duduk_tegak"
1179561,-15292,556,-2852,538,-168,67,168.97,79.24,170.69,75.28,-1.72,3.96,525.94,-464.58,62.29,0.09,2.26,0.04,"duduk_tegak"
1179764,-15168,408,-2860,575,-164,39,171.88,79.22,170.69,75.28,1.19,3.94,525.94,-464.58,62.29,0.37,2.29,-0.18,"duduk_tegak"
1179969,-15164,436,-2832,520,-181,46,171.25,79.30,170.69,75.28,0.56,4.02,525.94,-464.58,62.29,-0.05,2.16,-0.12,"duduk_tegak"
1180174,-15184,436,-2988,440,-93,113,171.70,78.75,170.69,75.28,1.01,3.47,525.94,-464.58,62.29,-0.66,2.84,0.39,"duduk_tegak"
1180379,-15180,488,-2948,495,-161,145,170.60,78.86,170.69,75.28,-0.09,3.59,525.94,-464.58,62.29,-0.24,2.32,0.63,"duduk_tegak"
1180584,-15236,628,-2836,502,-169,159,167.51,79.21,170.69,75.28,-3.18,3.93,525.94,-464.58,62.29,-0.18,2.26,0.74,"duduk_tegak"
1180789,-15152,712,-3152,382,-417,150,167.27,77.96,170.69,75.28,-3.42,2.68,525.94,-464.58,62.29,-1.10,0.36,0.67,"duduk_tegak"
1180994,-15216,808,-3012,544,-224,72,164.98,78.42,170.69,75.28,-5.71,3.14,525.94,-464.58,62.29,0.14,1.84,0.07,"duduk_tegak"
1181197,-15172,604,-2860,550,-185,24,168.07,79.09,170.69,75.28,-2.62,3.82,525.94,-464.58,62.29,0.18,2.13,-0.29,"duduk_tegak"
1181400,-15364,532,-3056,561,-312,-15,170.12,78.59,170.69,75.28,-0.57,3.31,525.94,-464.58,62.29,0.27,1.16,-0.59,"duduk_tegak"
1181604,-15176,444,-2836,582,-325,11,171.10,79.29,170.69,75.28,0.41,4.01,525.94,-464.58,62.29,0.43,1.07,-0.39,"duduk_tegak"
1181808,-15172,620,-2840,556,-243,25,167.68,79.15,170.69,75.28,-3.01,3.87,525.94,-464.58,62.29,0.23,1.69,-0.28,"duduk_tegak"
1182013,-15228,656,-2732,552,-294,57,166.50,79.55,170.69,75.28,-4.19,4.27,525.94,-464.58,62.29,0.20,1.30,-0.04,"duduk_tegak"
1182217,-15252,620,-2708,630,-260,100,167.10,79.68,170.69,75.28,-3.59,4.40,525.94,-464.58,62.29,0.79,1.56,0.29,"duduk_tegak"
1182421,-15312,548,-2552,528,-245,32,167.88,80.33,170.69,75.28,-2.81,5.05,525.94,-464.58,62.29,0.02,1.68,-0.23,"duduk_tegak"
1182625,-15272,588,-2636,541,-227,59,167.43,79.97,170.69,75.28,-3.27,4.69,525.94,-464.58,62.29,0.11,1.81,-0.03,"duduk_tegak"
1182829,-15204,440,-2648,560,-210,97,170.57,79.99,170.69,75.28,-0.13,4.71,525.94,-464.58,62.29,0.26,1.94,0.26,"duduk_tegak"
1183030,-15360,628,-2652,515,-177,52,166.68,79.94,170.69,75.28,-4.01,4.66,525.94,-464.58,62.29,-0.08,2.20,-0.08,"duduk_tegak"
1183231,-15260,504,-2680,508,-216,-16,169.35,79.87,170.69,75.28,-1.34,4.59,525.94,-464.58,62.29,-0.14,1.90,-0.60,"duduk_tegak"
1183432,-15164,348,-2628,488,-175,7,172.46,80.08,170.69,75.28,1.76,4.80,525.94,-464.58,62.29,-0.29,2.21,-0.42,"duduk_tegak"
1183636,-15272,472,-2520,523,-65,9,169.39,80.47,170.69,75.28,-1.30,5.19,525.94,-464.58,62.29,-0.02,3.05,-0.41,"duduk_tegak"
1183837,-15200,552,-2652,549,-104,45,168.24,79.90,170.69,75.28,-2.45,4.62,525.94,-464.58,62.29,0.18,2.75,-0.13,"duduk_tegak"
1184038,-15212,476,-2572,487,-189,53,169.51,80.24,170.69,75.28,-1.18,4.96,525.94,-464.58,62.29,-0.30,2.10,-0.07,"duduk_tegak"
1184239,-15268,456,-2624,529,-241,117,170.14,80.10,170.69,75.28,-0.55,4.83,525.94,-464.58,62.29,0.02,1.71,0.42,"duduk_tegak"
1184443,-15460,1032,-2856,-38,-712,-160,160.13,78.89,170.69,75.28,-10.56,3.61,525.94,-464.58,62.29,-4.30,-1.89,-1.70,"duduk_tegak"
1184647,-15304,520,-2632,316,-511,-316,168.82,80.06,170.69,75.28,-1.87,4.78,525.94,-464.58,62.29,-1.60,-0.35,-2.89,"duduk_tegak"
1184848,-15416,-100,-2160,396,-160,225,-177.35,82.02,170.69,75.28,-348.04,6.74,525.94,-464.58,62.29,-0.99,2.33,1.24,"duduk_tegak"
1185049,-15176,644,-2324,765,-198,129,164.51,80.97,170.69,75.28,-6.18,5.69,525.94,-464.58,62.29,1.82,2.03,0.51,"duduk_tegak"
1185250,-15504,360,-2328,140,-351,-11,171.21,81.36,170.69,75.28,0.52,6.08,525.94,-464.58,62.29,-2.95,0.87,-0.56,"duduk_tegak"
1185455,-15196,648,-2124,772,-35,209,163.03,81.69,170.69,75.28,-7.66,6.41,525.94,-464.58,62.29,1.88,3.28,1.12,"duduk_tegak"
1185656,-15384,512,-2260,420,214,137,167.24,81.43,170.69,75.28,-3.46,6.16,525.94,-464.58,62.29,-0.81,5.18,0.57,"duduk_tegak"
1185860,-15320,528,-2480,251,88,166,167.98,80.60,170.69,75.28,-2.71,5.32,525.94,-464.58,62.29,-2.10,4.22,0.79,"duduk_tegak"
1186064,-15272,820,-2708,890,188,277,163.15,79.50,170.69,75.28,-7.54,4.22,525.94,-464.58,62.29,2.78,4.98,1.64,"duduk_tegak"
1186268,-15216,844,-2896,300,-187,-101,163.75,78.79,170.69,75.28,-6.94,3.51,525.94,-464.58,62.29,-1.72,2.12,-1.25,"duduk_tegak"
1186472,-15216,472,-2732,371,-285,-454,170.20,79.67,170.69,75.28,-0.49,4.39,525.94,-464.58,62.29,-1.18,1.37,-3.94,"duduk_tegak"
1186676,-15168,664,-2552,797,-284,123,165.42,80.14,170.69,75.28,-5.28,4.86,525.94,-464.58,62.29,2.07,1.38,0.46,"duduk_tegak"
1186880,-15264,416,-2696,389,-36,-156,171.23,79.87,170.69,75.28,0.54,4.59,525.94,-464.58,62.29,-1.05,3.27,-1.67,"duduk_tegak"
1187084,-15296,444,-2724,649,-220,57,170.74,79.77,170.69,75.28,0.05,4.49,525.94,-464.58,62.29,0.94,1.87,-0.04,"duduk_tegak"
1187288,-15176,696,-2828,517,-95,127,166.17,79.14,170.69,75.28,-4.52,3.86,525.94,-464.58,62.29,-0.07,2.82,0.49,"duduk_tegak"
1187492,-15264,432,-2728,521,-190,76,171.00,79.74,170.69,75.28,0.31,4.46,525.94,-464.58,62.29,-0.04,2.10,0.10,"duduk_tegak"
1187696,-15252,680,-2664,508,-382,33,165.68,79.78,170.69,75.28,-5.01,4.50,525.94,-464.58,62.29,-0.14,0.63,-0.22,"duduk_tegak"
1187900,-15260,552,-2480,516,-200,57,167.45,80.55,170.69,75.28,-3.24,5.27,525.94,-464.58,62.29,-0.08,2.02,-0.04,"duduk_tegak"
1188104,-15232,568,-2564,546,-295,-11,167.51,80.22,170.69,75.28,-3.18,4.94,525.94,-464.58,62.29,0.15,1.29,-0.56,"duduk_tegak"
1188308,-15276,688,-2604,568,-131,33,165.20,80.00,170.69,75.28,-5.49,4.72,525.94,-464.58,62.29,0.32,2.55,-0.22,"duduk_tegak"
1188511,-15232,512,-2700,481,-144,88,169.26,79.77,170.69,75.28,-1.43,4.49,525.94,-464.58,62.29,-0.34,2.45,0.20,"duduk_tegak"
1188712,-15244,484,-2672,555,-166,114,169.73,79.90,170.69,75.28,-0.96,4.62,525.94,-464.58,62.29,0.22,2.28,0.39,"duduk_tegak"
1188916,-15116,496,-2672,537,-143,109,169.48,79.81,170.69,75.28,-1.21,4.53,525.94,-464.58,62.29,0.08,2.45,0.36,"duduk_tegak"
1189120,-15276,672,-2632,553,-152,103,165.68,79.92,170.69,75.28,-5.01,4.64,525.94,-464.58,62.29,0.21,2.39,0.31,"duduk_tegak"
1189324,-15252,684,-2580,531,-169,59,165.15,80.07,170.69,75.28,-5.54,4.79,525.94,-464.58,62.29,0.04,2.26,-0.03,"duduk_tegak"
1189528,-15220,668,-2488,515,-206,120,164.97,80.39,170.69,75.28,-5.72,5.11,525.94,-464.58,62.29,-0.08,1.97,0.44,"duduk_tegak"
1189732,-15196,560,-2768,481,-235,188,168.56,79.47,170.69,75.28,-2.13,4.19,525.94,-464.58,62.29,-0.34,1.75,0.96,"duduk_tegak"
1189936,-15256,800,-2456,531,-289,149,161.96,80.39,170.69,75.28,-8.73,5.11,525.94,-464.58,62.29,0.04,1.34,0.66,"duduk_tegak"
1190140,-15308,924,-2552,496,-213,106,160.10,79.95,170.69,75.28,-10.60,4.67,525.94,-464.58,62.29,-0.23,1.92,0.33,"duduk_tegak"
1190343,-15324,808,-2472,514,-182,8,161.90,80.37,170.69,75.28,-8.79,5.09,525.94,-464.58,62.29,-0.09,2.16,-0.41,"duduk_tegak"
1190544,-15168,696,-2480,554,-185,-25,164.32,80.36,170.69,75.28,-6.37,5.08,525.94,-464.58,62.29,0.21,2.13,-0.67,"duduk_tegak"
1190745,-15256,712,-2500,572,-262,40,164.10,80.33,170.69,75.28,-6.59,5.05,525.94,-464.58,62.29,0.35,1.55,-0.17,"duduk_tegak"
1190946,-15268,744,-2624,560,-267,147,164.17,79.87,170.69,75.28,-6.52,4.59,525.94,-464.58,62.29,0.26,1.51,0.65,"duduk_tegak"
1191150,-15264,844,-2340,540,-329,55,160.17,80.74,170.69,75.28,-10.53,5.47,525.94,-464.58,62.29,0.11,1.03,-0.06,"duduk_tegak"
1191351,-15304,744,-2500,547,-164,80,163.43,80.33,170.69,75.28,-7.26,5.05,525.94,-464.58,62.29,0.16,2.29,0.14,"duduk_tegak"
1191552,-15268,728,-2464,515,-265,4,163.54,80.45,170.69,75.28,-7.15,5.17,525.94,-464.58,62.29,-0.08,1.52,-0.44,"duduk_tegak"
1191753,-15308,824,-2260,497,-66,38,159.97,81.07,170.69,75.28,-10.72,5.79,525.94,-464.58,62.29,-0.22,3.04,-0.19,"duduk_tegak"
1192617,-15408,640,-2440,611,-124,43,165.30,80.70,170.69,75.28,-5.39,5.42,525.94,-464.58,62.29,0.65,2.60,-0.15,"duduk_tegak"
1192820,-15260,596,-2484,587,-82,68,166.51,80.50,170.69,75.28,-4.18,5.22,525.94,-464.58,62.29,0.47,2.92,0.04,"duduk_tegak"
1193024,-15236,632,-2544,576,-153,39,166.05,80.24,170.69,75.28,-4.64,4.96,525.94,-464.58,62.29,0.38,2.38,-0.18,"duduk_tegak"
1193228,-15264,676,-2556,573,-225,28,165.19,80.17,170.69,75.28,-5.51,4.89,525.94,-464.58,62.29,0.36,1.83,-0.26,"duduk_tegak"
1193432,-15188,660,-2580,537,-120,73,165.65,80.05,170.69,75.28,-5.04,4.78,525.94,-464.58,62.29,0.08,2.63,0.08,"duduk_tegak"
1193636,-15364,644,-2616,571,-252,65,166.17,80.05,170.69,75.28,-4.52,4.78,525.94,-464.58,62.29,0.34,1.62,0.02,"duduk_tegak"
1193840,-15280,788,-2492,557,-264,-13,162.45,80.29,170.69,75.28,-8.24,5.01,525.94,-464.58,62.29,0.24,1.53,-0.57,"duduk_tegak"
1194043,-15188,524,-2416,536,-181,49,167.76,80.75,170.69,75.28,-2.93,5.48,525.94,-464.58,62.29,0.08,2.16,-0.10,"duduk_tegak"
1194244,-15296,552,-2500,568,-230,34,167.55,80.50,170.69,75.28,-3.14,5.22,525.94,-464.58,62.29,0.32,1.79,-0.22,"duduk_tegak"
1194445,-15304,616,-2580,574,-155,74,166.57,80.17,170.69,75.28,-4.12,4.89,525.94,-464.58,62.29,0.37,2.36,0.09,"duduk_tegak"
1194646,-15236,580,-2588,555,-36,72,167.37,80.13,170.69,75.28,-3.32,4.85,525.94,-464.58,62.29,0.22,3.27,0.07,"duduk_tegak"
1194850,-15288,572,-2652,521,-117,69,167.83,79.94,170.69,75.28,-2.86,4.66,525.94,-464.58,62.29,-0.04,2.65,0.05,"duduk_tegak"
1195051,-15236,572,-2732,553,-48,31,168.17,79.62,170.69,75.28,-2.52,4.34,525.94,-464.58,62.29,0.21,3.18,-0.24,"duduk_tegak"
1195252,-15312,748,-2632,545,-276,138,164.14,79.87,170.69,75.28,-6.56,4.59,525.94,-464.58,62.29,0.15,1.44,0.58,"duduk_tegak"
1195453,-15316,652,-2864,541,-227,74,167.17,79.14,170.69,75.28,-3.52,3.86,525.94,-464.58,62.29,0.11,1.81,0.09,"duduk_tegak"
1195798,-15220,572,-2656,522,-312,41,167.85,79.88,170.69,75.28,-2.85,4.60,525.94,-464.58,62.29,-0.03,1.16,-0.16,"duduk_tegak"
1195998,-15220,548,-2812,538,-165,108,168.97,79.34,170.69,75.28,-1.72,4.06,525.94,-464.58,62.29,0.09,2.29,0.35,"duduk_tegak"
1196200,-15364,620,-2716,590,-238,55,167.14,79.72,170.69,75.28,-3.55,4.44,525.94,-464.58,62.29,0.49,1.73,-0.06,"duduk_tegak"
1196404,-15192,372,-2672,612,-141,35,172.07,79.93,170.69,75.28,1.38,4.65,525.94,-464.58,62.29,0.66,2.47,-0.21,"duduk_tegak"
1196608,-15364,576,-2676,549,-147,55,167.85,79.90,170.69,75.28,-2.84,4.62,525.94,-464.58,62.29,0.18,2.42,-0.06,"duduk_tegak"
1196812,-15364,556,-2728,548,-164,8,168.48,79.73,170.69,75.28,-2.21,4.45,525.94,-464.58,62.29,0.17,2.29,-0.41,"duduk_tegak"
1197016,-15184,588,-2716,592,-206,69,167.78,79.63,170.69,75.28,-2.91,4.35,525.94,-464.58,62.29,0.50,1.97,0.05,"duduk_tegak"
1197219,-15240,612,-2660,495,-190,36,167.04,79.85,170.69,75.28,-3.65,4.57,525.94,-464.58,62.29,-0.24,2.10,-0.20,"duduk_tegak"
1197420,-15312,372,-2740,516,-163,41,172.27,79.76,170.69,75.28,1.58,4.48,525.94,-464.58,62.29,-0.08,2.30,-0.16,"duduk_tegak"
1197621,-15280,504,-2828,529,-195,48,169.89,79.35,170.69,75.28,-0.80,4.07,525.94,-464.58,62.29,0.02,2.06,-0.11,"duduk_tegak"
1197822,-15240,424,-2708,544,-227,51,171.10,79.80,170.69,75.28,0.41,4.53,525.94,-464.58,62.29,0.14,1.81,-0.09,"duduk_tegak"
1198026,-15224,428,-2652,509,-196,106,170.83,79.99,170.69,75.28,0.14,4.71,525.94,-464.58,62.29,-0.13,2.05,0.33,"duduk_tegak"
1198227,-15236,580,-2876,527,-156,57,168.60,79.10,170.69,75.28,-2.09,3.82,525.94,-464.58,62.29,0.01,2.36,-0.04,"duduk_tegak"
1198431,-15140,460,-3004,529,-159,28,171.29,78.65,170.69,75.28,0.60,3.37,525.94,-464.58,62.29,0.02,2.33,-0.26,"duduk_tegak"
1198635,-15168,528,-2768,582,-184,51,169.20,79.48,170.69,75.28,-1.49,4.20,525.94,-464.58,62.29,0.43,2.14,-0.09,"duduk_tegak"
1198838,-15280,488,-2772,514,-271,40,170.02,79.56,170.69,75.28,-0.68,4.28,525.94,-464.58,62.29,-0.09,1.48,-0.17,"duduk_tegak"
1199039,-15120,588,-2652,570,-228,43,167.50,79.82,170.69,75.28,-3.19,4.54,525.94,-464.58,62.29,0.34,1.81,-0.15,"duduk_tegak"
1199240,-15196,496,-2840,473,-147,7,170.09,79.26,170.69,75.28,-0.60,3.98,525.94,-464.58,62.29,-0.40,2.42,-0.42,"duduk_tegak"
1199441,-15084,432,-2852,532,-136,101,171.39,79.17,170.69,75.28,0.69,3.90,525.94,-464.58,62.29,0.05,2.51,0.30,"duduk_tegak"
1199645,-15212,184,-2636,461,-203,299,176.01,80.15,170.69,75.28,5.32,4.87,525.94,-464.58,62.29,-0.50,2.00,1.81,"duduk_tegak"
1199846,-15184,584,-2844,461,-356,-31,168.40,79.18,170.69,75.28,-2.30,3.90,525.94,-464.58,62.29,-0.50,0.83,-0.71,"duduk_tegak"
1200047,-15228,372,-2804,472,-318,-87,172.44,79.48,170.69,75.28,1.75,4.20,525.94,-464.58,62.29,-0.41,1.12,-1.14,"duduk_tegak"
1200248,-15080,448,-2656,443,-81,-215,170.43,79.87,170.69,75.28,-0.27,4.59,525.94,-464.58,62.29,-0.63,2.93,-2.12,"duduk_tegak"
1200453,-15288,184,-2624,499,-162,142,175.99,80.24,170.69,75.28,5.30,4.96,525.94,-464.58,62.29,-0.21,2.31,0.61,"duduk_tegak"
1200656,-15236,532,-2588,605,-54,179,168.38,80.16,170.69,75.28,-2.31,4.88,525.94,-464.58,62.29,0.60,3.13,0.89,"duduk_tegak"
1200857,-15096,352,-2732,417,-101,241,172.66,79.66,170.69,75.28,1.97,4.38,525.94,-464.58,62.29,-0.83,2.78,1.36,"duduk_tegak"
1201058,-15236,540,-2720,564,-112,114,168.77,79.68,170.69,75.28,-1.92,4.41,525.94,-464.58,62.29,0.29,2.69,0.39,"duduk_tegak"
1201259,-15104,504,-2816,534,-41,47,169.85,79.28,170.69,75.28,-0.84,4.00,525.94,-464.58,62.29,0.06,3.23,-0.12,"duduk_tegak"
1201461,-15196,648,-2832,539,-191,-12,167.11,79.18,170.69,75.28,-3.58,3.90,525.94,-464.58,62.29,0.10,2.09,-0.57,"duduk_tegak"
1201662,-15252,436,-2724,535,-152,-43,170.91,79.75,170.69,75.28,0.21,4.47,525.94,-464.58,62.29,0.07,2.39,-0.80,"duduk_tegak"
1201866,-15236,480,-2640,545,-190,42,169.70,80.01,170.69,75.28,-1.00,4.73,525.94,-464.58,62.29,0.15,2.10,-0.15,"duduk_tegak"
1202070,-15268,500,-2644,530,-149,66,169.29,80.00,170.69,75.28,-1.40,4.73,525.94,-464.58,62.29,0.03,2.41,0.03,"duduk_tegak"
1202274,-15160,352,-2788,540,-149,60,172.80,79.50,170.69,75.28,2.11,4.22,525.94,-464.58,62.29,0.11,2.41,-0.02,"duduk_tegak"
1202478,-15196,548,-2732,487,-253,98,168.66,79.61,170.69,75.28,-2.03,4.33,525.94,-464.58,62.29,-0.30,1.62,0.27,"duduk_tegak"
1202682,-15232,448,-2692,521,-232,72,170.55,79.84,170.69,75.28,-0.14,4.56,525.94,-464.58,62.29,-0.04,1.78,0.07,"duduk_tegak"
