timestamp,rawAccX,rawAccY,rawAccZ,rawGyroX,rawGyroY,rawGyroZ,rawKemiringanX,rawKemiringanY,offsetKemiringanX,offsetKemiringanY,kemiringanX,kemiringanY,gyroOffsetX,gyroOffsetY,gyroOffsetZ,kecepatanRotasiX,kecepatanRotasiY,kecepatanRotasiZ,label
2156809,-11868,-112,-12552,1702,3269,646,-179.49,43.39,-172.98,65.66,-6.51,-22.27,514.03,-233.62,33.35,9.07,26.74,4.68,jalan_bungkuk
2157014,-10952,728,-10796,1545,-519,1962,176.14,45.35,-172.98,65.66,349.12,-20.31,514.03,-233.62,33.35,7.87,-2.18,14.72,jalan_bungkuk
2157221,-8232,-7680,-10328,718,3214,-2500,-143.37,32.6,-172.98,65.66,29.62,-33.06,514.03,-233.62,33.35,1.56,26.32,-19.34,jalan_bungkuk
2157426,-11364,-5156,-11672,-655,-3462,87,-156.17,41.69,-172.98,65.66,16.81,-23.97,514.03,-233.62,33.35,-8.92,-24.64,0.41,jalan_bungkuk
2157631,-9516,-4356,-8628,-1200,3296,-2964,-153.21,44.55,-172.98,65.66,19.77,-21.11,514.03,-233.62,33.35,-13.08,26.94,-22.88,jalan_bungkuk
2157836,-7796,-3524,-14832,-1475,1328,-255,-166.63,27.08,-172.98,65.66,6.35,-38.58,514.03,-233.62,33.35,-15.18,11.92,-2.2,jalan_bungkuk
2158041,-8532,-2140,-11832,223,-2995,-226,-169.75,35.36,-172.98,65.66,3.23,-30.3,514.03,-233.62,33.35,-2.22,-21.08,-1.98,jalan_bungkuk
2158246,-10044,-3148,-12396,989,825,-1058,-165.75,38.14,-172.98,65.66,7.23,-27.52,514.03,-233.62,33.35,3.63,8.08,-8.33,jalan_bungkuk
2158451,-8612,-5404,-11300,-649,-2043,-2147,-154.44,34.51,-172.98,65.66,18.54,-31.15,514.03,-233.62,33.35,-8.88,-13.81,-16.64,jalan_bungkuk
2158656,-12448,-5588,-8568,235,-2691,-81,-146.89,50.59,-172.98,65.66,26.09,-15.07,514.03,-233.62,33.35,-2.13,-18.76,-0.87,jalan_bungkuk
2158861,-10660,-3272,-11628,-40,368,-656,-164.28,41.43,-172.98,65.66,8.7,-24.23,514.03,-233.62,33.35,-4.23,4.59,-5.26,jalan_bungkuk
2159062,-11064,-3192,-9788,2551,437,3067,-161.94,47.06,-172.98,65.66,11.04,-18.6,514.03,-233.62,33.35,15.55,5.12,23.16,jalan_bungkuk
2159263,-16532,-6836,-13120,1323,-601,827,-152.48,48.18,-172.98,65.66,20.5,-17.48,514.03,-233.62,33.35,6.18,-2.8,6.06,jalan_bungkuk
2159464,-10428,-392,-13108,-991,-455,-548,-178.29,38.49,-172.98,65.66,-5.31,-27.17,514.03,-233.62,33.35,-11.49,-1.69,-4.44,jalan_bungkuk
2159669,-10240,60,-8956,-1094,-1318,-953,179.62,48.83,-172.98,65.66,352.6,-16.83,514.03,-233.62,33.35,-12.28,-8.28,-7.53,jalan_bungkuk
2159870,-10296,-536,-10300,2272,-2055,289,-177.02,44.95,-172.98,65.66,-4.04,-20.71,514.03,-233.62,33.35,13.42,-13.9,1.95,jalan_bungkuk
2160071,-11048,-4568,-12484,1823,95,2978,-159.9,39.73,-172.98,65.66,13.08,-25.93,514.03,-233.62,33.35,9.99,2.51,22.48,jalan_bungkuk
2160273,-11916,-3756,-8036,1808,526,1419,-154.95,53.34,-172.98,65.66,18.03,-12.32,514.03,-233.62,33.35,9.88,5.8,10.58,jalan_bungkuk
2160477,-17600,-4732,-14108,79,-2304,1176,-161.46,49.79,-172.98,65.66,11.52,-15.87,514.03,-233.62,33.35,-3.32,-15.8,8.72,jalan_bungkuk
2160681,-10008,-608,-12744,-442,566,-766,-177.27,38.11,-172.98,65.66,-4.29,-27.55,514.03,-233.62,33.35,-7.3,6.1,-6.1,jalan_bungkuk
2160886,-8508,1300,-10772,4106,-875,3277,173.12,38.1,-172.98,65.66,346.1,-27.56,514.03,-233.62,33.35,27.42,-4.9,24.76,jalan_bungkuk
2161090,-10312,-3704,-10176,5385,-706,2704,-160.0,43.6,-172.98,65.66,12.98,-22.06,514.03,-233.62,33.35,37.18,-3.61,20.39,jalan_bungkuk
2161294,-11244,-4696,-8660,3531,29,2855,-151.53,48.78,-172.98,65.66,21.45,-16.88,514.03,-233.62,33.35,23.03,2.0,21.54,jalan_bungkuk
2161498,-11572,-4256,-9796,944,-434,1103,-156.52,47.29,-172.98,65.66,16.46,-18.37,514.03,-233.62,33.35,3.28,-1.53,8.17,jalan_bungkuk
2161702,-12768,-4104,-10584,26,-320,222,-158.81,48.36,-172.98,65.66,14.17,-17.3,514.03,-233.62,33.35,-3.73,-0.66,1.44,jalan_bungkuk
2161906,-11044,-2256,-10852,-778,840,-1436,-168.26,44.9,-172.98,65.66,4.72,-20.76,514.03,-233.62,33.35,-9.86,8.2,-11.22,jalan_bungkuk
2162110,-8960,-1084,-13136,679,619,-52,-175.28,34.21,-172.98,65.66,-2.3,-31.45,514.03,-233.62,33.35,1.26,6.51,-0.65,jalan_bungkuk
2162314,-11812,-592,-12112,4921,4263,3711,-177.2,44.25,-172.98,65.66,-4.22,-21.41,514.03,-233.62,33.35,33.64,34.33,28.07,jalan_bungkuk
2162519,-8136,-5584,-11976,6970,10328,5397,-155.0,31.62,-172.98,65.66,17.98,-34.04,514.03,-233.62,33.35,49.28,80.62,40.94,jalan_bungkuk
2162724,-4852,-3064,-13368,6537,5312,15163,-167.09,19.48,-172.98,65.66,5.89,-46.18,514.03,-233.62,33.35,45.98,42.33,115.49,jalan_bungkuk
2162928,-6512,-7256,-13796,4605,3062,11221,-152.26,22.67,-172.98,65.66,20.72,-42.99,514.03,-233.62,33.35,31.23,25.16,85.4,jalan_bungkuk
2163132,-4364,-3056,-15848,2265,-1169,8691,-169.09,15.13,-172.98,65.66,3.9,-50.53,514.03,-233.62,33.35,13.37,-7.14,66.09,jalan_bungkuk
2163336,-6696,-1140,-13044,1665,-926,2661,-175.01,27.08,-172.98,65.66,-2.02,-38.58,514.03,-233.62,33.35,8.79,-5.29,20.06,jalan_bungkuk
2163540,-7932,-996,-12216,-267,-1662,-1430,-175.34,32.91,-172.98,65.66,-2.36,-32.75,514.03,-233.62,33.35,-5.96,-10.9,-11.17,jalan_bungkuk
2163744,-10908,-5136,-16492,98,-553,-3783,-162.7,32.27,-172.98,65.66,10.28,-33.39,514.03,-233.62,33.35,-3.18,-2.44,-29.13,jalan_bungkuk
2163948,-6116,-3376,-16408,-878,1525,-2226,-168.37,20.06,-172.98,65.66,4.61,-45.6,514.03,-233.62,33.35,-10.63,13.42,-17.25,jalan_bungkuk
2164149,-4788,-5012,-13856,-1232,-1682,-1435,-160.11,18.0,-172.98,65.66,12.87,-47.66,514.03,-233.62,33.35,-13.33,-11.06,-11.21,jalan_bungkuk
2164350,-6316,-3088,-13536,-921,-2611,-988,-167.15,24.46,-172.98,65.66,5.83,-41.2,514.03,-233.62,33.35,-10.95,-18.15,-7.8,jalan_bungkuk
2164551,-6496,-2820,-11712,161,1392,-1736,-166.46,28.34,-172.98,65.66,6.52,-37.33,514.03,-233.62,33.35,-2.69,12.41,-13.51,jalan_bungkuk
2164756,-6732,268,-13552,343,-1699,-1213,178.87,26.41,-172.98,65.66,351.85,-39.25,514.03,-233.62,33.35,-1.31,-11.19,-9.51,jalan_bungkuk
2164958,-7932,-4324,-12060,2585,-3933,558,-160.28,31.76,-172.98,65.66,12.71,-33.9,514.03,-233.62,33.35,15.81,-28.24,4.0,jalan_bungkuk
2165161,-9728,-4740,-11920,-2760,958,-6459,-158.31,37.17,-172.98,65.66,14.67,-28.49,514.03,-233.62,33.35,-24.99,9.1,-49.56,jalan_bungkuk
2165364,-7780,-1728,-12300,-5740,4128,-14293,-172.0,32.06,-172.98,65.66,0.98,-33.6,514.03,-233.62,33.35,-47.74,33.29,-109.36,jalan_bungkuk
2165567,-2484,-1308,-14796,-2934,2697,-16639,-174.95,9.49,-172.98,65.66,-1.97,-56.17,514.03,-233.62,33.35,-26.32,22.37,-127.27,jalan_bungkuk
2165771,-6032,-568,-15432,-4105,-5688,-14869,-177.89,21.34,-172.98,65.66,-4.91,-44.32,514.03,-233.62,33.35,-35.26,-41.64,-113.76,jalan_bungkuk
2165975,-7288,-396,-13424,-4425,-1639,-10792,-178.31,28.49,-172.98,65.66,-5.33,-37.17,514.03,-233.62,33.35,-37.7,-10.73,-82.64,jalan_bungkuk
2166178,-5792,-3896,-22536,-156,143,-2419,-170.19,14.21,-172.98,65.66,2.79,-51.45,514.03,-233.62,33.35,-5.11,2.87,-18.72,jalan_bungkuk
2166381,-1996,-4596,-13996,258,-3957,-734,-161.82,7.72,-172.98,65.66,11.16,-57.94,514.03,-233.62,33.35,-1.95,-28.42,-5.86,jalan_bungkuk
2166584,-11068,-124,-16088,-1833,-104,293,-179.56,34.53,-172.98,65.66,-6.58,-31.13,514.03,-233.62,33.35,-17.92,0.99,1.98,jalan_bungkuk
2166787,-2792,976,-16772,3373,4151,1702,176.67,9.44,-172.98,65.66,349.65,-56.22,514.03,-233.62,33.35,21.82,33.47,12.74,jalan_bungkuk
2166991,-5292,-660,-13600,4078,-2796,1524,-177.22,21.24,-172.98,65.66,-4.24,-44.42,514.03,-233.62,33.35,27.21,-19.56,11.38,jalan_bungkuk
2167194,-6488,-2196,-13696,3479,1507,1336,-170.89,25.07,-172.98,65.66,2.09,-40.59,514.03,-233.62,33.35,22.63,13.29,9.94,jalan_bungkuk
2167397,-1908,-6648,-18072,481,-1319,3673,-159.8,5.66,-172.98,65.66,13.18,-60.0,514.03,-233.62,33.35,-0.25,-8.29,27.78,jalan_bungkuk
2167600,-5696,-3916,-13392,-686,-1235,1199,-163.7,22.21,-172.98,65.66,9.28,-43.45,514.03,-233.62,33.35,-9.16,-7.64,8.9,jalan_bungkuk
2167803,-6144,-2304,-13412,-2441,624,-546,-170.25,24.3,-172.98,65.66,2.73,-41.36,514.03,-233.62,33.35,-22.56,6.55,-4.42,jalan_bungkuk
2168006,-1500,-1644,-14764,-812,-392,-2285,-173.65,5.77,-172.98,65.66,-0.67,-59.89,514.03,-233.62,33.35,-10.12,-1.21,-17.7,jalan_bungkuk
2168210,-4420,1840,-15436,1226,1211,2313,173.2,15.87,-172.98,65.66,346.18,-49.79,514.03,-233.62,33.35,5.43,11.03,17.4,jalan_bungkuk
2168414,-3908,3636,-15968,7677,4620,11939,167.17,13.42,-172.98,65.66,340.15,-52.24,514.03,-233.62,33.35,54.68,37.05,90.88,jalan_bungkuk
2168618,-256,-8468,-14124,5498,174,11614,-149.06,0.89,-172.98,65.66,23.93,-64.77,514.03,-233.62,33.35,38.05,3.11,88.4,jalan_bungkuk
2168822,-3552,-5588,-14288,6029,-371,15291,-158.64,13.04,-172.98,65.66,14.34,-52.62,514.03,-233.62,33.35,42.1,-1.05,116.47,jalan_bungkuk
2169023,-6316,-6404,-12748,4491,5067,13644,-153.33,23.88,-172.98,65.66,19.65,-41.78,514.03,-233.62,33.35,30.36,40.46,103.9,jalan_bungkuk
2169224,-3536,-3968,-13772,3799,1391,13274,-163.93,13.86,-172.98,65.66,9.05,-51.8,514.03,-233.62,33.35,25.08,12.4,101.07,jalan_bungkuk
2169425,-9404,-436,-14984,3887,-582,12385,-178.33,32.1,-172.98,65.66,-5.35,-33.56,514.03,-233.62,33.35,25.75,-2.66,94.29,jalan_bungkuk
2169626,-7896,-616,-14300,7356,2585,12786,-177.53,28.88,-172.98,65.66,-4.55,-36.78,514.03,-233.62,33.35,52.23,21.52,97.35,jalan_bungkuk
2169827,-6080,-312,-14596,3227,926,7900,-178.78,22.61,-172.98,65.66,-5.79,-43.05,514.03,-233.62,33.35,20.71,8.85,60.05,jalan_bungkuk
2170028,-7212,-2032,-13400,3861,-2070,2974,-171.38,28.02,-172.98,65.66,1.6,-37.64,514.03,-233.62,33.35,25.55,-14.02,22.45,jalan_bungkuk
2170229,-4852,-1692,-11016,4531,-3831,4403,-171.27,23.53,-172.98,65.66,1.71,-42.13,514.03,-233.62,33.35,30.66,-27.46,33.36,jalan_bungkuk
2170433,-9084,-4612,-9356,2849,-61,4560,-153.76,41.05,-172.98,65.66,19.22,-24.61,514.03,-233.62,33.35,17.82,1.32,34.55,jalan_bungkuk
2170637,-7388,-5668,-12776,-122,461,-7,-156.08,27.86,-172.98,65.66,16.9,-37.8,514.03,-233.62,33.35,-4.86,5.3,-0.31,jalan_bungkuk
2170842,-8000,-2664,-13540,-135,-4995,-4392,-168.87,30.1,-172.98,65.66,4.11,-35.56,514.03,-233.62,33.35,-4.95,-36.35,-33.78,jalan_bungkuk
2171047,-6872,-1536,-10540,-2940,-4006,-5817,-171.71,32.83,-172.98,65.66,1.27,-32.83,514.03,-233.62,33.35,-26.37,-28.8,-44.66,jalan_bungkuk
2171251,-8996,-11484,-12376,-9342,-264,-14209,-137.14,28.05,-172.98,65.66,35.84,-37.61,514.03,-233.62,33.35,-75.24,-0.23,-108.72,jalan_bungkuk
2171455,-6528,-3524,-10180,-13193,347,-20742,-160.91,31.21,-172.98,65.66,12.07,-34.45,514.03,-233.62,33.35,-104.63,4.43,-158.59,jalan_bungkuk
2171661,-7248,12220,-13104,-9495,3147,-21863,137.0,22.02,-172.98,65.66,309.98,-43.64,514.03,-233.62,33.35,-76.4,25.81,-167.15,jalan_bungkuk
2171865,-4328,-3840,-13468,-5115,-7874,-19806,-164.09,17.17,-172.98,65.66,8.89,-48.49,514.03,-233.62,33.35,-42.97,-58.32,-151.45,jalan_bungkuk
2172071,-8180,-2040,-12836,-5732,-8018,-16916,-170.97,32.19,-172.98,65.66,2.01,-33.48,514.03,-233.62,33.35,-47.68,-59.42,-129.38,jalan_bungkuk
2172279,-8192,-3164,-17512,-2510,-2820,-3582,-169.76,24.72,-172.98,65.66,3.22,-40.94,514.03,-233.62,33.35,-23.08,-19.74,-27.6,jalan_bungkuk
2172484,-5544,-4932,-13924,-945,-2362,-2382,-160.5,20.57,-172.98,65.66,12.49,-45.09,514.03,-233.62,33.35,-11.14,-16.25,-18.44,jalan_bungkuk
2172688,-8364,-4336,-11112,1003,-1487,-79,-158.68,35.04,-172.98,65.66,14.3,-30.62,514.03,-233.62,33.35,3.73,-9.57,-0.86,jalan_bungkuk
2172893,-13948,-6308,-13864,-3596,145,795,-155.53,42.48,-172.98,65.66,17.45,-23.18,514.03,-233.62,33.35,-31.37,2.89,5.81,jalan_bungkuk
2173097,-1176,-1756,-14432,849,302,-1778,-173.06,4.62,-172.98,65.66,-0.08,-61.04,514.03,-233.62,33.35,2.56,4.09,-13.83,jalan_bungkuk
2173301,-6004,-660,-14980,1311,-3434,-961,-177.48,21.82,-172.98,65.66,-4.5,-43.84,514.03,-233.62,33.35,6.08,-24.43,-7.59,jalan_bungkuk
2173505,-8192,-196,-12332,2972,992,1019,-179.09,33.59,-172.98,65.66,-6.11,-32.07,514.03,-233.62,33.35,18.76,9.36,7.52,jalan_bungkuk
2173709,-1968,-7376,-13836,2445,3325,2014,-151.94,7.15,-172.98,65.66,21.04,-58.51,514.03,-233.62,33.35,14.74,27.16,15.12,jalan_bungkuk
2173913,-6012,-3448,-13336,-817,-1337,4707,-165.5,23.58,-172.98,65.66,7.48,-42.08,514.03,-233.62,33.35,-10.16,-8.42,35.68,jalan_bungkuk
2174119,-7720,-5016,-12528,139,410,3485,-158.18,29.77,-172.98,65.66,14.8,-35.89,514.03,-233.62,33.35,-2.86,4.91,26.35,jalan_bungkuk
2174324,-3068,-2220,-15192,2114,3434,-169,-171.69,11.3,-172.98,65.66,1.29,-54.36,514.03,-233.62,33.35,12.21,28.0,-1.54,jalan_bungkuk
2174528,-5996,1392,-15296,3441,-285,4004,174.8,21.32,-172.98,65.66,347.78,-44.34,514.03,-233.62,33.35,22.34,-0.39,30.31,jalan_bungkuk
2174732,-7240,-8,-15272,8293,5067,12490,-179.97,25.36,-172.98,65.66,-6.99,-40.3,514.03,-233.62,33.35,59.38,40.46,95.09,jalan_bungkuk
2174937,-1688,-6676,-13444,4835,6231,11325,-153.59,6.42,-172.98,65.66,19.39,-59.24,514.03,-233.62,33.35,32.98,49.35,86.2,jalan_bungkuk
2175142,-440,-4152,-15096,3403,4025,12192,-164.62,1.61,-172.98,65.66,8.36,-64.05,514.03,-233.62,33.35,22.05,32.51,92.81,jalan_bungkuk
2175347,-5544,-6416,-15140,6743,2721,15634,-157.03,18.63,-172.98,65.66,15.95,-47.03,514.03,-233.62,33.35,47.55,22.55,119.09,jalan_bungkuk
2175552,-5360,-9212,-11680,699,-390,8338,-141.74,19.82,-172.98,65.66,31.24,-45.85,514.03,-233.62,33.35,1.41,-1.19,63.39,jalan_bungkuk
2175757,-6716,-5720,-13712,-3922,-978,3405,-157.36,24.32,-172.98,65.66,15.62,-41.34,514.03,-233.62,33.35,-33.86,-5.68,25.74,jalan_bungkuk
2175960,-5068,500,-14136,5147,2003,8230,177.97,19.71,-172.98,65.66,350.95,-45.95,514.03,-233.62,33.35,35.37,17.07,62.57,jalan_bungkuk
2176165,-6920,-3812,-14092,3596,-872,9700,-164.86,25.36,-172.98,65.66,8.12,-40.3,514.03,-233.62,33.35,23.53,-4.87,73.79,jalan_bungkuk
2176370,-10244,-1560,-12004,6370,293,7351,-172.6,40.24,-172.98,65.66,0.39,-25.42,514.03,-233.62,33.35,44.7,4.02,55.86,jalan_bungkuk
2176575,-13488,-4796,-14012,7039,-1902,5809,-161.11,42.33,-172.98,65.66,11.88,-23.34,514.03,-233.62,33.35,49.81,-12.74,44.09,jalan_bungkuk
2176781,-8560,-7356,-12648,2143,2584,3954,-149.82,30.33,-172.98,65.66,23.16,-35.33,514.03,-233.62,33.35,12.43,21.51,29.93,jalan_bungkuk
2176985,-8112,-5068,-7816,-1033,480,512,-147.04,41.05,-172.98,65.66,25.94,-24.61,514.03,-233.62,33.35,-11.81,5.45,3.65,jalan_bungkuk
2177190,-6396,36,-11500,-2896,5464,296,179.82,29.08,-172.98,65.66,352.8,-36.58,514.03,-233.62,33.35,-26.03,43.49,2.0,jalan_bungkuk
2177395,-4884,-2244,-13832,991,-3138,-1399,-170.79,19.22,-172.98,65.66,2.2,-46.44,514.03,-233.62,33.35,3.64,-22.17,-10.93,jalan_bungkuk
2177600,-9212,-1440,-13616,2458,-2361,883,-173.96,33.93,-172.98,65.66,-0.98,-31.73,514.03,-233.62,33.35,14.84,-16.24,6.49,jalan_bungkuk
2177804,-9408,-6424,-15428,1761,-1367,1978,-157.39,29.38,-172.98,65.66,15.59,-36.28,514.03,-233.62,33.35,9.52,-8.65,14.84,jalan_bungkuk
2178009,-9036,-6348,-8712,1372,-1005,2847,-143.92,39.97,-172.98,65.66,29.06,-25.69,514.03,-233.62,33.35,6.55,-5.89,21.48,jalan_bungkuk
2178214,-13804,68,-17480,1157,5004,-649,179.78,38.3,-172.98,65.66,352.76,-27.36,514.03,-233.62,33.35,4.91,39.98,-5.21,jalan_bungkuk
2178419,-5848,-2324,-12004,-3012,-1992,-4653,-169.04,25.56,-172.98,65.66,3.94,-40.1,514.03,-233.62,33.35,-26.92,-13.42,-35.77,jalan_bungkuk
2178624,-10588,820,-9656,-1113,-783,-1525,175.15,47.53,-172.98,65.66,348.13,-18.13,514.03,-233.62,33.35,-12.42,-4.19,-11.9,jalan_bungkuk
2178829,-6128,-4340,-13784,242,4295,-2393,-162.52,22.98,-172.98,65.66,10.46,-42.68,514.03,-233.62,33.35,-2.08,34.57,-18.52,jalan_bungkuk
2179033,-7752,-3048,-12940,-1563,-2063,680,-166.75,30.25,-172.98,65.66,6.24,-35.41,514.03,-233.62,33.35,-15.86,-13.96,4.94,jalan_bungkuk
2179238,-8040,-4984,-10428,-2359,-2240,-1135,-154.45,34.82,-172.98,65.66,18.53,-30.84,514.03,-233.62,33.35,-21.93,-15.32,-8.92,jalan_bungkuk
2179443,-9924,1028,-16620,314,2317,-4719,176.46,30.79,-172.98,65.66,349.44,-34.87,514.03,-233.62,33.35,-1.53,19.47,-36.28,jalan_bungkuk
2179648,-4908,888,-11832,677,74,-2595,175.71,22.47,-172.98,65.66,348.69,-43.19,514.03,-233.62,33.35,1.24,2.35,-20.06,jalan_bungkuk
2179851,-12036,-2616,-18224,2552,-913,-3393,-171.83,33.17,-172.98,65.66,1.15,-32.49,514.03,-233.62,33.35,15.56,-5.19,-26.16,jalan_bungkuk
2180057,-3932,32,-13136,-1760,-2137,1765,179.86,16.66,-172.98,65.66,352.84,-49.0,514.03,-233.62,33.35,-17.36,-14.53,13.22,jalan_bungkuk
2180262,-9028,-4324,-9216,-83,-1251,-1093,-154.86,41.57,-172.98,65.66,18.12,-24.09,514.03,-233.62,33.35,-4.56,-7.77,-8.6,jalan_bungkuk
2180467,-9288,132,-19356,-970,8033,-1128,179.61,25.63,-172.98,65.66,352.59,-40.03,514.03,-233.62,33.35,-11.33,63.1,-8.87,jalan_bungkuk
2180672,-3468,-224,-13640,-3389,-1630,-5647,-179.06,14.26,-172.98,65.66,-6.08,-51.4,514.03,-233.62,33.35,-29.79,-10.66,-43.36,jalan_bungkuk
2180876,-8768,180,-11592,-7,-5233,-4044,179.11,37.1,-172.98,65.66,352.09,-28.56,514.03,-233.62,33.35,-3.98,-38.16,-31.12,jalan_bungkuk
2181081,-3360,-6744,-12116,-3234,2099,-3634,-150.9,13.62,-172.98,65.66,22.08,-52.04,514.03,-233.62,33.35,-28.61,17.81,-28.0,jalan_bungkuk
2181286,-9516,-3268,-13144,-3708,-4075,-2190,-166.04,35.09,-172.98,65.66,6.94,-30.57,514.03,-233.62,33.35,-32.23,-29.32,-16.97,jalan_bungkuk
2181491,-7104,-4116,-10552,-3528,-98,-5704,-158.69,32.1,-172.98,65.66,14.29,-33.56,514.03,-233.62,33.35,-30.86,1.04,-43.8,jalan_bungkuk
2181696,-8320,-3116,-12876,-539,-366,-7013,-166.4,32.13,-172.98,65.66,6.58,-33.53,514.03,-233.62,33.35,-8.04,-1.01,-53.79,jalan_bungkuk
2181900,-8332,1180,-12328,-3933,-4011,-7904,174.53,33.93,-172.98,65.66,347.51,-31.73,514.03,-233.62,33.35,-33.95,-28.84,-60.59,jalan_bungkuk
2182105,-9620,-132,-14308,353,-1325,-3181,-179.47,33.91,-172.98,65.66,-6.49,-31.75,514.03,-233.62,33.35,-1.23,-8.33,-24.54,jalan_bungkuk
2182310,-9372,-3296,-16748,-1688,1677,-1020,-168.87,28.77,-172.98,65.66,4.11,-36.89,514.03,-233.62,33.35,-16.81,14.58,-8.04,jalan_bungkuk
2182515,-7432,-1664,-11076,-720,-1740,922,-171.46,33.57,-172.98,65.66,1.52,-32.09,514.03,-233.62,33.35,-9.42,-11.5,6.78,jalan_bungkuk
2182719,-11956,-3272,-9740,1003,561,1866,-161.43,49.32,-172.98,65.66,11.55,-16.34,514.03,-233.62,33.35,3.73,6.07,13.99,jalan_bungkuk
2182924,-4084,-3564,-14880,1155,2561,-1289,-166.53,14.94,-172.98,65.66,6.45,-50.72,514.03,-233.62,33.35,4.89,21.33,-10.09,jalan_bungkuk
2183129,-8476,-1008,-11384,-803,-3029,-2135,-174.94,36.56,-172.98,65.66,-1.96,-29.1,514.03,-233.62,33.35,-10.05,-21.34,-16.55,jalan_bungkuk
2183334,-10404,-184,-11552,1202,410,-1434,-179.09,42.0,-172.98,65.66,-6.11,-23.66,514.03,-233.62,33.35,5.25,4.91,-11.2,jalan_bungkuk
2183539,-4504,-4300,-15108,128,1889,-259,-164.11,16.0,-172.98,65.66,8.87,-49.66,514.03,-233.62,33.35,-2.95,16.2,-2.23,jalan_bungkuk
2183744,-8212,-2852,-12324,-912,-353,2095,-166.97,32.99,-172.98,65.66,6.01,-32.67,514.03,-233.62,33.35,-10.89,-0.91,15.74,jalan_bungkuk
2183948,-11576,-6240,-16488,-3188,-4418,-2749,-159.27,33.29,-172.98,65.66,13.71,-32.37,514.03,-233.62,33.35,-28.26,-31.94,-21.24,jalan_bungkuk
2184153,-9164,356,-15076,-4251,-6250,-7860,178.65,31.29,-172.98,65.66,351.63,-34.37,514.03,-233.62,33.35,-36.37,-45.93,-60.25,jalan_bungkuk
2184358,-9652,604,-11348,-5114,-6509,-10188,176.95,40.34,-172.98,65.66,349.93,-25.32,514.03,-233.62,33.35,-42.96,-47.9,-78.03,jalan_bungkuk
2184562,-6392,-5292,-11920,-6464,-916,-10589,-156.06,26.11,-172.98,65.66,16.92,-39.55,514.03,-233.62,33.35,-53.27,-5.21,-81.09,jalan_bungkuk
2184767,-10248,-4932,-12248,-11317,-4664,-11914,-158.07,37.82,-172.98,65.66,14.91,-27.84,514.03,-233.62,33.35,-90.31,-33.82,-91.2,jalan_bungkuk
2184972,-8436,-6652,-7552,-14379,-4099,-12190,-138.63,39.97,-172.98,65.66,34.36,-25.69,514.03,-233.62,33.35,-113.69,-29.51,-93.31,jalan_bungkuk
2185177,-11144,6508,-13416,-19159,4175,-2955,154.12,36.77,-172.98,65.66,327.1,-28.89,514.03,-233.62,33.35,-150.18,33.65,-22.81,jalan_bungkuk
2185382,-7212,6228,-11956,2423,10497,-9361,152.48,28.15,-172.98,65.66,325.47,-37.51,514.03,-233.62,33.35,14.57,81.91,-71.71,jalan_bungkuk
2185587,-1636,-124,-16592,3011,3263,-9034,-179.57,5.63,-172.98,65.66,-6.59,-60.03,514.03,-233.62,33.35,19.06,26.69,-69.22,jalan_bungkuk
2185792,-2284,-960,-15580,-600,-6105,-7304,-176.47,8.32,-172.98,65.66,-3.49,-57.34,514.03,-233.62,33.35,-8.5,-44.82,-56.01,jalan_bungkuk
2185997,-10660,-4692,-15600,-2758,-5198,-4576,-163.26,33.2,-172.98,65.66,9.72,-32.46,514.03,-233.62,33.35,-24.98,-37.9,-35.19,jalan_bungkuk
2186201,-8504,-5872,-13108,1224,-1647,-1441,-155.87,30.63,-172.98,65.66,17.11,-35.03,514.03,-233.62,33.35,5.42,-10.79,-11.25,jalan_bungkuk
2186406,-8600,-3528,-10816,-804,1447,1266,-161.93,37.09,-172.98,65.66,11.05,-28.57,514.03,-233.62,33.35,-10.06,12.83,9.41,jalan_bungkuk
2186611,-5852,364,-14464,-1121,2193,1053,178.56,22.02,-172.98,65.66,351.54,-43.64,514.03,-233.62,33.35,-12.48,18.52,7.78,jalan_bungkuk
2186816,-5524,-1840,-13288,-523,-3346,-2995,-172.12,22.38,-172.98,65.66,0.86,-43.28,514.03,-233.62,33.35,-7.92,-23.76,-23.12,jalan_bungkuk
2187020,-8236,1440,-10216,1076,-3525,-2052,171.98,38.6,-172.98,65.66,344.96,-27.06,514.03,-233.62,33.35,4.29,-25.13,-15.92,jalan_bungkuk
2187228,-15748,-4172,-15912,1529,647,1616,-165.31,43.75,-172.98,65.66,7.67,-21.91,514.03,-233.62,33.35,7.75,6.72,12.08,jalan_bungkuk
2187432,-5712,-1332,-13776,3956,4594,6742,-174.48,22.43,-172.98,65.66,-1.5,-43.23,514.03,-233.62,33.35,26.27,36.85,51.21,jalan_bungkuk
2187636,-9644,-5432,-10400,3119,-4051,9699,-152.42,39.42,-172.98,65.66,20.56,-26.24,514.03,-233.62,33.35,19.89,-29.14,73.78,jalan_bungkuk
2187840,-12712,5772,-20348,3975,2906,1350,164.16,31.01,-172.98,65.66,337.14,-34.65,514.03,-233.62,33.35,26.42,23.97,10.05,jalan_bungkuk
2188045,-6256,-2312,-12976,2813,859,646,-169.9,25.39,-172.98,65.66,3.08,-40.27,514.03,-233.62,33.35,17.55,8.34,4.68,jalan_bungkuk
2188249,-6464,1916,-9912,3819,-1215,1641,169.06,32.63,-172.98,65.66,342.04,-33.03,514.03,-233.62,33.35,25.23,-7.49,12.27,jalan_bungkuk
