timestamp,rawAccX,rawAccY,rawAccZ,rawGyroX,rawGyroY,rawGyroZ,rawKemiringanX,rawKemiringanY,offsetKemiringanX,offsetKemiringanY,kemiringanX,kemiringanY,gyroOffsetX,gyroOffsetY,gyroOffsetZ,kecepatanRotasiX,kecepatanRotasiY,kecepatanRotasiZ,label
978024,-15388,-1320,184,1814,906,506,-82.06,85.05,-157.89,81.21,75.83,3.84,3309.16,-636.78,799.47,-11.41,11.78,-2.24,"berdiri_tegak"
978228,-15576,-712,-436,2296,812,828,-121.48,86.93,-157.89,81.21,36.41,5.73,3309.16,-636.78,799.47,-7.73,11.06,0.22,"berdiri_tegak"
978432,-15432,-888,-1312,2421,1798,210,-145.91,84.14,-157.89,81.21,11.98,2.93,3309.16,-636.78,799.47,-6.78,18.59,-4.50,"berdiri_tegak"
978636,-15916,-540,-1968,1795,403,136,-164.66,82.69,-157.89,81.21,-6.76,1.49,3309.16,-636.78,799.47,-11.56,7.94,-5.06,"berdiri_tegak"
978840,-15420,-128,-2060,1108,1,105,-176.44,82.38,-157.89,81.21,-18.55,1.17,3309.16,-636.78,799.47,-16.80,4.87,-5.30,"berdiri_tegak"
979041,-15036,-484,-2508,417,768,38,-169.08,80.36,-157.89,81.21,-11.18,-0.85,3309.16,-636.78,799.47,-22.08,10.72,-5.81,"berdiri_tegak"
979242,-14976,-376,-2736,1096,631,109,-172.18,79.55,-157.89,81.21,-14.28,-1.65,3309.16,-636.78,799.47,-16.89,9.68,-5.27,"berdiri_tegak"
979446,-14896,-496,-3088,160,638,-534,-170.88,78.14,-157.89,81.21,-12.98,-3.06,3309.16,-636.78,799.47,-24.04,9.73,-10.18,"berdiri_tegak"
979650,-15600,72,-3292,-517,-18,-1044,178.75,78.08,-157.89,81.21,336.64,-3.12,3309.16,-636.78,799.47,-29.21,4.72,-14.07,"berdiri_tegak"
979854,-15564,-1188,-2824,-2043,-1276,-1190,-157.18,78.86,-157.89,81.21,0.71,-2.34,3309.16,-636.78,799.47,-40.86,-4.88,-15.19,"berdiri_tegak"
980058,-15096,-2036,-2872,-4197,-1076,-1570,-144.67,76.87,-157.89,81.21,13.23,-4.33,3309.16,-636.78,799.47,-57.30,-3.35,-18.09,"berdiri_tegak"
980262,-14820,-3136,-2844,-3226,-1576,-809,-132.20,74.06,-157.89,81.21,25.69,-7.15,3309.16,-636.78,799.47,-49.89,-7.17,-12.28,"berdiri_tegak"
980466,-15324,-2724,-1952,-997,-842,240,-125.63,77.66,-157.89,81.21,32.27,-3.54,3309.16,-636.78,799.47,-32.87,-1.57,-4.27,"berdiri_tegak"
980670,-15528,-2080,-1980,881,-188,235,-133.59,79.52,-157.89,81.21,24.30,-1.68,3309.16,-636.78,799.47,-18.54,3.43,-4.31,"berdiri_tegak"
980874,-15584,-1612,-1616,680,-953,-794,-135.07,81.67,-157.89,81.21,22.82,0.46,3309.16,-636.78,799.47,-20.07,-2.41,-12.16,"berdiri_tegak"
981078,-15272,-2588,-1588,-134,-1180,-1000,-121.53,78.76,-157.89,81.21,36.36,-2.45,3309.16,-636.78,799.47,-26.28,-4.15,-13.74,"berdiri_tegak"
981281,-15168,-2956,-1056,92,-52,-188,-109.66,78.31,-157.89,81.21,48.23,-2.90,3309.16,-636.78,799.47,-24.56,4.46,-7.54,"berdiri_tegak"
981482,-15136,-2732,-1456,1005,-68,408,-118.06,78.44,-157.89,81.21,39.84,-2.76,3309.16,-636.78,799.47,-17.59,4.34,-2.99,"berdiri_tegak"
981683,-14972,-3460,-1448,2277,691,327,-112.71,75.94,-157.89,81.21,45.18,-5.27,3309.16,-636.78,799.47,-7.88,10.14,-3.61,"berdiri_tegak"
981884,-16324,-2264,-1208,3638,687,1216,-118.08,81.07,-157.89,81.21,39.81,-0.14,3309.16,-636.78,799.47,2.51,10.11,3.18,"berdiri_tegak"
982088,-15564,-2108,-2124,2463,1179,939,-135.22,79.12,-157.89,81.21,22.68,-2.09,3309.16,-636.78,799.47,-6.46,13.86,1.07,"berdiri_tegak"
982292,-15392,-1368,-2832,-1018,456,-119,-154.22,78.45,-157.89,81.21,3.68,-2.75,3309.16,-636.78,799.47,-33.03,8.34,-7.01,"berdiri_tegak"
982496,-15084,-2092,-2656,-1496,213,-322,-141.77,77.37,-157.89,81.21,16.12,-3.84,3309.16,-636.78,799.47,-36.68,6.49,-8.56,"berdiri_tegak"
982700,-15012,-2084,-2996,-1166,23,-222,-145.18,76.34,-157.89,81.21,12.72,-4.87,3309.16,-636.78,799.47,-34.16,5.04,-7.80,"berdiri_tegak"
982904,-14940,-2300,-3192,272,354,177,-144.23,75.25,-157.89,81.21,13.67,-5.96,3309.16,-636.78,799.47,-23.18,7.56,-4.75,"berdiri_tegak"
983107,-14948,-1968,-3508,1411,415,306,-150.71,74.94,-157.89,81.21,7.19,-6.27,3309.16,-636.78,799.47,-14.49,8.03,-3.77,"berdiri_tegak"
983308,-14812,-1676,-3868,1080,512,353,-156.57,74.11,-157.89,81.21,1.32,-7.09,3309.16,-636.78,799.47,-17.02,8.77,-3.41,"berdiri_tegak"
983511,-14764,-1972,-3644,710,-70,128,-151.58,74.32,-157.89,81.21,6.31,-6.88,3309.16,-636.78,799.47,-19.84,4.33,-5.13,"berdiri_tegak"
983715,-14896,-1484,-3968,677,40,176,-159.49,74.12,-157.89,81.21,-1.60,-7.08,3309.16,-636.78,799.47,-20.09,5.17,-4.76,"berdiri_tegak"
983916,-14876,-1772,-3948,137,-114,75,-155.83,73.78,-157.89,81.21,2.07,-7.42,3309.16,-636.78,799.47,-24.21,3.99,-5.53,"berdiri_tegak"
984118,-14652,-1792,-3720,52,-579,50,-154.28,74.26,-157.89,81.21,3.61,-6.94,3309.16,-636.78,799.47,-24.86,0.44,-5.72,"berdiri_tegak"
984322,-14816,-1492,-3516,160,-444,1,-157.01,75.54,-157.89,81.21,0.89,-5.66,3309.16,-636.78,799.47,-24.04,1.47,-6.10,"berdiri_tegak"
984526,-14908,-1844,-3768,404,-153,85,-153.92,74.28,-157.89,81.21,3.97,-6.92,3309.16,-636.78,799.47,-22.18,3.69,-5.45,"berdiri_tegak"
984730,-15056,-1596,-3500,976,182,197,-155.49,75.67,-157.89,81.21,2.41,-5.54,3309.16,-636.78,799.47,-17.81,6.25,-4.60,"berdiri_tegak"
984935,-14976,-2112,-3816,2178,-789,217,-151.04,73.76,-157.89,81.21,6.86,-7.44,3309.16,-636.78,799.47,-8.63,-1.16,-4.45,"berdiri_tegak"
985139,-14936,-2268,-3740,3306,-34,555,-148.77,73.68,-157.89,81.21,9.13,-7.53,3309.16,-636.78,799.47,-0.02,4.60,-1.87,"berdiri_tegak"
985343,-14932,-2612,-3228,4886,381,1125,-141.02,74.46,-157.89,81.21,16.87,-6.75,3309.16,-636.78,799.47,12.04,7.77,2.48,"berdiri_tegak"
985547,-15028,-2280,-3356,4725,-282,702,-145.81,74.89,-157.89,81.21,12.08,-6.31,3309.16,-636.78,799.47,10.81,2.71,-0.74,"berdiri_tegak"
985751,-14896,-896,-2320,6905,-545,1930,-158.88,80.52,-157.89,81.21,-0.99,-0.68,3309.16,-636.78,799.47,27.45,0.70,8.63,"berdiri_tegak"
985955,-15316,-676,-2960,6049,-20,2372,-167.14,78.79,-157.89,81.21,-9.24,-2.42,3309.16,-636.78,799.47,20.91,4.71,12.00,"berdiri_tegak"
986159,-14764,-652,-3632,3242,521,920,-169.82,75.97,-157.89,81.21,-11.93,-5.24,3309.16,-636.78,799.47,-0.51,8.84,0.92,"berdiri_tegak"
986363,-15156,268,-3444,3841,847,666,175.55,77.16,-157.89,81.21,333.44,-4.04,3309.16,-636.78,799.47,4.06,11.33,-1.02,"berdiri_tegak"
986567,-15768,-1348,-3412,2369,272,423,-158.44,76.90,-157.89,81.21,-0.55,-4.30,3309.16,-636.78,799.47,-7.18,6.94,-2.87,"berdiri_tegak"
986770,-15152,-648,-3844,1153,-174,289,-170.43,75.57,-157.89,81.21,-12.54,-5.63,3309.16,-636.78,799.47,-16.46,3.53,-3.90,"berdiri_tegak"
986971,-15164,-984,-3508,-79,-295,-485,-164.33,76.49,-157.89,81.21,-6.44,-4.72,3309.16,-636.78,799.47,-25.86,2.61,-9.81,"berdiri_tegak"
987172,-15124,-1224,-3324,-824,-333,-548,-159.78,76.82,-157.89,81.21,-1.89,-4.39,3309.16,-636.78,799.47,-31.55,2.32,-10.29,"berdiri_tegak"
987373,-14988,-1416,-3244,-914,-330,-429,-156.42,76.71,-157.89,81.21,1.47,-4.49,3309.16,-636.78,799.47,-32.24,2.34,-9.38,"berdiri_tegak"
987577,-15064,-1700,-3100,-210,-95,-177,-151.26,76.79,-157.89,81.21,6.63,-4.41,3309.16,-636.78,799.47,-26.86,4.14,-7.45,"berdiri_tegak"
987781,-14976,-1440,-3056,569,6,125,-154.77,77.29,-157.89,81.21,3.12,-3.92,3309.16,-636.78,799.47,-20.92,4.91,-5.15,"berdiri_tegak"
987985,-15128,-1396,-3492,949,-26,109,-158.21,76.04,-157.89,81.21,-0.32,-5.17,3309.16,-636.78,799.47,-18.02,4.66,-5.27,"berdiri_tegak"
988189,-15332,-1532,-3240,1038,-226,165,-154.69,76.84,-157.89,81.21,3.20,-4.36,3309.16,-636.78,799.47,-17.34,3.14,-4.84,"berdiri_tegak"
988393,-14876,-1428,-3632,1163,-358,-7,-158.54,75.30,-157.89,81.21,-0.64,-5.91,3309.16,-636.78,799.47,-16.38,2.13,-6.16,"berdiri_tegak"
988597,-14264,-1100,-2296,-704,-649,1741,-154.40,79.88,-157.89,81.21,3.49,-1.32,3309.16,-636.78,799.47,-30.63,-0.09,7.19,"berdiri_tegak"
988801,-15340,-856,-3696,450,222,412,-166.96,76.11,-157.89,81.21,-9.07,-5.10,3309.16,-636.78,799.47,-21.83,6.56,-2.96,"berdiri_tegak"
989005,-14876,-960,-3352,-528,-157,-409,-164.02,76.81,-157.89,81.21,-6.13,-4.40,3309.16,-636.78,799.47,-29.29,3.66,-9.22,"berdiri_tegak"
989215,-15228,-1096,-4068,1537,-72,354,-164.92,74.54,-157.89,81.21,-7.03,-6.67,3309.16,-636.78,799.47,-13.53,4.31,-3.40,"berdiri_tegak"
989418,-14920,-712,-3304,-305,-209,-131,-167.84,77.24,-157.89,81.21,-9.95,-3.97,3309.16,-636.78,799.47,-27.59,3.27,-7.10,"berdiri_tegak"
989621,-15004,-1116,-3484,397,-456,21,-162.24,76.30,-157.89,81.21,-4.35,-4.91,3309.16,-636.78,799.47,-22.23,1.38,-5.94,"berdiri_tegak"
989825,-15256,-1084,-3668,1019,-286,36,-163.54,75.93,-157.89,81.21,-5.64,-5.28,3309.16,-636.78,799.47,-17.48,2.68,-5.83,"berdiri_tegak"
990026,-15132,-976,-3212,883,-132,116,-163.10,77.49,-157.89,81.21,-5.20,-3.71,3309.16,-636.78,799.47,-18.52,3.85,-5.22,"berdiri_tegak"
990228,-15180,-956,-3620,351,86,148,-165.21,76.14,-157.89,81.21,-7.31,-5.06,3309.16,-636.78,799.47,-22.58,5.52,-4.97,"berdiri_tegak"
990432,-15224,-1040,-3824,94,-304,51,-164.79,75.41,-157.89,81.21,-6.89,-5.80,3309.16,-636.78,799.47,-24.54,2.54,-5.71,"berdiri_tegak"
990636,-15088,-1020,-3604,283,-314,-181,-164.20,76.06,-157.89,81.21,-6.30,-5.15,3309.16,-636.78,799.47,-23.10,2.46,-7.48,"berdiri_tegak"
990840,-15016,-1196,-3580,629,-567,-83,-161.53,75.89,-157.89,81.21,-3.63,-5.31,3309.16,-636.78,799.47,-20.46,0.53,-6.74,"berdiri_tegak"
991044,-14972,-1216,-3468,503,-447,38,-160.68,76.21,-157.89,81.21,-2.78,-5.00,3309.16,-636.78,799.47,-21.42,1.45,-5.81,"berdiri_tegak"
991248,-14884,-1096,-3592,207,-197,88,-163.03,75.84,-157.89,81.21,-5.14,-5.37,3309.16,-636.78,799.47,-23.68,3.36,-5.43,"berdiri_tegak"
991452,-14976,-1084,-3612,352,-144,64,-163.29,75.87,-157.89,81.21,-5.40,-5.34,3309.16,-636.78,799.47,-22.57,3.76,-5.61,"berdiri_tegak"
991656,-14976,-1020,-3216,400,-201,66,-162.40,77.30,-157.89,81.21,-4.51,-3.90,3309.16,-636.78,799.47,-22.21,3.33,-5.60,"berdiri_tegak"
991860,-14868,-812,-3408,722,-105,-70,-166.60,76.74,-157.89,81.21,-8.71,-4.46,3309.16,-636.78,799.47,-19.75,4.06,-6.64,"berdiri_tegak"
992063,-15132,-1276,-3612,500,-144,28,-160.54,75.79,-157.89,81.21,-2.65,-5.41,3309.16,-636.78,799.47,-21.44,3.76,-5.89,"berdiri_tegak"
992267,-15092,-1320,-3672,243,-9,-32,-160.23,75.50,-157.89,81.21,-2.33,-5.70,3309.16,-636.78,799.47,-23.41,4.79,-6.35,"berdiri_tegak"
992471,-15080,-1172,-3776,284,-135,-72,-162.76,75.31,-157.89,81.21,-4.86,-5.90,3309.16,-636.78,799.47,-23.09,3.83,-6.65,"berdiri_tegak"
992675,-15168,-1224,-3664,308,-317,-21,-161.53,75.71,-157.89,81.21,-3.63,-5.49,3309.16,-636.78,799.47,-22.91,2.44,-6.26,"berdiri_tegak"
992879,-15156,-1012,-3476,489,-46,43,-163.77,76.57,-157.89,81.21,-5.87,-4.64,3309.16,-636.78,799.47,-21.53,4.51,-5.77,"berdiri_tegak"
993082,-15020,-1376,-3712,880,-248,51,-159.66,75.23,-157.89,81.21,-1.77,-5.97,3309.16,-636.78,799.47,-18.54,2.97,-5.71,"berdiri_tegak"
993283,-15012,-1404,-3648,959,-404,283,-158.95,75.41,-157.89,81.21,-1.06,-5.80,3309.16,-636.78,799.47,-17.94,1.78,-3.94,"berdiri_tegak"
993487,-15120,-1140,-3572,907,-334,244,-162.30,76.07,-157.89,81.21,-4.41,-5.13,3309.16,-636.78,799.47,-18.34,2.31,-4.24,"berdiri_tegak"
993691,-15052,-1064,-3372,844,-217,149,-162.49,76.78,-157.89,81.21,-4.59,-4.42,3309.16,-636.78,799.47,-18.82,3.20,-4.97,"berdiri_tegak"
993895,-15172,-1128,-3408,1107,-486,311,-161.69,76.69,-157.89,81.21,-3.79,-4.52,3309.16,-636.78,799.47,-16.81,1.15,-3.73,"berdiri_tegak"
994099,-15216,-1248,-3248,2727,-865,848,-158.98,77.12,-157.89,81.21,-1.09,-4.09,3309.16,-636.78,799.47,-4.44,-1.74,0.37,"berdiri_tegak"
994303,-15196,-812,-2880,4006,-992,1050,-164.25,78.86,-157.89,81.21,-6.36,-2.34,3309.16,-636.78,799.47,5.32,-2.71,1.91,"berdiri_tegak"
994507,-15008,-752,-2716,3984,-56,325,-164.52,79.36,-157.89,81.21,-6.63,-1.84,3309.16,-636.78,799.47,5.15,4.43,-3.62,"berdiri_tegak"
994711,-15244,-972,-2904,2975,34,-483,-161.49,78.64,-157.89,81.21,-3.60,-2.56,3309.16,-636.78,799.47,-2.55,5.12,-9.79,"berdiri_tegak"
994915,-15520,-1744,-2592,2628,858,347,-146.07,78.62,-157.89,81.21,11.83,-2.59,3309.16,-636.78,799.47,-5.20,11.41,-3.45,"berdiri_tegak"
995119,-15072,-1136,-2948,2406,646,836,-158.93,78.16,-157.89,81.21,-1.03,-3.04,3309.16,-636.78,799.47,-6.89,9.79,0.28,"berdiri_tegak"
995323,-14844,-1536,-2860,3141,412,1210,-151.76,77.66,-157.89,81.21,6.13,-3.54,3309.16,-636.78,799.47,-1.28,8.01,3.13,"berdiri_tegak"
995527,-15076,-1688,-3288,2788,-704,617,-152.82,76.23,-157.89,81.21,5.07,-4.98,3309.16,-636.78,799.47,-3.98,-0.51,-1.39,"berdiri_tegak"
995732,-14836,-1712,-3308,2963,70,433,-152.64,75.91,-157.89,81.21,5.26,-5.30,3309.16,-636.78,799.47,-2.64,5.40,-2.80,"berdiri_tegak"
995937,-14836,-1460,-3672,2894,254,334,-158.32,75.09,-157.89,81.21,-0.42,-6.12,3309.16,-636.78,799.47,-3.17,6.80,-3.55,"berdiri_tegak"
996140,-15592,-1716,-2676,1899,-201,-122,-147.33,78.48,-157.89,81.21,10.56,-2.73,3309.16,-636.78,799.47,-10.76,3.33,-7.03,"berdiri_tegak"
996341,-15244,-1184,-3596,759,440,17,-161.78,76.05,-157.89,81.21,-3.88,-5.15,3309.16,-636.78,799.47,-19.47,8.22,-5.97,"berdiri_tegak"
996544,-14988,-1544,-3272,632,-61,-142,-154.74,76.43,-157.89,81.21,3.16,-4.78,3309.16,-636.78,799.47,-20.44,4.40,-7.19,"berdiri_tegak"
996748,-14964,-1492,-3308,668,-157,-116,-155.72,76.37,-157.89,81.21,2.17,-4.84,3309.16,-636.78,799.47,-20.16,3.66,-6.99,"berdiri_tegak"
996952,-15088,-1836,-3308,603,-249,163,-150.97,75.92,-157.89,81.21,6.92,-5.28,3309.16,-636.78,799.47,-20.66,2.96,-4.86,"berdiri_tegak"
997156,-15108,-1468,-3388,634,-334,212,-156.57,76.27,-157.89,81.21,1.32,-4.94,3309.16,-636.78,799.47,-20.42,2.31,-4.48,"berdiri_tegak"
997360,-14944,-1720,-3396,649,-28,187,-153.14,75.71,-157.89,81.21,4.75,-5.50,3309.16,-636.78,799.47,-20.31,4.65,-4.68,"berdiri_tegak"
997565,-15108,-1632,-3572,644,94,126,-155.44,75.43,-157.89,81.21,2.45,-5.78,3309.16,-636.78,799.47,-20.34,5.58,-5.14,"berdiri_tegak"
997770,-14888,-1696,-3588,722,162,29,-154.70,75.07,-157.89,81.21,3.19,-6.13,3309.16,-636.78,799.47,-19.75,6.10,-5.88,"berdiri_tegak"
997974,-14896,-1660,-3808,810,91,97,-156.45,74.42,-157.89,81.21,1.45,-6.79,3309.16,-636.78,799.47,-19.08,5.56,-5.36,"berdiri_tegak"
998178,-14892,-1756,-3772,632,-300,41,-155.04,74.39,-157.89,81.21,2.86,-6.82,3309.16,-636.78,799.47,-20.44,2.57,-5.79,"berdiri_tegak"
998382,-15012,-1716,-3528,619,-195,-18,-154.06,75.35,-157.89,81.21,3.83,-5.85,3309.16,-636.78,799.47,-20.54,3.37,-6.24,"berdiri_tegak"
998586,-15092,-1904,-3748,668,-200,-9,-153.07,74.43,-157.89,81.21,4.82,-6.77,3309.16,-636.78,799.47,-20.16,3.33,-6.17,"berdiri_tegak"
998790,-15128,-1808,-3588,738,-276,98,-153.26,75.13,-157.89,81.21,4.64,-6.08,3309.16,-636.78,799.47,-19.63,2.75,-5.35,"berdiri_tegak"
998994,-15068,-1776,-3504,745,-262,57,-153.12,75.39,-157.89,81.21,4.77,-5.82,3309.16,-636.78,799.47,-19.57,2.86,-5.67,"berdiri_tegak"
999198,-15008,-1888,-3556,720,-86,177,-152.03,74.98,-157.89,81.21,5.86,-6.22,3309.16,-636.78,799.47,-19.76,4.20,-4.75,"berdiri_tegak"
999399,-15352,-2076,-3132,1151,-449,273,-146.46,76.25,-157.89,81.21,11.43,-4.96,3309.16,-636.78,799.47,-16.47,1.43,-4.02,"berdiri_tegak"
999600,-15036,-2288,-2080,1161,-914,67,-132.27,78.38,-157.89,81.21,25.62,-2.83,3309.16,-636.78,799.47,-16.40,-2.12,-5.59,"berdiri_tegak"
999801,-14692,-2096,-3008,1170,669,335,-145.13,75.99,-157.89,81.21,12.76,-5.22,3309.16,-636.78,799.47,-16.33,9.97,-3.55,"berdiri_tegak"
1000005,-15328,-2456,-2328,863,685,885,-133.47,77.55,-157.89,81.21,24.43,-3.65,3309.16,-636.78,799.47,-18.67,10.09,0.65,"berdiri_tegak"
1000209,-16536,-1456,-2184,2523,-541,843,-146.31,80.98,-157.89,81.21,11.58,-0.22,3309.16,-636.78,799.47,-6.00,0.73,0.33,"berdiri_tegak"
1000413,-14872,-696,-4536,2504,41,1338,-171.28,72.85,-157.89,81.21,-13.38,-8.35,3309.16,-636.78,799.47,-6.15,5.17,4.11,"berdiri_tegak"
1000617,-12860,-2192,-3568,5093,-2,1143,-148.44,71.96,-157.89,81.21,9.46,-9.24,3309.16,-636.78,799.47,13.62,4.85,2.62,"berdiri_tegak"
1000821,-15444,36,-4280,4846,-84,147,179.52,74.51,-157.89,81.21,337.41,-6.70,3309.16,-636.78,799.47,11.73,4.22,-4.98,"berdiri_tegak"
1001025,-15156,-892,-3932,3374,481,-81,-167.22,75.10,-157.89,81.21,-9.33,-6.10,3309.16,-636.78,799.47,0.49,8.53,-6.72,"berdiri_tegak"
1001229,-14320,-2596,-2888,5202,-192,846,-138.05,74.83,-157.89,81.21,19.85,-6.38,3309.16,-636.78,799.47,14.45,3.40,0.36,"berdiri_tegak"
1001433,-15632,-1380,-3112,1377,-801,861,-156.09,77.71,-157.89,81.21,1.81,-3.49,3309.16,-636.78,799.47,-14.75,-1.25,0.47,"berdiri_tegak"
1001637,-15904,-852,-1152,1855,-1569,1331,-143.51,84.85,-157.89,81.21,14.38,3.65,3309.16,-636.78,799.47,-11.10,-7.12,4.06,"berdiri_tegak"
1001841,-15864,-1416,-2412,-1325,-1368,-181,-149.58,80.00,-157.89,81.21,8.31,-1.20,3309.16,-636.78,799.47,-35.38,-5.58,-7.48,"berdiri_tegak"
1002045,-14944,44,-3624,-1158,1290,-205,179.30,76.37,-157.89,81.21,337.20,-4.84,3309.16,-636.78,799.47,-34.10,14.71,-7.67,"berdiri_tegak"
1002250,-14800,-1560,-2300,-844,-514,-234,-145.85,79.36,-157.89,81.21,12.04,-1.84,3309.16,-636.78,799.47,-31.70,0.94,-7.89,"berdiri_tegak"
1002453,-15324,-1132,-2612,133,-1395,-329,-156.57,79.48,-157.89,81.21,1.32,-1.73,3309.16,-636.78,799.47,-24.25,-5.79,-8.61,"berdiri_tegak"
1002656,-14800,-1416,-2656,-1657,-434,-731,-151.94,78.50,-157.89,81.21,5.96,-2.70,3309.16,-636.78,799.47,-37.91,1.55,-11.68,"berdiri_tegak"
1002860,-15476,-1524,-3420,-799,237,-711,-155.98,76.40,-157.89,81.21,1.91,-4.81,3309.16,-636.78,799.47,-31.36,6.67,-11.53,"berdiri_tegak"
1003064,-14728,-1812,-3224,254,-278,318,-150.66,75.90,-157.89,81.21,7.23,-5.30,3309.16,-636.78,799.47,-23.32,2.74,-3.68,"berdiri_tegak"
1003268,-15216,-1608,-3100,711,-430,232,-152.58,77.07,-157.89,81.21,5.31,-4.13,3309.16,-636.78,799.47,-19.83,1.58,-4.33,"berdiri_tegak"
1003472,-15080,-1928,-3024,476,770,-467,-147.48,76.62,-157.89,81.21,10.41,-4.58,3309.16,-636.78,799.47,-21.63,10.74,-9.67,"berdiri_tegak"
1003676,-15056,-2100,-3768,279,810,-258,-150.87,74.01,-157.89,81.21,7.03,-7.19,3309.16,-636.78,799.47,-23.13,11.04,-8.07,"berdiri_tegak"
1003880,-14948,-1744,-4108,175,9,-64,-157.00,73.38,-157.89,81.21,0.90,-7.83,3309.16,-636.78,799.47,-23.92,4.93,-6.59,"berdiri_tegak"
1004084,-14832,-1884,-3900,-409,-109,-16,-154.22,73.72,-157.89,81.21,3.68,-7.48,3309.16,-636.78,799.47,-28.38,4.03,-6.22,"berdiri_tegak"
1004292,-15028,-1980,-3920,444,-348,123,-153.20,73.71,-157.89,81.21,4.69,-7.50,3309.16,-636.78,799.47,-21.87,2.20,-5.16,"berdiri_tegak"
1004494,-14948,-1784,-3860,249,-559,168,-155.19,74.12,-157.89,81.21,2.70,-7.08,3309.16,-636.78,799.47,-23.36,0.59,-4.82,"berdiri_tegak"
1004696,-14928,-1820,-4020,597,-324,96,-155.64,73.53,-157.89,81.21,2.25,-7.67,3309.16,-636.78,799.47,-20.70,2.39,-5.37,"berdiri_tegak"
1004900,-14756,-1912,-3708,444,-1,72,-152.72,74.21,-157.89,81.21,5.17,-6.99,3309.16,-636.78,799.47,-21.87,4.85,-5.55,"berdiri_tegak"
1005104,-14964,-1868,-3900,537,-158,58,-154.41,73.88,-157.89,81.21,3.49,-7.32,3309.16,-636.78,799.47,-21.16,3.65,-5.66,"berdiri_tegak"
1005308,-14848,-1672,-4056,403,-284,126,-157.60,73.54,-157.89,81.21,0.30,-7.67,3309.16,-636.78,799.47,-22.18,2.69,-5.14,"berdiri_tegak"
1005512,-14948,-1876,-4052,450,-215,35,-155.16,73.37,-157.89,81.21,2.74,-7.84,3309.16,-636.78,799.47,-21.83,3.22,-5.84,"berdiri_tegak"
1005716,-15044,-1704,-3640,452,-177,-3,-154.91,75.04,-157.89,81.21,2.98,-6.16,3309.16,-636.78,799.47,-21.81,3.51,-6.13,"berdiri_tegak"
1005920,-15116,-1704,-3736,354,-446,-102,-155.48,74.80,-157.89,81.21,2.41,-6.40,3309.16,-636.78,799.47,-22.56,1.46,-6.88,"berdiri_tegak"
1006124,-14908,-1920,-3832,407,-366,102,-153.39,73.96,-157.89,81.21,4.51,-7.25,3309.16,-636.78,799.47,-22.15,2.07,-5.32,"berdiri_tegak"
1006328,-14928,-1780,-3680,498,-271,108,-154.19,74.69,-157.89,81.21,3.71,-6.52,3309.16,-636.78,799.47,-21.46,2.79,-5.28,"berdiri_tegak"
1006532,-14896,-1532,-3708,471,-250,54,-157.55,74.93,-157.89,81.21,0.34,-6.28,3309.16,-636.78,799.47,-21.67,2.95,-5.69,"berdiri_tegak"
1006736,-15100,-1720,-3508,312,-203,101,-153.88,75.49,-157.89,81.21,4.01,-5.71,3309.16,-636.78,799.47,-22.88,3.31,-5.33,"berdiri_tegak"
1006941,-14992,-1708,-3724,387,-185,232,-155.36,74.72,-157.89,81.21,2.53,-6.49,3309.16,-636.78,799.47,-22.31,3.45,-4.33,"berdiri_tegak"
1007145,-14996,-1712,-3804,344,-149,335,-155.77,74.45,-157.89,81.21,2.12,-6.75,3309.16,-636.78,799.47,-22.63,3.72,-3.55,"berdiri_tegak"
1007349,-14988,-1496,-3708,738,-117,474,-158.03,75.06,-157.89,81.21,-0.13,-6.14,3309.16,-636.78,799.47,-19.63,3.97,-2.48,"berdiri_tegak"
1007554,-14996,-1088,-3716,516,-226,157,-163.68,75.52,-157.89,81.21,-5.79,-5.68,3309.16,-636.78,799.47,-21.32,3.14,-4.90,"berdiri_tegak"
1007758,-15012,-1184,-3632,709,-315,43,-161.94,75.72,-157.89,81.21,-4.05,-5.48,3309.16,-636.78,799.47,-19.85,2.46,-5.77,"berdiri_tegak"
1007962,-15024,-1496,-3552,901,-298,-98,-157.16,75.61,-157.89,81.21,0.73,-5.59,3309.16,-636.78,799.47,-18.38,2.59,-6.85,"berdiri_tegak"
1008166,-14960,-1424,-3332,898,-66,-68,-156.86,76.38,-157.89,81.21,1.03,-4.82,3309.16,-636.78,799.47,-18.41,4.36,-6.62,"berdiri_tegak"
1008370,-15144,-1700,-3664,803,347,-183,-155.11,75.07,-157.89,81.21,2.78,-6.14,3309.16,-636.78,799.47,-19.13,7.51,-7.50,"berdiri_tegak"
1008574,-14928,-1484,-3940,427,-226,-232,-159.36,74.25,-157.89,81.21,-1.47,-6.96,3309.16,-636.78,799.47,-22.00,3.14,-7.87,"berdiri_tegak"
1008775,-15132,-1856,-3796,-25,-204,-154,-153.94,74.40,-157.89,81.21,3.95,-6.81,3309.16,-636.78,799.47,-25.45,3.30,-7.28,"berdiri_tegak"
1008976,-14936,-1792,-4004,506,-189,145,-155.89,73.63,-157.89,81.21,2.00,-7.57,3309.16,-636.78,799.47,-21.40,3.42,-5.00,"berdiri_tegak"
1009176,-14924,-1584,-3948,651,-237,99,-158.14,74.09,-157.89,81.21,-0.25,-7.11,3309.16,-636.78,799.47,-20.29,3.05,-5.35,"berdiri_tegak"
1009380,-14968,-1860,-3972,636,-266,-3,-154.91,73.67,-157.89,81.21,2.99,-7.54,3309.16,-636.78,799.47,-20.41,2.83,-6.13,"berdiri_tegak"
