timestamp,rawAccX,rawAccY,rawAccZ,rawGyroX,rawGyroY,rawGyroZ,rawKemiringanX,rawKemiringanY,offsetKemiringanX,offsetKemiringanY,kemiringanX,kemiringanY,gyroOffsetX,gyroOffsetY,gyroOffsetZ,kecepatanRotasiX,kecepatanRotasiY,kecepatanRotasiZ,label
2044715,-15404,-720,2920,543,-250,41,-13.85,78.95,-109.45,85.21,95.60,-6.26,566.03,-297.81,-13.94,-0.18,0.36,0.42,"duduk_tegak"
2044919,-15364,-652,3012,562,-168,46,-12.21,78.66,-109.45,85.21,97.24,-6.56,566.03,-297.81,-13.94,-0.03,0.99,0.46,"duduk_tegak"
2045123,-15356,-660,3096,540,-256,54,-12.03,78.35,-109.45,85.21,97.42,-6.86,566.03,-297.81,-13.94,-0.20,0.32,0.52,"duduk_tegak"
2045327,-15432,-572,3088,550,-237,52,-10.49,78.50,-109.45,85.21,98.96,-6.72,566.03,-297.81,-13.94,-0.12,0.46,0.50,"duduk_tegak"
2045531,-15400,-596,3132,601,-242,18,-10.77,78.30,-109.45,85.21,98.68,-6.91,566.03,-297.81,-13.94,0.27,0.43,0.24,"duduk_tegak"
2045735,-15428,-592,3156,495,-207,84,-10.62,78.24,-109.45,85.21,98.83,-6.97,566.03,-297.81,-13.94,-0.54,0.69,0.75,"duduk_tegak"
2045938,-15348,-696,3252,565,-226,63,-12.08,77.77,-109.45,85.21,97.37,-7.44,566.03,-297.81,-13.94,-0.01,0.55,0.59,"duduk_tegak"
2046139,-15308,-584,3460,544,-232,55,-9.58,77.09,-109.45,85.21,99.87,-8.12,566.03,-297.81,-13.94,-0.17,0.50,0.53,"duduk_tegak"
2046340,-15444,-712,3404,530,-197,45,-11.81,77.31,-109.45,85.21,97.64,-7.90,566.03,-297.81,-13.94,-0.28,0.77,0.45,"duduk_tegak"
2046545,-15424,-696,3164,475,-171,60,-12.41,78.14,-109.45,85.21,97.04,-7.08,566.03,-297.81,-13.94,-0.69,0.97,0.56,"duduk_tegak"
2046751,-15476,-712,3248,509,-122,87,-12.36,77.87,-109.45,85.21,97.09,-7.34,566.03,-297.81,-13.94,-0.44,1.34,0.77,"duduk_tegak"
2046956,-15456,-592,3124,500,-122,72,-10.73,78.38,-109.45,85.21,98.72,-6.84,566.03,-297.81,-13.94,-0.50,1.34,0.66,"duduk_tegak"
2047161,-15420,-720,3184,505,-103,78,-12.74,78.05,-109.45,85.21,96.71,-7.17,566.03,-297.81,-13.94,-0.47,1.49,0.70,"duduk_tegak"
2047367,-15372,-656,3160,546,-195,43,-11.73,78.14,-109.45,85.21,97.72,-7.07,566.03,-297.81,-13.94,-0.15,0.78,0.43,"duduk_tegak"
2047571,-15320,-664,3136,556,-201,48,-11.95,78.18,-109.45,85.21,97.49,-7.03,566.03,-297.81,-13.94,-0.08,0.74,0.47,"duduk_tegak"
2047779,-15424,-604,3256,526,-291,94,-10.51,77.88,-109.45,85.21,98.94,-7.33,566.03,-297.81,-13.94,-0.31,0.05,0.82,"duduk_tegak"
2047983,-15464,-620,3160,556,-228,37,-11.10,78.24,-109.45,85.21,98.35,-6.98,566.03,-297.81,-13.94,-0.08,0.53,0.39,"duduk_tegak"
2048187,-15444,-672,3216,544,-225,51,-11.80,77.99,-109.45,85.21,97.65,-7.22,566.03,-297.81,-13.94,-0.17,0.56,0.50,"duduk_tegak"
2048391,-15232,-644,3184,559,-226,68,-11.43,77.96,-109.45,85.21,98.02,-7.25,566.03,-297.81,-13.94,-0.05,0.55,0.63,"duduk_tegak"
2048595,-15416,-604,3236,549,-215,54,-10.57,77.95,-109.45,85.21,98.88,-7.27,566.03,-297.81,-13.94,-0.13,0.63,0.52,"duduk_tegak"
2048800,-15476,-676,3088,540,-215,57,-12.35,78.46,-109.45,85.21,97.10,-6.76,566.03,-297.81,-13.94,-0.20,0.63,0.54,"duduk_tegak"
2049003,-15336,-700,3260,565,-245,66,-12.12,77.73,-109.45,85.21,97.33,-7.48,566.03,-297.81,-13.94,-0.01,0.40,0.61,"duduk_tegak"
2049208,-15440,-720,3000,565,-128,38,-13.50,78.70,-109.45,85.21,95.95,-6.51,566.03,-297.81,-13.94,-0.01,1.30,0.40,"duduk_tegak"
2049414,-15400,-696,3204,505,-219,55,-12.26,77.98,-109.45,85.21,97.19,-7.23,566.03,-297.81,-13.94,-0.47,0.60,0.53,"duduk_tegak"
2049619,-15404,-512,3116,504,-173,58,-9.33,78.42,-109.45,85.21,100.12,-6.80,566.03,-297.81,-13.94,-0.47,0.95,0.55,"duduk_tegak"
2049824,-15448,-664,3276,540,-151,76,-11.46,77.79,-109.45,85.21,97.99,-7.42,566.03,-297.81,-13.94,-0.20,1.12,0.69,"duduk_tegak"
2050029,-15384,-724,3172,520,-179,102,-12.86,78.06,-109.45,85.21,96.59,-7.16,566.03,-297.81,-13.94,-0.35,0.91,0.88,"duduk_tegak"
2050234,-15360,-668,3304,483,-181,73,-11.43,77.62,-109.45,85.21,98.02,-7.59,566.03,-297.81,-13.94,-0.63,0.89,0.66,"duduk_tegak"
2050439,-15276,-628,2992,510,-220,67,-11.85,78.68,-109.45,85.21,97.60,-6.53,566.03,-297.81,-13.94,-0.43,0.59,0.62,"duduk_tegak"
2050643,-15344,-672,3232,569,-165,12,-11.75,77.86,-109.45,85.21,97.70,-7.36,566.03,-297.81,-13.94,0.02,1.01,0.20,"duduk_tegak"
2050848,-15320,-656,3024,553,-220,56,-12.24,78.58,-109.45,85.21,97.21,-6.63,566.03,-297.81,-13.94,-0.10,0.59,0.53,"duduk_tegak"
2051053,-15388,-500,3088,541,-228,67,-9.20,78.51,-109.45,85.21,100.25,-6.71,566.03,-297.81,-13.94,-0.19,0.53,0.62,"duduk_tegak"
2051257,-15340,-556,3196,558,-283,63,-9.87,78.06,-109.45,85.21,99.58,-7.15,566.03,-297.81,-13.94,-0.06,0.11,0.59,"duduk_tegak"
2051462,-15472,-532,3144,558,-228,72,-9.60,78.35,-109.45,85.21,99.85,-6.86,566.03,-297.81,-13.94,-0.06,0.53,0.66,"duduk_tegak"
2051667,-15452,-668,3136,586,-222,44,-12.02,78.28,-109.45,85.21,97.43,-6.94,566.03,-297.81,-13.94,0.15,0.58,0.44,"duduk_tegak"
2051872,-15380,-728,3188,536,-219,32,-12.86,78.00,-109.45,85.21,96.59,-7.22,566.03,-297.81,-13.94,-0.23,0.60,0.35,"duduk_tegak"
2052075,-15396,-604,3248,502,-213,50,-10.53,77.89,-109.45,85.21,98.92,-7.32,566.03,-297.81,-13.94,-0.49,0.65,0.49,"duduk_tegak"
2052276,-15360,-724,3268,565,-174,50,-12.49,77.71,-109.45,85.21,96.96,-7.51,566.03,-297.81,-13.94,-0.01,0.95,0.49,"duduk_tegak"
2052477,-15332,-568,3192,512,-176,98,-10.09,78.06,-109.45,85.21,99.36,-7.15,566.03,-297.81,-13.94,-0.41,0.93,0.85,"duduk_tegak"
2052680,-15404,-780,3084,474,-107,81,-14.19,78.33,-109.45,85.21,95.26,-6.88,566.03,-297.81,-13.94,-0.70,1.46,0.72,"duduk_tegak"
2052885,-15340,-616,3240,497,-140,69,-10.76,77.87,-109.45,85.21,98.69,-7.35,566.03,-297.81,-13.94,-0.53,1.20,0.63,"duduk_tegak"
2053090,-15344,-608,3088,540,-135,73,-11.14,78.41,-109.45,85.21,98.31,-6.81,566.03,-297.81,-13.94,-0.20,1.24,0.66,"duduk_tegak"
2053295,-15444,-668,3284,500,-329,105,-11.50,77.76,-109.45,85.21,97.95,-7.46,566.03,-297.81,-13.94,-0.50,-0.24,0.91,"duduk_tegak"
2053500,-15384,-640,3204,555,-177,42,-11.30,78.01,-109.45,85.21,98.15,-7.20,566.03,-297.81,-13.94,-0.08,0.92,0.43,"duduk_tegak"
2053705,-15444,-640,3060,512,-163,9,-11.81,78.56,-109.45,85.21,97.64,-6.66,566.03,-297.81,-13.94,-0.41,1.03,0.18,"duduk_tegak"
2053909,-15364,-644,3168,542,-170,47,-11.49,78.12,-109.45,85.21,97.96,-7.10,566.03,-297.81,-13.94,-0.18,0.98,0.47,"duduk_tegak"
2054113,-15452,-584,3052,535,-215,45,-10.83,78.63,-109.45,85.21,98.62,-6.58,566.03,-297.81,-13.94,-0.24,0.63,0.45,"duduk_tegak"
2054317,-15300,-760,3148,597,-243,33,-13.57,78.05,-109.45,85.21,95.88,-7.17,566.03,-297.81,-13.94,0.24,0.42,0.36,"duduk_tegak"
2054521,-15316,-648,3316,528,-246,37,-11.06,77.56,-109.45,85.21,98.39,-7.65,566.03,-297.81,-13.94,-0.29,0.40,0.39,"duduk_tegak"
2054725,-15384,-680,3300,550,-168,22,-11.64,77.65,-109.45,85.21,97.81,-7.57,566.03,-297.81,-13.94,-0.12,0.99,0.27,"duduk_tegak"
2054929,-15432,-812,3032,565,-226,36,-14.99,78.50,-109.45,85.21,94.46,-6.71,566.03,-297.81,-13.94,-0.01,0.55,0.38,"duduk_tegak"
2055133,-15340,-600,3360,577,-161,26,-10.12,77.46,-109.45,85.21,99.33,-7.76,566.03,-297.81,-13.94,0.08,1.04,0.30,"duduk_tegak"
2055337,-15284,-752,3184,546,-221,70,-13.29,77.92,-109.45,85.21,96.16,-7.30,566.03,-297.81,-13.94,-0.15,0.59,0.64,"duduk_tegak"
2055542,-15376,-560,3088,459,-103,128,-10.28,78.46,-109.45,85.21,99.17,-6.75,566.03,-297.81,-13.94,-0.82,1.49,1.08,"duduk_tegak"
2055746,-15320,-660,3100,664,558,193,-12.02,78.31,-109.45,85.21,97.43,-6.90,566.03,-297.81,-13.94,0.75,6.53,1.58,"duduk_tegak"
2055950,-15440,-676,2548,-15,-62,-23,-14.86,80.31,-109.45,85.21,94.59,-4.90,566.03,-297.81,-13.94,-4.44,1.80,-0.07,"duduk_tegak"
2056154,-15220,-508,2608,1031,-47,156,-11.02,80.10,-109.45,85.21,98.43,-5.12,566.03,-297.81,-13.94,3.55,1.91,1.30,"duduk_tegak"
2056358,-15384,-632,2536,-46,-113,37,-13.99,80.36,-109.45,85.21,95.46,-4.86,566.03,-297.81,-13.94,-4.67,1.41,0.39,"duduk_tegak"
2056562,-15468,-728,2540,431,-314,184,-15.99,80.31,-109.45,85.21,93.46,-4.91,566.03,-297.81,-13.94,-1.03,-0.12,1.51,"duduk_tegak"
2056766,-15484,-252,2680,182,-217,427,-5.37,80.14,-109.45,85.21,104.08,-5.08,566.03,-297.81,-13.94,-2.93,0.62,3.37,"duduk_tegak"
2056970,-15364,-1152,2796,1081,-569,-301,-22.39,78.87,-109.45,85.21,87.06,-6.35,566.03,-297.81,-13.94,3.93,-2.07,-2.19,"duduk_tegak"
2057174,-15388,-8,2884,818,-509,-813,-0.16,79.38,-109.45,85.21,109.29,-5.83,566.03,-297.81,-13.94,1.92,-1.61,-6.10,"duduk_tegak"
2057378,-15640,-932,2840,-679,-1022,-686,-18.17,79.18,-109.45,85.21,91.28,-6.03,566.03,-297.81,-13.94,-9.50,-5.53,-5.13,"duduk_tegak"
2057581,-14836,-1972,3836,818,-1046,-485,-27.21,73.79,-109.45,85.21,82.24,-11.42,566.03,-297.81,-13.94,1.92,-5.71,-3.60,"duduk_tegak"
2057785,-14776,-2008,4044,189,-599,53,-26.41,73.01,-109.45,85.21,83.04,-12.21,566.03,-297.81,-13.94,-2.88,-2.30,0.51,"duduk_tegak"
2057989,-15108,-1980,4336,342,-563,-146,-24.54,72.49,-109.45,85.21,84.91,-12.72,566.03,-297.81,-13.94,-1.71,-2.02,-1.01,"duduk_tegak"
2058193,-15160,-1372,4136,560,-287,67,-18.35,73.96,-109.45,85.21,91.10,-11.25,566.03,-297.81,-13.94,-0.05,0.08,0.62,"duduk_tegak"
2058397,-15104,-1644,4216,352,-234,57,-21.30,73.32,-109.45,85.21,88.15,-11.89,566.03,-297.81,-13.94,-1.63,0.49,0.54,"duduk_tegak"
2058601,-15196,-1852,4176,554,-108,71,-23.92,73.27,-109.45,85.21,85.53,-11.95,566.03,-297.81,-13.94,-0.09,1.45,0.65,"duduk_tegak"
2058805,-15004,-1720,4308,624,-213,59,-21.76,72.82,-109.45,85.21,87.69,-12.39,566.03,-297.81,-13.94,0.44,0.65,0.56,"duduk_tegak"
2059009,-15244,-1724,4256,540,-248,77,-22.05,73.24,-109.45,85.21,87.40,-11.98,566.03,-297.81,-13.94,-0.20,0.38,0.69,"duduk_tegak"
2059213,-15220,-1808,4456,556,-214,51,-22.08,72.47,-109.45,85.21,87.37,-12.75,566.03,-297.81,-13.94,-0.08,0.64,0.50,"duduk_tegak"
2059417,-14944,-1756,4296,544,-273,93,-22.23,72.75,-109.45,85.21,87.22,-12.47,566.03,-297.81,-13.94,-0.17,0.19,0.82,"duduk_tegak"
2059621,-15120,-1572,4432,574,-282,25,-19.53,72.72,-109.45,85.21,89.92,-12.49,566.03,-297.81,-13.94,0.06,0.12,0.30,"duduk_tegak"
2059825,-15104,-1876,4384,454,-294,151,-23.17,72.48,-109.45,85.21,86.28,-12.74,566.03,-297.81,-13.94,-0.86,0.03,1.26,"duduk_tegak"
2060029,-15100,-1520,4412,489,-233,55,-19.01,72.83,-109.45,85.21,90.44,-12.39,566.03,-297.81,-13.94,-0.59,0.49,0.53,"duduk_tegak"
2060233,-15192,-1656,4340,574,-219,33,-20.89,73.00,-109.45,85.21,88.56,-12.22,566.03,-297.81,-13.94,0.06,0.60,0.36,"duduk_tegak"
2060437,-15068,-1784,4424,484,-281,35,-21.96,72.43,-109.45,85.21,87.49,-12.78,566.03,-297.81,-13.94,-0.63,0.13,0.37,"duduk_tegak"
2060640,-15192,-1776,4504,531,-198,58,-21.52,72.32,-109.45,85.21,87.93,-12.89,566.03,-297.81,-13.94,-0.27,0.76,0.55,"duduk_tegak"
2060844,-15048,-1796,4320,518,-132,72,-22.57,72.73,-109.45,85.21,86.88,-12.48,566.03,-297.81,-13.94,-0.37,1.27,0.66,"duduk_tegak"
2061048,-15044,-1880,4384,517,-159,82,-23.21,72.41,-109.45,85.21,86.24,-12.81,566.03,-297.81,-13.94,-0.37,1.06,0.73,"duduk_tegak"
2061252,-15048,-1704,4300,461,-87,86,-21.62,72.91,-109.45,85.21,87.83,-12.30,566.03,-297.81,-13.94,-0.80,1.61,0.76,"duduk_tegak"
2061456,-15088,-1628,4244,542,-116,32,-20.99,73.23,-109.45,85.21,88.46,-11.98,566.03,-297.81,-13.94,-0.18,1.39,0.35,"duduk_tegak"
2061660,-15128,-1836,4180,527,-203,100,-23.71,73.21,-109.45,85.21,85.74,-12.01,566.03,-297.81,-13.94,-0.30,0.72,0.87,"duduk_tegak"
2061864,-15076,-1444,4376,547,-206,36,-18.26,73.00,-109.45,85.21,91.19,-12.21,566.03,-297.81,-13.94,-0.15,0.70,0.38,"duduk_tegak"
2062068,-15068,-1780,4356,542,-229,49,-22.23,72.66,-109.45,85.21,87.22,-12.56,566.03,-297.81,-13.94,-0.18,0.53,0.48,"duduk_tegak"
2062272,-15076,-1800,4296,571,-276,36,-22.73,72.83,-109.45,85.21,86.72,-12.38,566.03,-297.81,-13.94,0.04,0.17,0.38,"duduk_tegak"
2062476,-15020,-1836,4368,538,-216,59,-22.80,72.49,-109.45,85.21,86.65,-12.72,566.03,-297.81,-13.94,-0.21,0.62,0.56,"duduk_tegak"
2062684,-15076,-1824,4272,598,-283,31,-23.12,72.88,-109.45,85.21,86.33,-12.34,566.03,-297.81,-13.94,0.24,0.11,0.34,"duduk_tegak"
2062887,-15200,-1788,4500,516,-202,15,-21.67,72.33,-109.45,85.21,87.78,-12.88,566.03,-297.81,-13.94,-0.38,0.73,0.22,"duduk_tegak"
2063089,-15140,-1688,4576,528,-278,96,-20.25,72.14,-109.45,85.21,89.20,-13.07,566.03,-297.81,-13.94,-0.29,0.15,0.84,"duduk_tegak"
2063293,-15160,-1692,4400,556,-209,21,-21.03,72.73,-109.45,85.21,88.42,-12.49,566.03,-297.81,-13.94,-0.08,0.68,0.27,"duduk_tegak"
2063497,-15060,-1852,4324,500,-245,46,-23.19,72.65,-109.45,85.21,86.26,-12.56,566.03,-297.81,-13.94,-0.50,0.40,0.46,"duduk_tegak"
2063700,-15172,-1812,4468,550,-203,87,-22.08,72.37,-109.45,85.21,87.37,-12.84,566.03,-297.81,-13.94,-0.12,0.72,0.77,"duduk_tegak"
2063901,-15028,-1636,4408,476,-154,66,-20.36,72.63,-109.45,85.21,89.09,-12.59,566.03,-297.81,-13.94,-0.69,1.10,0.61,"duduk_tegak"
2064102,-14988,-1796,4292,539,-200,32,-22.71,72.75,-109.45,85.21,86.74,-12.46,566.03,-297.81,-13.94,-0.21,0.75,0.35,"duduk_tegak"
2064304,-15008,-1604,4292,502,-172,55,-20.49,73.02,-109.45,85.21,88.96,-12.19,566.03,-297.81,-13.94,-0.49,0.96,0.53,"duduk_tegak"
2064509,-15056,-1488,4260,433,-195,291,-19.25,73.32,-109.45,85.21,90.20,-11.90,566.03,-297.81,-13.94,-1.02,0.78,2.33,"duduk_tegak"
2064713,-15128,-1380,4432,-265,-704,1024,-17.30,72.94,-109.45,85.21,92.15,-12.27,566.03,-297.81,-13.94,-6.34,-3.10,7.92,"duduk_tegak"
2064917,-14944,-1700,4484,-23,160,-121,-20.76,72.21,-109.45,85.21,88.69,-13.01,566.03,-297.81,-13.94,-4.50,3.49,-0.82,"duduk_tegak"
2065121,-15056,-1148,3880,539,-1031,-404,-16.48,74.96,-109.45,85.21,92.97,-10.26,566.03,-297.81,-13.94,-0.21,-5.60,-2.98,"duduk_tegak"
2065326,-15160,-1372,4752,584,-780,-832,-16.10,71.93,-109.45,85.21,93.35,-13.28,566.03,-297.81,-13.94,0.14,-3.68,-6.24,"duduk_tegak"
2065530,-14856,-2140,4948,533,-110,933,-23.39,70.06,-109.45,85.21,86.06,-15.16,566.03,-297.81,-13.94,-0.25,1.43,7.23,"duduk_tegak"
2065734,-15180,-1692,4576,-415,248,2209,-20.29,72.18,-109.45,85.21,89.16,-13.03,566.03,-297.81,-13.94,-7.49,4.17,16.97,"duduk_tegak"
2065938,-15612,-756,5080,30,-557,2288,-8.46,71.79,-109.45,85.21,100.99,-13.42,566.03,-297.81,-13.94,-4.09,-1.98,17.57,"duduk_tegak"
2066142,-14372,1504,4344,1870,10,1367,19.10,72.26,-109.45,85.21,128.55,-12.95,566.03,-297.81,-13.94,9.95,2.35,10.54,"duduk_tegak"
2066346,-15220,1780,5960,-1001,-1314,1433,16.63,67.77,-109.45,85.21,126.08,-17.44,566.03,-297.81,-13.94,-11.96,-7.76,11.05,"duduk_tegak"
2066550,-14260,1108,5592,125,-1611,1305,11.21,68.21,-109.45,85.21,120.66,-17.00,566.03,-297.81,-13.94,-3.37,-10.02,10.07,"duduk_tegak"
2066753,-14240,2012,6276,435,-342,-122,17.78,65.16,-109.45,85.21,127.23,-20.05,566.03,-297.81,-13.94,-1.00,-0.34,-0.82,"duduk_tegak"
2066954,-14368,1920,6208,700,-412,158,17.19,65.66,-109.45,85.21,126.64,-19.55,566.03,-297.81,-13.94,1.02,-0.87,1.31,"duduk_tegak"
2067155,-14640,1920,6196,521,-80,109,17.22,66.10,-109.45,85.21,126.67,-19.11,566.03,-297.81,-13.94,-0.34,1.66,0.94,"duduk_tegak"
2067359,-14460,1808,6196,517,-195,-55,16.27,65.95,-109.45,85.21,125.72,-19.27,566.03,-297.81,-13.94,-0.37,0.78,-0.31,"duduk_tegak"
2067563,-14484,1860,6564,498,-228,60,15.82,64.78,-109.45,85.21,125.27,-20.44,566.03,-297.81,-13.94,-0.52,0.53,0.56,"duduk_tegak"
2067767,-14360,1904,6252,584,-182,31,16.94,65.53,-109.45,85.21,126.39,-19.69,566.03,-297.81,-13.94,0.14,0.88,0.34,"duduk_tegak"
2067971,-14596,2020,6212,548,-180,-56,18.01,65.89,-109.45,85.21,127.46,-19.32,566.03,-297.81,-13.94,-0.14,0.90,-0.32,"duduk_tegak"
2068175,-14464,1832,6332,514,-157,-20,16.14,65.50,-109.45,85.21,125.59,-19.71,566.03,-297.81,-13.94,-0.40,1.07,-0.05,"duduk_tegak"
2068379,-14468,1868,6192,493,-95,4,16.79,65.91,-109.45,85.21,126.24,-19.30,566.03,-297.81,-13.94,-0.56,1.55,0.14,"duduk_tegak"
2068583,-14448,1692,6140,566,-82,-2,15.41,66.21,-109.45,85.21,124.86,-19.00,566.03,-297.81,-13.94,-0.00,1.65,0.09,"duduk_tegak"
2068787,-14452,1792,6272,417,-79,120,15.95,65.71,-109.45,85.21,125.40,-19.51,566.03,-297.81,-13.94,-1.14,1.67,1.02,"duduk_tegak"
2068991,-14524,1708,6164,568,-121,53,15.49,66.23,-109.45,85.21,124.94,-18.98,566.03,-297.81,-13.94,0.02,1.35,0.51,"duduk_tegak"
2069195,-14552,1860,6060,570,-255,67,17.06,66.46,-109.45,85.21,126.51,-18.75,566.03,-297.81,-13.94,0.03,0.33,0.62,"duduk_tegak"
2069399,-14504,1752,6228,567,-252,107,15.71,65.96,-109.45,85.21,125.16,-19.25,566.03,-297.81,-13.94,0.01,0.35,0.92,"duduk_tegak"
2069603,-14480,1908,6156,524,-278,63,17.22,66.01,-109.45,85.21,126.67,-19.21,566.03,-297.81,-13.94,-0.32,0.15,0.59,"duduk_tegak"
2069807,-14448,1796,6176,485,-283,33,16.21,66.00,-109.45,85.21,125.66,-19.21,566.03,-297.81,-13.94,-0.62,0.11,0.36,"duduk_tegak"
2070008,-14544,1888,6228,579,-228,99,16.86,65.89,-109.45,85.21,126.31,-19.32,566.03,-297.81,-13.94,0.10,0.53,0.86,"duduk_tegak"
2070209,-14472,1692,6228,510,-222,79,15.20,65.97,-109.45,85.21,124.65,-19.25,566.03,-297.81,-13.94,-0.43,0.58,0.71,"duduk_tegak"
2070413,-14480,1712,6340,578,-149,114,15.11,65.60,-109.45,85.21,124.56,-19.61,566.03,-297.81,-13.94,0.09,1.14,0.98,"duduk_tegak"
2070617,-14428,1804,6288,513,-147,84,16.01,65.61,-109.45,85.21,125.46,-19.60,566.03,-297.81,-13.94,-0.40,1.15,0.75,"duduk_tegak"
2070821,-14516,1724,6268,513,-81,72,15.38,65.88,-109.45,85.21,124.83,-19.34,566.03,-297.81,-13.94,-0.40,1.66,0.66,"duduk_tegak"
2071025,-14424,1796,6248,467,-82,60,16.04,65.74,-109.45,85.21,125.49,-19.48,566.03,-297.81,-13.94,-0.76,1.65,0.56,"duduk_tegak"
2071229,-14428,1772,5952,565,-128,39,16.58,66.71,-109.45,85.21,126.03,-18.50,566.03,-297.81,-13.94,-0.01,1.30,0.40,"duduk_tegak"
2071433,-14564,1948,6088,494,-116,-14,17.74,66.30,-109.45,85.21,127.19,-18.91,566.03,-297.81,-13.94,-0.55,1.39,-0.00,"duduk_tegak"
2071637,-15000,1548,5524,-127,1825,121,15.65,69.07,-109.45,85.21,125.10,-16.14,566.03,-297.81,-13.94,-5.29,16.20,1.03,"duduk_tegak"
2071841,-15240,1196,4736,569,-48,-348,14.17,72.23,-109.45,85.21,123.62,-12.99,566.03,-297.81,-13.94,0.02,1.91,-2.55,"duduk_tegak"
2072045,-13728,1848,3888,1358,550,57,25.42,72.59,-109.45,85.21,134.87,-12.62,566.03,-297.81,-13.94,6.05,6.47,0.54,"duduk_tegak"
2072249,-14304,812,7804,221,-1494,-765,5.94,61.25,-109.45,85.21,115.39,-23.96,566.03,-297.81,-13.94,-2.63,-9.13,-5.73,"duduk_tegak"
2072454,-13368,1204,2532,2503,249,-118,25.43,78.15,-109.45,85.21,134.88,-7.06,566.03,-297.81,-13.94,14.79,4.17,-0.79,"duduk_tegak"
2072658,-12992,596,6256,-1294,-1150,-655,5.44,64.19,-109.45,85.21,114.89,-21.03,566.03,-297.81,-13.94,-14.20,-6.51,-4.89,"duduk_tegak"
2072862,-11116,-88,2944,2281,104,632,-1.71,75.16,-109.45,85.21,107.74,-10.05,566.03,-297.81,-13.94,13.09,3.07,4.93,"duduk_tegak"
2073065,-14068,224,5604,95,616,-226,2.29,68.26,-109.45,85.21,111.74,-16.95,566.03,-297.81,-13.94,-3.60,6.98,-1.62,"duduk_tegak"
2073270,-14704,624,5788,667,278,327,6.15,68.40,-109.45,85.21,115.60,-16.81,566.03,-297.81,-13.94,0.77,4.40,2.60,"duduk_tegak"
2073474,-14072,1156,5416,506,-311,-54,12.05,68.52,-109.45,85.21,121.50,-16.70,566.03,-297.81,-13.94,-0.46,-0.10,-0.31,"duduk_tegak"
2073678,-16644,1156,6984,-9,14,446,9.40,66.96,-109.45,85.21,118.85,-18.26,566.03,-297.81,-13.94,-4.39,2.38,3.51,"duduk_tegak"
2073882,-15832,-328,5752,1027,-2030,-962,-3.26,70.00,-109.45,85.21,106.19,-15.21,566.03,-297.81,-13.94,3.52,-13.22,-7.24,"duduk_tegak"
2074086,-15200,2284,5280,1013,849,157,23.39,69.27,-109.45,85.21,132.84,-15.94,566.03,-297.81,-13.94,3.41,8.75,1.30,"duduk_tegak"
2074290,-15568,-772,5756,198,-374,-706,-7.64,69.54,-109.45,85.21,101.81,-15.67,566.03,-297.81,-13.94,-2.81,-0.58,-5.28,"duduk_tegak"
2074494,-14740,336,5612,974,-336,-119,3.43,69.12,-109.45,85.21,112.88,-16.09,566.03,-297.81,-13.94,3.11,-0.29,-0.80,"duduk_tegak"
2074698,-14892,292,5548,644,-133,39,3.01,69.54,-109.45,85.21,112.46,-15.67,566.03,-297.81,-13.94,0.60,1.26,0.40,"duduk_tegak"
2074902,-14780,320,5536,722,-296,-24,3.31,69.43,-109.45,85.21,112.76,-15.78,566.03,-297.81,-13.94,1.19,0.01,-0.08,"duduk_tegak"
2075106,-14952,316,5588,488,-120,31,3.24,69.48,-109.45,85.21,112.69,-15.74,566.03,-297.81,-13.94,-0.60,1.36,0.34,"duduk_tegak"
2075311,-14860,256,5624,606,-291,134,2.61,69.25,-109.45,85.21,112.06,-15.96,566.03,-297.81,-13.94,0.31,0.05,1.13,"duduk_tegak"
2075515,-14828,212,5592,555,-282,86,2.17,69.32,-109.45,85.21,111.62,-15.89,566.03,-297.81,-13.94,-0.08,0.12,0.76,"duduk_tegak"
2075718,-14880,608,5688,461,-99,153,6.10,68.97,-109.45,85.21,115.55,-16.24,566.03,-297.81,-13.94,-0.80,1.52,1.27,"duduk_tegak"
2075922,-14704,236,5484,531,-142,17,2.46,69.53,-109.45,85.21,111.91,-15.68,566.03,-297.81,-13.94,-0.27,1.19,0.24,"duduk_tegak"
2076126,-14812,368,5372,580,-230,21,3.92,70.02,-109.45,85.21,113.37,-15.19,566.03,-297.81,-13.94,0.11,0.52,0.27,"duduk_tegak"
2076327,-14864,388,5628,537,-161,37,3.94,69.22,-109.45,85.21,113.39,-16.00,566.03,-297.81,-13.94,-0.22,1.04,0.39,"duduk_tegak"
2076528,-14824,368,5540,564,-220,30,3.80,69.47,-109.45,85.21,113.25,-15.75,566.03,-297.81,-13.94,-0.02,0.59,0.34,"duduk_tegak"
2076728,-14808,336,5540,555,-189,96,3.47,69.45,-109.45,85.21,112.92,-15.76,566.03,-297.81,-13.94,-0.08,0.83,0.84,"duduk_tegak"
2076932,-14872,260,5568,531,-193,31,2.67,69.45,-109.45,85.21,112.12,-15.76,566.03,-297.81,-13.94,-0.27,0.80,0.34,"duduk_tegak"
2077136,-14956,328,5644,552,-231,71,3.33,69.29,-109.45,85.21,112.78,-15.92,566.03,-297.81,-13.94,-0.11,0.51,0.65,"duduk_tegak"
2077340,-14792,360,5492,530,-215,56,3.75,69.59,-109.45,85.21,113.20,-15.62,566.03,-297.81,-13.94,-0.28,0.63,0.53,"duduk_tegak"
2077545,-14832,248,5688,631,-181,100,2.50,69.00,-109.45,85.21,111.95,-16.21,566.03,-297.81,-13.94,0.50,0.89,0.87,"duduk_tegak"
