timestamp,rawAccX,rawAccY,rawAccZ,rawGyroX,rawGyroY,rawGyroZ,rawKemiringanX,rawKemiringanY,offsetKemiringanX,offsetKemiringanY,kemiringanX,kemiringanY,gyroOffsetX,gyroOffsetY,gyroOffsetZ,kecepatanRotasiX,kecepatanRotasiY,kecepatanRotasiZ,label
2855796,-14172,348,-6044,616,-305,36,176.70,66.87,178.34,66.07,-1.64,0.80,424.92,-265.20,16.23,1.46,-0.30,0.15,"berdiri_tegak"
2856000,-14188,496,-5872,743,-528,178,175.17,67.44,178.34,66.07,-3.17,1.37,424.92,-265.20,16.23,2.43,-2.01,1.23,"berdiri_tegak"
2856201,-14232,472,-5796,249,-521,98,175.34,67.78,178.34,66.07,-3.00,1.70,424.92,-265.20,16.23,-1.34,-1.95,0.62,"berdiri_tegak"
2856402,-14568,980,-5556,-20,-534,-95,170.00,68.83,178.34,66.07,-8.35,2.76,424.92,-265.20,16.23,-3.40,-2.05,-0.85,"berdiri_tegak"
2856603,-14544,420,-5604,509,-346,10,175.71,68.87,178.34,66.07,-2.63,2.80,424.92,-265.20,16.23,0.64,-0.62,-0.05,"berdiri_tegak"
2856807,-14668,760,-5424,1500,-247,736,172.02,69.52,178.34,66.07,-6.32,3.45,424.92,-265.20,16.23,8.21,0.14,5.49,"berdiri_tegak"
2857008,-14576,552,-5412,1328,-32,524,174.18,69.53,178.34,66.07,-4.17,3.46,424.92,-265.20,16.23,6.89,1.78,3.88,"berdiri_tegak"
2857209,-14300,572,-5796,1023,-213,39,174.36,67.84,178.34,66.07,-3.98,1.77,424.92,-265.20,16.23,4.57,0.40,0.17,"berdiri_tegak"
2857410,-14420,708,-5748,561,-79,-329,172.98,68.12,178.34,66.07,-5.37,2.05,424.92,-265.20,16.23,1.04,1.42,-2.64,"berdiri_tegak"
2857614,-14452,924,-5652,693,-786,-104,170.72,68.38,178.34,66.07,-7.63,2.31,424.92,-265.20,16.23,2.05,-3.98,-0.92,"berdiri_tegak"
2857818,-14404,1052,-5412,-1201,-400,-787,169.00,69.06,178.34,66.07,-9.34,2.98,424.92,-265.20,16.23,-12.41,-1.03,-6.13,"berdiri_tegak"
2858019,-14480,12,-5888,120,377,-385,179.88,67.87,178.34,66.07,1.54,1.80,424.92,-265.20,16.23,-2.33,4.90,-3.06,"berdiri_tegak"
2858220,-14464,136,-5720,861,-18,-199,178.64,68.42,178.34,66.07,0.29,2.35,424.92,-265.20,16.23,3.33,1.89,-1.64,"berdiri_tegak"
2858421,-14624,-264,-5724,1068,-404,18,-177.36,68.60,178.34,66.07,-355.70,2.53,424.92,-265.20,16.23,4.91,-1.06,0.01,"berdiri_tegak"
2858625,-14344,12,-5640,374,-88,-55,179.88,68.54,178.34,66.07,1.53,2.46,424.92,-265.20,16.23,-0.39,1.35,-0.54,"berdiri_tegak"
2858826,-14412,-88,-5548,354,-325,-1,-179.09,68.94,178.34,66.07,-357.43,2.87,424.92,-265.20,16.23,-0.54,-0.46,-0.13,"berdiri_tegak"
2859029,-14316,244,-5652,460,-317,78,177.53,68.44,178.34,66.07,-0.82,2.37,424.92,-265.20,16.23,0.27,-0.40,0.47,"berdiri_tegak"
2859233,-14456,-56,-5660,1169,-268,291,-179.43,68.62,178.34,66.07,-357.78,2.55,424.92,-265.20,16.23,5.68,-0.02,2.10,"berdiri_tegak"
2859438,-14412,316,-5608,934,-48,421,176.77,68.71,178.34,66.07,-1.57,2.64,424.92,-265.20,16.23,3.89,1.66,3.09,"berdiri_tegak"
2859642,-14472,-24,-5796,783,249,-128,-179.76,68.17,178.34,66.07,-358.11,2.10,424.92,-265.20,16.23,2.73,3.93,-1.10,"berdiri_tegak"
2859845,-14540,96,-5948,1484,35,389,179.08,67.75,178.34,66.07,0.73,1.68,424.92,-265.20,16.23,8.08,2.29,2.85,"berdiri_tegak"
2860046,-14288,108,-5960,443,-250,108,178.96,67.35,178.34,66.07,0.62,1.28,424.92,-265.20,16.23,0.14,0.12,0.70,"berdiri_tegak"
2860247,-14252,228,-6012,256,-96,-33,177.83,67.11,178.34,66.07,-0.52,1.04,424.92,-265.20,16.23,-1.29,1.29,-0.38,"berdiri_tegak"
2860448,-14428,72,-5852,468,-194,101,179.30,67.92,178.34,66.07,0.95,1.85,424.92,-265.20,16.23,0.33,0.54,0.65,"berdiri_tegak"
2860652,-14428,276,-5972,538,-450,203,177.35,67.49,178.34,66.07,-0.99,1.42,424.92,-265.20,16.23,0.86,-1.41,1.43,"berdiri_tegak"
2860853,-14376,292,-5952,661,-126,176,177.19,67.48,178.34,66.07,-1.15,1.41,424.92,-265.20,16.23,1.80,1.06,1.22,"berdiri_tegak"
2861057,-14316,248,-6120,504,-258,124,177.68,66.84,178.34,66.07,-0.66,0.77,424.92,-265.20,16.23,0.60,0.05,0.82,"berdiri_tegak"
2861261,-14152,388,-5952,478,-198,146,176.27,67.15,178.34,66.07,-2.07,1.07,424.92,-265.20,16.23,0.41,0.51,0.99,"berdiri_tegak"
2861465,-14232,260,-5820,491,-214,56,177.44,67.74,178.34,66.07,-0.90,1.67,424.92,-265.20,16.23,0.50,0.39,0.30,"berdiri_tegak"
2861668,-14284,320,-5856,627,-225,12,176.87,67.68,178.34,66.07,-1.47,1.61,424.92,-265.20,16.23,1.54,0.31,-0.03,"berdiri_tegak"
2861869,-14228,292,-6016,573,-112,59,177.22,67.06,178.34,66.07,-1.12,0.98,424.92,-265.20,16.23,1.13,1.17,0.33,"berdiri_tegak"
2862073,-14180,316,-6020,627,-263,81,177.00,66.97,178.34,66.07,-1.35,0.90,424.92,-265.20,16.23,1.54,0.02,0.49,"berdiri_tegak"
2862277,-14196,60,-5852,665,-128,108,179.41,67.60,178.34,66.07,1.07,1.53,424.92,-265.20,16.23,1.83,1.05,0.70,"berdiri_tegak"
2862481,-14184,160,-6012,599,-142,48,178.48,67.02,178.34,66.07,0.13,0.95,424.92,-265.20,16.23,1.33,0.94,0.24,"berdiri_tegak"
2862685,-14192,260,-6144,527,-149,74,177.58,66.57,178.34,66.07,-0.77,0.50,424.92,-265.20,16.23,0.78,0.89,0.44,"berdiri_tegak"
2862889,-14384,400,-5964,463,-207,-58,176.16,67.43,178.34,66.07,-2.18,1.36,424.92,-265.20,16.23,0.29,0.44,-0.57,"berdiri_tegak"
2863093,-14364,120,-5916,300,-183,-28,178.84,67.61,178.34,66.07,0.49,1.54,424.92,-265.20,16.23,-0.95,0.63,-0.34,"berdiri_tegak"
2863297,-14236,84,-6028,467,-254,65,179.20,67.05,178.34,66.07,0.86,0.98,424.92,-265.20,16.23,0.32,0.09,0.37,"berdiri_tegak"
2863500,-14172,260,-6096,809,-221,186,177.56,66.71,178.34,66.07,-0.79,0.64,424.92,-265.20,16.23,2.93,0.34,1.30,"berdiri_tegak"
2863701,-14420,384,-5748,856,-424,149,176.18,68.22,178.34,66.07,-2.17,2.15,424.92,-265.20,16.23,3.29,-1.21,1.01,"berdiri_tegak"
2863904,-14552,184,-5968,1238,-767,680,178.23,67.69,178.34,66.07,-0.11,1.62,424.92,-265.20,16.23,6.21,-3.83,5.07,"berdiri_tegak"
2864105,-14316,412,-5516,2315,-1002,1270,175.73,68.87,178.34,66.07,-2.62,2.80,424.92,-265.20,16.23,14.43,-5.62,9.57,"berdiri_tegak"
2864309,-14652,608,-5168,3508,-1354,2233,173.29,70.45,178.34,66.07,-5.05,4.38,424.92,-265.20,16.23,23.53,-8.31,16.92,"berdiri_tegak"
2864517,-14312,1356,-5052,5096,-1124,2469,164.98,69.92,178.34,66.07,-13.37,3.85,424.92,-265.20,16.23,35.66,-6.56,18.72,"berdiri_tegak"
2864721,-14140,2368,-5008,6950,-120,1916,154.69,68.61,178.34,66.07,-23.65,2.54,424.92,-265.20,16.23,49.81,1.11,14.50,"berdiri_tegak"
2864925,-13596,2732,-5708,8314,794,2314,154.42,65.04,178.34,66.07,-23.92,-1.03,424.92,-265.20,16.23,60.22,8.09,17.54,"berdiri_tegak"
2865129,-13424,2256,-5968,7617,738,2279,159.29,64.58,178.34,66.07,-19.05,-1.49,424.92,-265.20,16.23,54.90,7.66,17.27,"berdiri_tegak"
2865333,-15116,136,-5948,4684,-115,1855,178.69,68.52,178.34,66.07,0.35,2.44,424.92,-265.20,16.23,32.51,1.15,14.04,"berdiri_tegak"
2865534,-13932,-552,-5944,3802,-89,496,-174.69,66.81,178.34,66.07,-353.04,0.73,424.92,-265.20,16.23,25.78,1.35,3.66,"berdiri_tegak"
2865735,-13852,-264,-6764,3156,759,566,-177.76,63.96,178.34,66.07,-356.11,-2.11,424.92,-265.20,16.23,20.85,7.82,4.20,"berdiri_tegak"
2865936,-13936,-816,-6568,133,-117,-555,-172.92,64.60,178.34,66.07,-351.26,-1.48,424.92,-265.20,16.23,-2.23,1.13,-4.36,"berdiri_tegak"
2866141,-13824,-272,-6680,-569,-993,-654,-177.67,64.19,178.34,66.07,-356.01,-1.88,424.92,-265.20,16.23,-7.59,-5.56,-5.12,"berdiri_tegak"
2866342,-13948,-188,-6596,-252,-1149,-345,-178.37,64.68,178.34,66.07,-356.71,-1.39,424.92,-265.20,16.23,-5.17,-6.75,-2.76,"berdiri_tegak"
2866544,-14108,-492,-6488,170,-111,-103,-175.66,65.24,178.34,66.07,-354.01,-0.83,424.92,-265.20,16.23,-1.95,1.18,-0.91,"berdiri_tegak"
2866748,-13800,-296,-6852,469,305,118,-177.53,63.57,178.34,66.07,-355.87,-2.50,424.92,-265.20,16.23,0.34,4.35,0.78,"berdiri_tegak"
2866952,-13976,-336,-6744,912,253,451,-177.15,64.21,178.34,66.07,-355.49,-1.86,424.92,-265.20,16.23,3.72,3.96,3.32,"berdiri_tegak"
2867156,-14064,-196,-6592,1350,-284,597,-178.30,64.88,178.34,66.07,-356.64,-1.19,424.92,-265.20,16.23,7.06,-0.14,4.43,"berdiri_tegak"
2867357,-13948,-20,-6764,1285,-205,625,-179.83,64.13,178.34,66.07,-358.17,-1.94,424.92,-265.20,16.23,6.57,0.46,4.65,"berdiri_tegak"
2867558,-13752,308,-6672,1094,-14,506,177.36,64.09,178.34,66.07,-0.99,-1.98,424.92,-265.20,16.23,5.11,1.92,3.74,"berdiri_tegak"
2867759,-13856,252,-6876,772,120,310,177.90,63.59,178.34,66.07,-0.44,-2.48,424.92,-265.20,16.23,2.65,2.94,2.24,"berdiri_tegak"
2867963,-13844,248,-6916,508,-215,71,177.95,63.44,178.34,66.07,-0.40,-2.63,424.92,-265.20,16.23,0.63,0.38,0.42,"berdiri_tegak"
2868167,-13964,292,-6784,421,-284,-35,177.54,64.07,178.34,66.07,-0.81,-2.00,424.92,-265.20,16.23,-0.03,-0.14,-0.39,"berdiri_tegak"
2868372,-13888,12,-6928,473,-106,42,179.90,63.49,178.34,66.07,1.56,-2.58,424.92,-265.20,16.23,0.37,1.22,0.20,"berdiri_tegak"
2868576,-13932,136,-6984,573,-190,57,178.88,63.37,178.34,66.07,0.54,-2.70,424.92,-265.20,16.23,1.13,0.57,0.31,"berdiri_tegak"
2868780,-13832,232,-6732,642,-167,21,178.03,64.03,178.34,66.07,-0.32,-2.04,424.92,-265.20,16.23,1.66,0.75,0.04,"berdiri_tegak"
2868984,-13868,76,-6868,646,-159,61,179.37,63.65,178.34,66.07,1.02,-2.42,424.92,-265.20,16.23,1.69,0.81,0.34,"berdiri_tegak"
2869185,-13936,152,-6912,650,-299,140,178.74,63.61,178.34,66.07,0.40,-2.46,424.92,-265.20,16.23,1.72,-0.26,0.94,"berdiri_tegak"
2869386,-13900,-48,-6896,630,-246,124,-179.60,63.61,178.34,66.07,-357.94,-2.46,424.92,-265.20,16.23,1.57,0.15,0.82,"berdiri_tegak"
2869587,-13944,184,-6816,542,-298,172,178.45,63.94,178.34,66.07,0.11,-2.13,424.92,-265.20,16.23,0.89,-0.25,1.19,"berdiri_tegak"
2869791,-13824,84,-6908,555,-304,116,179.30,63.45,178.34,66.07,0.96,-2.62,424.92,-265.20,16.23,0.99,-0.30,0.76,"berdiri_tegak"
2869992,-13880,200,-6984,557,-441,47,178.36,63.28,178.34,66.07,0.02,-2.79,424.92,-265.20,16.23,1.01,-1.34,0.23,"berdiri_tegak"
2870193,-13900,272,-6668,599,-308,92,177.66,64.35,178.34,66.07,-0.68,-1.72,424.92,-265.20,16.23,1.33,-0.33,0.58,"berdiri_tegak"
2870394,-14020,236,-6788,597,-112,89,178.01,64.15,178.34,66.07,-0.33,-1.92,424.92,-265.20,16.23,1.31,1.17,0.56,"berdiri_tegak"
2870598,-13928,288,-6700,417,-128,56,177.54,64.29,178.34,66.07,-0.80,-1.78,424.92,-265.20,16.23,-0.06,1.05,0.30,"berdiri_tegak"
2870802,-13996,252,-6676,421,-190,17,177.84,64.48,178.34,66.07,-0.51,-1.59,424.92,-265.20,16.23,-0.03,0.57,0.01,"berdiri_tegak"
2871004,-13968,212,-6608,574,-170,149,178.16,64.67,178.34,66.07,-0.18,-1.40,424.92,-265.20,16.23,1.14,0.73,1.01,"berdiri_tegak"
2871205,-13896,408,-6568,699,-222,267,176.45,64.66,178.34,66.07,-1.90,-1.41,424.92,-265.20,16.23,2.09,0.33,1.91,"berdiri_tegak"
2871406,-13872,556,-6688,670,-202,169,175.25,64.18,178.34,66.07,-3.10,-1.89,424.92,-265.20,16.23,1.87,0.48,1.17,"berdiri_tegak"
2871607,-13944,464,-6660,614,-253,61,176.01,64.42,178.34,66.07,-2.33,-1.66,424.92,-265.20,16.23,1.44,0.09,0.34,"berdiri_tegak"
2871812,-14044,352,-6584,509,-383,37,176.94,64.85,178.34,66.07,-1.40,-1.22,424.92,-265.20,16.23,0.64,-0.90,0.16,"berdiri_tegak"
2872013,-13976,164,-6488,598,-229,111,178.55,65.09,178.34,66.07,0.21,-0.98,424.92,-265.20,16.23,1.32,0.28,0.72,"berdiri_tegak"
2872214,-13912,388,-6696,670,-90,69,176.68,64.26,178.34,66.07,-1.66,-1.81,424.92,-265.20,16.23,1.87,1.34,0.40,"berdiri_tegak"
2872415,-13916,300,-6704,642,-204,82,177.44,64.26,178.34,66.07,-0.91,-1.82,424.92,-265.20,16.23,1.66,0.47,0.50,"berdiri_tegak"
2872621,-13852,316,-6692,664,-241,176,177.30,64.19,178.34,66.07,-1.05,-1.88,424.92,-265.20,16.23,1.83,0.18,1.22,"berdiri_tegak"
2872824,-14012,180,-6572,804,-231,189,178.43,64.86,178.34,66.07,0.09,-1.21,424.92,-265.20,16.23,2.89,0.26,1.32,"berdiri_tegak"
2873025,-13960,176,-6888,578,-165,93,178.54,63.73,178.34,66.07,0.19,-2.34,424.92,-265.20,16.23,1.17,0.76,0.59,"berdiri_tegak"
2873226,-13988,300,-6964,542,-525,92,177.53,63.51,178.34,66.07,-0.81,-2.56,424.92,-265.20,16.23,0.89,-1.98,0.58,"berdiri_tegak"
2873426,-13912,244,-6636,555,-133,77,177.89,64.48,178.34,66.07,-0.45,-1.59,424.92,-265.20,16.23,0.99,1.01,0.46,"berdiri_tegak"
2873630,-13908,384,-6684,468,-116,41,176.71,64.29,178.34,66.07,-1.63,-1.78,424.92,-265.20,16.23,0.33,1.14,0.19,"berdiri_tegak"
2873831,-13816,220,-6708,507,-296,-4,178.12,64.09,178.34,66.07,-0.22,-1.98,424.92,-265.20,16.23,0.63,-0.24,-0.15,"berdiri_tegak"
2874033,-14000,256,-6824,552,-263,-44,177.85,64.00,178.34,66.07,-0.49,-2.07,424.92,-265.20,16.23,0.97,0.02,-0.46,"berdiri_tegak"
2874237,-13888,300,-6640,595,-214,68,177.41,64.42,178.34,66.07,-0.93,-1.65,424.92,-265.20,16.23,1.30,0.39,0.40,"berdiri_tegak"
2874441,-13912,240,-6712,637,-265,120,177.95,64.23,178.34,66.07,-0.39,-1.84,424.92,-265.20,16.23,1.62,0.00,0.79,"berdiri_tegak"
2874645,-13976,184,-6632,632,-213,141,178.41,64.61,178.34,66.07,0.07,-1.47,424.92,-265.20,16.23,1.58,0.40,0.95,"berdiri_tegak"
2874848,-14024,336,-6580,599,-184,64,177.08,64.84,178.34,66.07,-1.27,-1.24,424.92,-265.20,16.23,1.33,0.62,0.36,"berdiri_tegak"
2875049,-14016,292,-6696,603,-42,86,177.50,64.44,178.34,66.07,-0.84,-1.63,424.92,-265.20,16.23,1.36,1.70,0.53,"berdiri_tegak"
2875250,-13952,400,-6668,539,112,65,176.57,64.42,178.34,66.07,-1.78,-1.66,424.92,-265.20,16.23,0.87,2.88,0.37,"berdiri_tegak"
2875451,-13988,372,-6828,411,-74,84,176.88,63.95,178.34,66.07,-1.46,-2.12,424.92,-265.20,16.23,-0.11,1.46,0.52,"berdiri_tegak"
2875655,-13840,308,-6772,459,-152,90,177.40,63.90,178.34,66.07,-0.95,-2.17,424.92,-265.20,16.23,0.26,0.86,0.56,"berdiri_tegak"
2875856,-13972,400,-6812,516,-203,58,176.64,63.97,178.34,66.07,-1.70,-2.10,424.92,-265.20,16.23,0.70,0.47,0.32,"berdiri_tegak"
2876058,-13824,492,-6820,478,-241,6,175.87,63.68,178.34,66.07,-2.47,-2.39,424.92,-265.20,16.23,0.41,0.18,-0.08,"berdiri_tegak"
2876263,-13956,340,-6880,454,-324,-11,177.17,63.73,178.34,66.07,-1.17,-2.34,424.92,-265.20,16.23,0.22,-0.45,-0.21,"berdiri_tegak"
2876467,-13692,296,-6748,565,-202,46,177.49,63.74,178.34,66.07,-0.86,-2.33,424.92,-265.20,16.23,1.07,0.48,0.23,"berdiri_tegak"
2876668,-13904,228,-6856,632,-164,90,178.10,63.74,178.34,66.07,-0.25,-2.33,424.92,-265.20,16.23,1.58,0.77,0.56,"berdiri_tegak"
2876869,-13872,332,-6968,562,-79,58,177.27,63.30,178.34,66.07,-1.07,-2.77,424.92,-265.20,16.23,1.05,1.42,0.32,"berdiri_tegak"
2877070,-13880,316,-6776,469,-410,26,177.33,63.95,178.34,66.07,-1.01,-2.12,424.92,-265.20,16.23,0.34,-1.11,0.07,"berdiri_tegak"
2877275,-14044,312,-6620,556,-336,22,177.30,64.74,178.34,66.07,-1.04,-1.33,424.92,-265.20,16.23,1.00,-0.54,0.04,"berdiri_tegak"
2877476,-13948,404,-6632,524,-327,152,176.51,64.53,178.34,66.07,-1.83,-1.54,424.92,-265.20,16.23,0.76,-0.47,1.04,"berdiri_tegak"
2877680,-13960,436,-6480,546,-329,164,176.15,65.05,178.34,66.07,-2.19,-1.02,424.92,-265.20,16.23,0.92,-0.49,1.13,"berdiri_tegak"
2877884,-13960,472,-6756,495,-241,60,176.00,64.12,178.34,66.07,-2.34,-1.95,424.92,-265.20,16.23,0.53,0.18,0.33,"berdiri_tegak"
2878088,-14084,416,-6696,555,-142,-69,176.44,64.53,178.34,66.07,-1.90,-1.54,424.92,-265.20,16.23,0.99,0.94,-0.65,"berdiri_tegak"
2878292,-14132,444,-6648,672,-301,10,176.18,64.76,178.34,66.07,-2.16,-1.31,424.92,-265.20,16.23,1.89,-0.27,-0.05,"berdiri_tegak"
2878493,-13936,272,-6320,712,-155,82,177.54,65.59,178.34,66.07,-0.81,-0.49,424.92,-265.20,16.23,2.19,0.84,0.50,"berdiri_tegak"
2878694,-14080,488,-6580,598,-86,122,175.76,64.89,178.34,66.07,-2.58,-1.18,424.92,-265.20,16.23,1.32,1.37,0.81,"berdiri_tegak"
2878895,-14048,368,-6696,458,-90,40,176.85,64.48,178.34,66.07,-1.49,-1.59,424.92,-265.20,16.23,0.25,1.34,0.18,"berdiri_tegak"
2879100,-14028,428,-6528,373,-190,25,176.25,65.00,178.34,66.07,-2.09,-1.07,424.92,-265.20,16.23,-0.40,0.57,0.07,"berdiri_tegak"
2879301,-14060,416,-6568,423,-103,49,176.38,64.92,178.34,66.07,-1.97,-1.15,424.92,-265.20,16.23,-0.01,1.24,0.25,"berdiri_tegak"
2879502,-13988,480,-6836,546,-284,8,175.98,63.90,178.34,66.07,-2.36,-2.17,424.92,-265.20,16.23,0.92,-0.14,-0.06,"berdiri_tegak"
2879709,-13992,424,-6804,590,-300,-27,176.43,64.02,178.34,66.07,-1.91,-2.05,424.92,-265.20,16.23,1.26,-0.27,-0.33,"berdiri_tegak"
2879913,-14048,324,-6684,593,-236,62,177.22,64.53,178.34,66.07,-1.12,-1.54,424.92,-265.20,16.23,1.28,0.22,0.35,"berdiri_tegak"
2880117,-14012,368,-6620,542,-255,155,176.82,64.68,178.34,66.07,-1.53,-1.39,424.92,-265.20,16.23,0.89,0.08,1.06,"berdiri_tegak"
2880319,-14020,380,-6472,532,-267,109,176.64,65.18,178.34,66.07,-1.70,-0.89,424.92,-265.20,16.23,0.82,-0.01,0.71,"berdiri_tegak"
2880520,-14068,268,-6388,573,-243,51,177.60,65.56,178.34,66.07,-0.75,-0.51,424.92,-265.20,16.23,1.13,0.17,0.27,"berdiri_tegak"
2880721,-14040,348,-6624,640,-159,32,176.99,64.71,178.34,66.07,-1.35,-1.36,424.92,-265.20,16.23,1.64,0.81,0.12,"berdiri_tegak"
2880922,-14032,320,-6756,618,-263,128,177.29,64.27,178.34,66.07,-1.06,-1.81,424.92,-265.20,16.23,1.47,0.02,0.85,"berdiri_tegak"
2881127,-14092,224,-6584,634,-170,65,178.05,64.94,178.34,66.07,-0.29,-1.13,424.92,-265.20,16.23,1.60,0.73,0.37,"berdiri_tegak"
2881328,-14076,324,-6564,579,-169,85,177.17,64.97,178.34,66.07,-1.17,-1.10,424.92,-265.20,16.23,1.18,0.73,0.52,"berdiri_tegak"
2881529,-14108,352,-6512,595,-243,74,176.91,65.19,178.34,66.07,-1.44,-0.88,424.92,-265.20,16.23,1.30,0.17,0.44,"berdiri_tegak"
2881733,-14100,372,-6356,451,-129,1,176.65,65.70,178.34,66.07,-1.69,-0.37,424.92,-265.20,16.23,0.20,1.04,-0.12,"berdiri_tegak"
2881937,-14012,476,-6640,412,-106,38,175.90,64.59,178.34,66.07,-2.44,-1.48,424.92,-265.20,16.23,-0.10,1.22,0.17,"berdiri_tegak"
2882139,-14076,272,-6684,499,-184,50,177.67,64.58,178.34,66.07,-0.67,-1.49,424.92,-265.20,16.23,0.57,0.62,0.26,"berdiri_tegak"
2882340,-14016,288,-6704,628,-71,19,177.54,64.42,178.34,66.07,-0.80,-1.65,424.92,-265.20,16.23,1.55,1.48,0.02,"berdiri_tegak"
2882540,-13976,376,-6536,580,-203,88,176.71,64.90,178.34,66.07,-1.64,-1.17,424.92,-265.20,16.23,1.18,0.47,0.55,"berdiri_tegak"
2882741,-13944,432,-6780,535,-221,83,176.35,64.02,178.34,66.07,-1.99,-2.05,424.92,-265.20,16.23,0.84,0.34,0.51,"berdiri_tegak"
2882945,-14064,472,-6480,497,-156,49,175.83,65.20,178.34,66.07,-2.51,-0.87,424.92,-265.20,16.23,0.55,0.83,0.25,"berdiri_tegak"
2883146,-13968,424,-6832,507,-201,12,176.45,63.89,178.34,66.07,-1.89,-2.18,424.92,-265.20,16.23,0.63,0.49,-0.03,"berdiri_tegak"
2883347,-13916,476,-6624,571,-216,66,175.89,64.49,178.34,66.07,-2.45,-1.58,424.92,-265.20,16.23,1.12,0.38,0.38,"berdiri_tegak"
2883549,-14024,380,-6616,602,-200,88,176.71,64.71,178.34,66.07,-1.63,-1.36,424.92,-265.20,16.23,1.35,0.50,0.55,"berdiri_tegak"
2883753,-14116,372,-6456,536,-154,9,176.70,65.39,178.34,66.07,-1.64,-0.68,424.92,-265.20,16.23,0.85,0.85,-0.06,"berdiri_tegak"
2883956,-13920,308,-6668,529,-254,49,177.36,64.38,178.34,66.07,-0.99,-1.69,424.92,-265.20,16.23,0.79,0.09,0.25,"berdiri_tegak"
2884157,-14112,256,-6644,523,-279,84,177.79,64.77,178.34,66.07,-0.55,-1.30,424.92,-265.20,16.23,0.75,-0.11,0.52,"berdiri_tegak"
2884358,-14032,256,-6612,527,-172,58,177.78,64.75,178.34,66.07,-0.56,-1.32,424.92,-265.20,16.23,0.78,0.71,0.32,"berdiri_tegak"
2884558,-14044,324,-6524,613,-208,120,177.16,65.06,178.34,66.07,-1.19,-1.01,424.92,-265.20,16.23,1.44,0.44,0.79,"berdiri_tegak"
2884762,-14048,144,-6568,509,-318,129,178.74,64.94,178.34,66.07,0.40,-1.13,424.92,-265.20,16.23,0.64,-0.40,0.86,"berdiri_tegak"
2884964,-14008,384,-6652,442,-164,60,176.70,64.56,178.34,66.07,-1.65,-1.51,424.92,-265.20,16.23,0.13,0.77,0.33,"berdiri_tegak"
2885168,-13968,372,-6532,567,-37,89,176.74,64.90,178.34,66.07,-1.60,-1.17,424.92,-265.20,16.23,1.08,1.74,0.56,"berdiri_tegak"
2885372,-14036,280,-6620,608,-171,68,177.58,64.73,178.34,66.07,-0.77,-1.34,424.92,-265.20,16.23,1.40,0.72,0.40,"berdiri_tegak"
2885576,-13936,440,-6640,640,-207,82,176.21,64.48,178.34,66.07,-2.13,-1.60,424.92,-265.20,16.23,1.64,0.44,0.50,"berdiri_tegak"
2885779,-13992,288,-6692,549,-296,19,177.54,64.42,178.34,66.07,-0.81,-1.65,424.92,-265.20,16.23,0.95,-0.24,0.02,"berdiri_tegak"
2885980,-14060,388,-6552,498,-358,17,176.61,64.98,178.34,66.07,-1.73,-1.10,424.92,-265.20,16.23,0.56,-0.71,0.01,"berdiri_tegak"
2886181,-14068,440,-6400,485,-403,101,176.07,65.49,178.34,66.07,-2.28,-0.58,424.92,-265.20,16.23,0.46,-1.05,0.65,"berdiri_tegak"
2886382,-13988,420,-6388,610,-215,89,176.24,65.41,178.34,66.07,-2.11,-0.66,424.92,-265.20,16.23,1.41,0.38,0.56,"berdiri_tegak"
2886586,-13996,404,-6416,567,-274,94,176.40,65.33,178.34,66.07,-1.95,-0.74,424.92,-265.20,16.23,1.08,-0.07,0.59,"berdiri_tegak"
2886787,-13952,328,-6604,516,-227,41,177.16,64.64,178.34,66.07,-1.19,-1.43,424.92,-265.20,16.23,0.70,0.29,0.19,"berdiri_tegak"
2886988,-14148,308,-6400,541,-108,58,177.24,65.63,178.34,66.07,-1.10,-0.44,424.92,-265.20,16.23,0.89,1.20,0.32,"berdiri_tegak"
2887192,-14052,368,-6412,551,-125,37,176.72,65.44,178.34,66.07,-1.63,-0.63,424.92,-265.20,16.23,0.96,1.07,0.16,"berdiri_tegak"
2887396,-13956,308,-6584,605,-224,94,177.32,64.72,178.34,66.07,-1.02,-1.35,424.92,-265.20,16.23,1.37,0.31,0.59,"berdiri_tegak"
2887600,-14096,424,-6692,491,-188,70,176.37,64.56,178.34,66.07,-1.97,-1.51,424.92,-265.20,16.23,0.50,0.59,0.41,"berdiri_tegak"
2887801,-14020,308,-6504,524,-34,-12,177.29,65.09,178.34,66.07,-1.05,-0.98,424.92,-265.20,16.23,0.76,1.76,-0.22,"berdiri_tegak"
2888002,-13988,428,-6728,541,-96,59,176.36,64.27,178.34,66.07,-1.98,-1.80,424.92,-265.20,16.23,0.89,1.29,0.33,"berdiri_tegak"
2888203,-14016,324,-6652,460,-170,39,177.21,64.58,178.34,66.07,-1.13,-1.49,424.92,-265.20,16.23,0.27,0.73,0.17,"berdiri_tegak"
2888407,-14036,324,-6728,508,-97,56,177.24,64.36,178.34,66.07,-1.10,-1.71,424.92,-265.20,16.23,0.63,1.28,0.30,"berdiri_tegak"
2888608,-13988,288,-6844,513,-101,29,177.59,63.91,178.34,66.07,-0.75,-2.16,424.92,-265.20,16.23,0.67,1.25,0.10,"berdiri_tegak"
2888809,-13872,292,-6944,503,-272,72,177.59,63.39,178.34,66.07,-0.75,-2.68,424.92,-265.20,16.23,0.60,-0.05,0.43,"berdiri_tegak"
2889012,-13928,248,-6736,532,-179,17,177.89,64.17,178.34,66.07,-0.45,-1.90,424.92,-265.20,16.23,0.82,0.66,0.01,"berdiri_tegak"
