timestamp,rawAccX,rawAccY,rawAccZ,rawGyroX,rawGyroY,rawGyroZ,rawKemiringanX,rawKemiringanY,offsetKemiringanX,offsetKemiringanY,kemiringanX,kemiringanY,gyroOffsetX,gyroOffsetY,gyroOffsetZ,kecepatanRotasiX,kecepatanRotasiY,kecepatanRotasiZ,label
219196,-10196,460,12636,965,238,-647,2.08,38.88,3.80,37.82,-1.71,1.06,512.43,-185.46,89.97,3.45,3.23,-5.63,"jalan_bungkuk"
219400,-10288,996,12876,878,-93,230,4.42,38.54,3.80,37.82,0.63,0.72,512.43,-185.46,89.97,2.79,0.71,1.07,"jalan_bungkuk"
219604,-10612,812,12640,752,198,-306,3.68,39.96,3.80,37.82,-0.12,2.14,512.43,-185.46,89.97,1.83,2.93,-3.02,"jalan_bungkuk"
219808,-10432,400,12476,579,160,-570,1.84,39.89,3.80,37.82,-1.96,2.07,512.43,-185.46,89.97,0.51,2.64,-5.04,"jalan_bungkuk"
220012,-11060,440,12124,566,29,11,2.08,42.35,3.80,37.82,-1.72,4.53,512.43,-185.46,89.97,0.41,1.64,-0.60,"jalan_bungkuk"
220216,-10360,1088,12848,1066,-374,450,4.84,38.78,3.80,37.82,1.04,0.96,512.43,-185.46,89.97,4.23,-1.44,2.75,"jalan_bungkuk"
220420,-10592,336,12540,874,-405,-792,1.53,40.18,3.80,37.82,-2.26,2.35,512.43,-185.46,89.97,2.76,-1.68,-6.73,"jalan_bungkuk"
220624,-10604,96,12204,2937,-129,-1125,0.45,40.99,3.80,37.82,-3.35,3.17,512.43,-185.46,89.97,18.51,0.43,-9.27,"jalan_bungkuk"
220828,-11428,2860,12028,2093,-554,-3992,13.38,42.75,3.80,37.82,9.58,4.93,512.43,-185.46,89.97,12.07,-2.81,-31.16,"jalan_bungkuk"
221032,-10076,1064,12428,5194,292,-4006,4.89,38.93,3.80,37.82,1.10,1.11,512.43,-185.46,89.97,35.74,3.64,-31.27,"jalan_bungkuk"
221236,-11000,-2448,12540,4803,-161,-4596,-11.05,40.73,3.80,37.82,-14.84,2.91,512.43,-185.46,89.97,32.75,0.19,-35.77,"jalan_bungkuk"
221440,-10944,-788,12192,6471,-393,-5140,-3.70,41.85,3.80,37.82,-7.49,4.03,512.43,-185.46,89.97,45.49,-1.58,-39.92,"jalan_bungkuk"
221644,-10888,-124,12368,3127,86,-1555,-0.57,41.36,3.80,37.82,-4.37,3.54,512.43,-185.46,89.97,19.96,2.07,-12.56,"jalan_bungkuk"
221848,-9960,-1196,11428,2048,2111,1257,-5.97,40.92,3.80,37.82,-9.77,3.10,512.43,-185.46,89.97,11.72,17.53,8.91,"jalan_bungkuk"
222050,-11652,3024,12704,-3222,-45,2594,13.39,41.74,3.80,37.82,9.59,3.92,512.43,-185.46,89.97,-28.51,1.07,19.11,"jalan_bungkuk"
222251,-11340,576,12420,-1731,-1362,2219,2.66,42.37,3.80,37.82,-1.14,4.55,512.43,-185.46,89.97,-17.13,-8.98,16.25,"jalan_bungkuk"
222455,-10192,1540,12944,108,-698,1123,6.78,38.02,3.80,37.82,2.99,0.20,512.43,-185.46,89.97,-3.09,-3.91,7.89,"jalan_bungkuk"
222659,-10176,1208,12604,-560,-24,2214,5.47,38.79,3.80,37.82,1.68,0.97,512.43,-185.46,89.97,-8.19,1.23,16.21,"jalan_bungkuk"
222863,-10304,-168,12660,-986,-532,1553,-0.76,39.14,3.80,37.82,-4.56,1.32,512.43,-185.46,89.97,-11.44,-2.65,11.17,"jalan_bungkuk"
223067,-10052,356,13048,-361,-216,1470,1.56,37.60,3.80,37.82,-2.23,-0.22,512.43,-185.46,89.97,-6.67,-0.23,10.53,"jalan_bungkuk"
223271,-10564,864,12760,-589,557,1261,3.87,39.56,3.80,37.82,0.08,1.74,512.43,-185.46,89.97,-8.41,5.67,8.94,"jalan_bungkuk"
223475,-10620,636,12656,-736,-158,1251,2.88,39.97,3.80,37.82,-0.92,2.14,512.43,-185.46,89.97,-9.53,0.21,8.86,"jalan_bungkuk"
223679,-10380,996,12744,-133,-311,949,4.47,39.08,3.80,37.82,0.67,1.26,512.43,-185.46,89.97,-4.93,-0.96,6.56,"jalan_bungkuk"
223883,-10316,888,12932,84,-682,514,3.93,38.51,3.80,37.82,0.13,0.69,512.43,-185.46,89.97,-3.27,-3.79,3.24,"jalan_bungkuk"
224087,-10104,912,13100,492,-443,184,3.98,37.58,3.80,37.82,0.19,-0.25,512.43,-185.46,89.97,-0.16,-1.97,0.72,"jalan_bungkuk"
224291,-10172,712,13156,588,-468,-70,3.10,37.67,3.80,37.82,-0.70,-0.15,512.43,-185.46,89.97,0.58,-2.16,-1.22,"jalan_bungkuk"
224495,-9976,848,13356,374,-301,213,3.63,36.70,3.80,37.82,-0.16,-1.12,512.43,-185.46,89.97,-1.06,-0.88,0.94,"jalan_bungkuk"
224699,-9920,772,13056,484,-137,389,3.38,37.18,3.80,37.82,-0.41,-0.64,512.43,-185.46,89.97,-0.22,0.37,2.28,"jalan_bungkuk"
224903,-10180,876,12988,279,-22,386,3.86,38.03,3.80,37.82,0.06,0.20,512.43,-185.46,89.97,-1.78,1.25,2.26,"jalan_bungkuk"
225107,-10160,876,13208,383,-103,440,3.79,37.51,3.80,37.82,-0.00,-0.31,512.43,-185.46,89.97,-0.99,0.63,2.67,"jalan_bungkuk"
225308,-10108,860,12976,395,-129,284,3.79,37.86,3.80,37.82,-0.00,0.04,512.43,-185.46,89.97,-0.90,0.43,1.48,"jalan_bungkuk"
225514,-10140,896,12932,376,-141,371,3.96,38.03,3.80,37.82,0.17,0.21,512.43,-185.46,89.97,-1.04,0.34,2.15,"jalan_bungkuk"
225718,-10084,588,12944,1145,28,-610,2.60,37.89,3.80,37.82,-1.20,0.07,512.43,-185.46,89.97,4.83,1.63,-5.34,"jalan_bungkuk"
225922,-10384,760,12672,3141,248,-1867,3.43,39.28,3.80,37.82,-0.36,1.46,512.43,-185.46,89.97,20.07,3.31,-14.94,"jalan_bungkuk"
226126,-10972,2328,12924,4241,-591,-4063,10.21,39.88,3.80,37.82,6.41,2.06,512.43,-185.46,89.97,28.46,-3.10,-31.70,"jalan_bungkuk"
226330,-10880,2880,12780,3703,225,-5057,12.70,39.71,3.80,37.82,8.90,1.89,512.43,-185.46,89.97,24.36,3.13,-39.29,"jalan_bungkuk"
226534,-11928,-1492,11432,7604,927,-6897,-7.44,45.97,3.80,37.82,-11.23,8.15,512.43,-185.46,89.97,54.13,8.49,-53.34,"jalan_bungkuk"
226738,-12172,1684,12324,5673,559,-6074,7.78,44.38,3.80,37.82,3.98,6.56,512.43,-185.46,89.97,39.39,5.68,-47.05,"jalan_bungkuk"
226942,-11260,1064,9344,4032,4122,-1921,6.50,50.13,3.80,37.82,2.70,12.31,512.43,-185.46,89.97,26.87,32.88,-15.35,"jalan_bungkuk"
227146,-12912,176,6752,2193,2477,-599,1.49,62.39,3.80,37.82,-2.30,24.56,512.43,-185.46,89.97,12.83,20.32,-5.26,"jalan_bungkuk"
227350,-13372,-460,9272,2887,1381,-2471,-2.84,55.23,3.80,37.82,-6.64,17.41,512.43,-185.46,89.97,18.13,11.96,-19.55,"jalan_bungkuk"
227554,-13040,3416,8156,1063,1059,-148,22.73,55.86,3.80,37.82,18.93,18.04,512.43,-185.46,89.97,4.20,9.50,-1.82,"jalan_bungkuk"
227758,-13536,176,6040,-1071,549,-74,1.67,65.94,3.80,37.82,-2.13,28.12,512.43,-185.46,89.97,-12.09,5.61,-1.25,"jalan_bungkuk"
227962,-11632,2572,8344,-73,723,1300,17.13,53.11,3.80,37.82,13.34,15.29,512.43,-185.46,89.97,-4.47,6.93,9.24,"jalan_bungkuk"
228165,-14076,2100,5596,-2723,3418,1803,20.57,66.99,3.80,37.82,16.77,29.17,512.43,-185.46,89.97,-24.70,27.51,13.08,"jalan_bungkuk"
228366,-15200,-288,4788,-1837,1090,2147,-3.44,72.49,3.80,37.82,-7.24,34.66,512.43,-185.46,89.97,-17.93,9.74,15.70,"jalan_bungkuk"
228567,-16904,3792,5768,-1460,69,-4079,33.32,67.79,3.80,37.82,29.53,29.97,512.43,-185.46,89.97,-15.06,1.94,-31.82,"jalan_bungkuk"
260531,-15044,-3456,1324,-2518,1061,87,-69.04,76.18,3.80,37.82,-72.83,38.36,512.43,-185.46,89.97,-23.13,9.51,-0.02,"jalan_bungkuk"
260734,-13296,-1168,-1824,2104,1275,1342,-147.37,80.75,3.80,37.82,-151.16,42.93,512.43,-185.46,89.97,12.15,11.15,9.56,"jalan_bungkuk"
260938,-19100,-1144,1164,1836,1655,-1067,-44.50,85.12,3.80,37.82,-48.30,47.29,512.43,-185.46,89.97,10.10,14.05,-8.83,"jalan_bungkuk"
261142,-14872,2564,592,19,-842,-723,77.00,79.97,3.80,37.82,73.20,42.14,512.43,-185.46,89.97,-3.77,-5.01,-6.21,"jalan_bungkuk"
261346,-15300,-80,-200,-1394,-1477,-1167,-158.20,89.19,3.80,37.82,-162.00,51.37,512.43,-185.46,89.97,-14.55,-9.86,-9.60,"jalan_bungkuk"
261547,-12584,1700,2620,-3907,-2361,-4,32.98,76.06,3.80,37.82,29.18,38.24,512.43,-185.46,89.97,-33.74,-16.61,-0.72,"jalan_bungkuk"
261748,-15284,196,1632,-3192,-19,261,6.85,83.86,3.80,37.82,3.05,46.04,512.43,-185.46,89.97,-28.28,1.27,1.31,"jalan_bungkuk"
261949,-15288,-2404,1020,588,67,1271,-67.01,80.31,3.80,37.82,-70.81,42.49,512.43,-185.46,89.97,0.58,1.93,9.02,"jalan_bungkuk"
262152,-15348,-1748,-384,4718,-948,1864,-102.39,83.35,3.80,37.82,-106.19,45.53,512.43,-185.46,89.97,32.10,-5.82,13.54,"jalan_bungkuk"
262353,-13160,1520,3164,5013,-2541,1403,25.66,75.07,3.80,37.82,21.86,37.24,512.43,-185.46,89.97,34.36,-17.98,10.02,"jalan_bungkuk"
262554,-14796,2128,2500,-340,466,-1296,40.40,77.49,3.80,37.82,36.61,39.67,512.43,-185.46,89.97,-6.51,4.97,-10.58,"jalan_bungkuk"
262755,-15252,2528,1072,-4652,439,-1485,67.02,79.79,3.80,37.82,63.22,41.97,512.43,-185.46,89.97,-39.42,4.77,-12.02,"jalan_bungkuk"
262959,-13364,2152,2484,-5786,-1361,318,40.90,76.18,3.80,37.82,37.11,38.36,512.43,-185.46,89.97,-48.08,-8.97,1.74,"jalan_bungkuk"
263163,-13676,1192,1380,-6196,732,1569,40.82,82.41,3.80,37.82,37.02,44.58,512.43,-185.46,89.97,-51.21,7.00,11.29,"jalan_bungkuk"
263366,-15856,-900,540,1079,207,108,-59.04,86.21,3.80,37.82,-62.83,48.39,512.43,-185.46,89.97,4.32,3.00,0.14,"jalan_bungkuk"
263567,-16896,-100,2180,8981,-2257,-2403,-2.63,82.64,3.80,37.82,-6.42,44.82,512.43,-185.46,89.97,64.65,-15.81,-19.03,"jalan_bungkuk"
263767,-15684,2524,1352,12746,-1249,218,61.82,79.65,3.80,37.82,58.03,41.83,512.43,-185.46,89.97,93.39,-8.12,0.98,"jalan_bungkuk"
263968,-14696,4444,-124,11101,95,-2002,91.60,73.17,3.80,37.82,87.80,35.35,512.43,-185.46,89.97,80.83,2.14,-15.97,"jalan_bungkuk"
264172,-12752,5220,2544,6979,-1045,196,64.02,65.52,3.80,37.82,60.22,27.70,512.43,-185.46,89.97,49.36,-6.56,0.81,"jalan_bungkuk"
264373,-15224,3292,3096,6206,763,-1228,46.76,73.47,3.80,37.82,42.96,35.65,512.43,-185.46,89.97,43.46,7.24,-10.06,"jalan_bungkuk"
264574,-14660,-976,1288,7673,-710,-733,-37.15,83.71,3.80,37.82,-40.95,45.89,512.43,-185.46,89.97,54.66,-4.00,-6.28,"jalan_bungkuk"
264775,-15104,-1796,-404,8018,762,-426,-102.68,83.05,3.80,37.82,-106.47,45.23,512.43,-185.46,89.97,57.29,7.23,-3.94,"jalan_bungkuk"
264979,-14288,1348,4460,5811,-2769,-2221,16.82,71.94,3.80,37.82,13.02,34.12,512.43,-185.46,89.97,40.45,-19.72,-17.64,"jalan_bungkuk"
265182,-13916,1804,3208,7631,-1274,-1397,29.35,75.19,3.80,37.82,25.55,37.36,512.43,-185.46,89.97,54.34,-8.31,-11.35,"jalan_bungkuk"
265383,-15068,1920,2260,4301,1050,-2316,40.35,78.87,3.80,37.82,36.55,41.04,512.43,-185.46,89.97,28.92,9.43,-18.37,"jalan_bungkuk"
265584,-14916,-508,4300,3891,-3466,-1299,-6.74,73.81,3.80,37.82,-10.53,35.99,512.43,-185.46,89.97,25.79,-25.04,-10.60,"jalan_bungkuk"
265784,-14388,-900,5588,6351,-1942,-1084,-9.15,68.53,3.80,37.82,-12.95,30.70,512.43,-185.46,89.97,44.57,-13.41,-8.96,"jalan_bungkuk"
265988,-14868,-732,5700,8124,-1922,-2060,-7.32,68.87,3.80,37.82,-11.11,31.05,512.43,-185.46,89.97,58.10,-13.26,-16.41,"jalan_bungkuk"
266188,-14568,-1968,6104,8194,-1602,-2150,-17.87,66.24,3.80,37.82,-21.67,28.42,512.43,-185.46,89.97,58.64,-10.81,-17.10,"jalan_bungkuk"
266392,-13744,1180,7608,6798,-3571,-1034,8.82,60.74,3.80,37.82,5.02,22.92,512.43,-185.46,89.97,47.98,-25.84,-8.58,"jalan_bungkuk"
266596,-12452,1172,9236,4789,-3996,360,7.23,53.22,3.80,37.82,3.44,15.39,512.43,-185.46,89.97,32.65,-29.09,2.06,"jalan_bungkuk"
266800,-11932,3060,10328,1242,-2201,638,16.50,47.93,3.80,37.82,12.71,10.10,512.43,-185.46,89.97,5.57,-15.39,4.18,"jalan_bungkuk"
267003,-12572,2620,10180,-161,-493,1028,14.43,50.10,3.80,37.82,10.64,12.28,512.43,-185.46,89.97,-5.14,-2.35,7.16,"jalan_bungkuk"
267204,-12184,2780,11528,476,-462,621,13.56,45.78,3.80,37.82,9.76,7.95,512.43,-185.46,89.97,-0.28,-2.11,4.05,"jalan_bungkuk"
267405,-12100,1156,10496,-417,-490,1192,6.29,48.89,3.80,37.82,2.49,11.07,512.43,-185.46,89.97,-7.09,-2.32,8.41,"jalan_bungkuk"
267606,-12252,1256,10676,1397,-241,234,6.71,48.74,3.80,37.82,2.91,10.92,512.43,-185.46,89.97,6.75,-0.42,1.10,"jalan_bungkuk"
267810,-12284,1772,10536,1223,155,-477,9.55,48.98,3.80,37.82,5.75,11.16,512.43,-185.46,89.97,5.42,2.60,-4.33,"jalan_bungkuk"
268011,-12400,1744,10324,1481,-287,-459,9.59,49.82,3.80,37.82,5.79,12.00,512.43,-185.46,89.97,7.39,-0.78,-4.19,"jalan_bungkuk"
268212,-12304,1804,10576,1784,-562,-222,9.68,48.91,3.80,37.82,5.88,11.09,512.43,-185.46,89.97,9.71,-2.87,-2.38,"jalan_bungkuk"
268417,-11940,2348,10740,344,-363,-540,12.33,47.36,3.80,37.82,8.54,9.54,512.43,-185.46,89.97,-1.29,-1.36,-4.81,"jalan_bungkuk"
268622,-11932,1872,10888,267,-230,300,9.76,47.20,3.80,37.82,5.96,9.38,512.43,-185.46,89.97,-1.87,-0.34,1.60,"jalan_bungkuk"
268825,-12208,1312,10696,752,107,186,6.99,48.56,3.80,37.82,3.20,10.74,512.43,-185.46,89.97,1.83,2.23,0.73,"jalan_bungkuk"
269026,-12280,1760,10576,1042,355,-244,9.45,48.88,3.80,37.82,5.65,11.06,512.43,-185.46,89.97,4.04,4.13,-2.55,"jalan_bungkuk"
269227,-12696,2380,10324,635,-278,-183,12.98,50.16,3.80,37.82,9.19,12.33,512.43,-185.46,89.97,0.94,-0.71,-2.08,"jalan_bungkuk"
269428,-12188,1932,10540,834,-145,-435,10.39,48.68,3.80,37.82,6.59,10.86,512.43,-185.46,89.97,2.45,0.31,-4.01,"jalan_bungkuk"
269630,-12456,1552,10404,926,1,-308,8.48,49.82,3.80,37.82,4.69,12.00,512.43,-185.46,89.97,3.16,1.42,-3.04,"jalan_bungkuk"
269831,-12432,2216,10120,857,129,-351,12.35,50.20,3.80,37.82,8.55,12.37,512.43,-185.46,89.97,2.63,2.40,-3.37,"jalan_bungkuk"
270032,-12732,2100,10000,557,25,76,11.86,51.25,3.80,37.82,8.06,13.43,512.43,-185.46,89.97,0.34,1.61,-0.11,"jalan_bungkuk"
270233,-12780,1872,9840,396,-298,47,10.77,51.91,3.80,37.82,6.97,14.09,512.43,-185.46,89.97,-0.89,-0.86,-0.33,"jalan_bungkuk"
270437,-12208,1700,10276,402,-646,-29,9.39,49.53,3.80,37.82,5.60,11.71,512.43,-185.46,89.97,-0.84,-3.52,-0.91,"jalan_bungkuk"
270641,-12380,2168,10564,993,-528,-414,11.60,48.94,3.80,37.82,7.80,11.12,512.43,-185.46,89.97,3.67,-2.61,-3.85,"jalan_bungkuk"
270843,-11896,2672,10548,29,-417,-200,14.22,47.55,3.80,37.82,10.42,9.73,512.43,-185.46,89.97,-3.69,-1.77,-2.21,"jalan_bungkuk"
271044,-12024,1096,11192,-4,-544,-210,5.59,46.92,3.80,37.82,1.80,9.09,512.43,-185.46,89.97,-3.94,-2.74,-2.29,"jalan_bungkuk"
271245,-12332,-268,10880,2112,-488,416,-1.41,48.57,3.80,37.82,-5.21,10.75,512.43,-185.46,89.97,12.21,-2.31,2.49,"jalan_bungkuk"
271446,-13396,1200,10112,1718,-699,-1835,6.77,52.76,3.80,37.82,2.97,14.94,512.43,-185.46,89.97,9.20,-3.92,-14.69,"jalan_bungkuk"
271650,-12548,184,10596,3004,261,-915,0.99,49.82,3.80,37.82,-2.80,12.00,512.43,-185.46,89.97,19.02,3.41,-7.67,"jalan_bungkuk"
271851,-11280,116,10412,2968,1309,-1213,0.64,47.29,3.80,37.82,-3.16,9.47,512.43,-185.46,89.97,18.74,11.41,-9.95,"jalan_bungkuk"
272052,-12572,2344,10000,3582,1276,-1278,13.19,50.75,3.80,37.82,9.40,12.93,512.43,-185.46,89.97,23.43,11.16,-10.44,"jalan_bungkuk"
272253,-13308,1236,8296,5918,2120,-1806,8.47,57.78,3.80,37.82,4.68,19.96,512.43,-185.46,89.97,41.26,17.60,-14.47,"jalan_bungkuk"
272457,-14172,4308,6736,9877,1425,-4222,32.60,60.57,3.80,37.82,28.80,22.75,512.43,-185.46,89.97,71.49,12.29,-32.92,"jalan_bungkuk"
272659,-14332,4436,5304,9957,-204,-4905,39.91,64.24,3.80,37.82,36.11,26.42,512.43,-185.46,89.97,72.10,-0.14,-38.13,"jalan_bungkuk"
272860,-14704,2004,6648,8708,-1049,-3463,16.78,64.72,3.80,37.82,12.98,26.90,512.43,-185.46,89.97,62.56,-6.59,-27.12,"jalan_bungkuk"
273064,-15152,516,6624,6037,968,-1705,4.45,66.32,3.80,37.82,0.66,28.50,512.43,-185.46,89.97,42.17,8.81,-13.70,"jalan_bungkuk"
273268,-14616,-768,5060,6674,685,-1475,-8.63,70.70,3.80,37.82,-12.43,32.88,512.43,-185.46,89.97,47.03,6.64,-11.95,"jalan_bungkuk"
273472,-14876,1064,4204,5289,917,-126,14.20,73.75,3.80,37.82,10.41,35.93,512.43,-185.46,89.97,36.46,8.42,-1.65,"jalan_bungkuk"
273676,-15528,916,2396,3242,1789,794,20.92,80.62,3.80,37.82,17.13,42.80,512.43,-185.46,89.97,20.84,15.07,5.37,"jalan_bungkuk"
273880,-14404,1412,4624,1828,207,-436,16.98,71.45,3.80,37.82,13.18,33.62,512.43,-185.46,89.97,10.04,3.00,-4.02,"jalan_bungkuk"
274084,-15092,3800,2272,-1420,795,-462,59.13,73.65,3.80,37.82,55.33,35.83,512.43,-185.46,89.97,-14.75,7.48,-4.21,"jalan_bungkuk"
274288,-15228,2580,1264,-2189,31,-1352,63.90,79.32,3.80,37.82,60.10,41.49,512.43,-185.46,89.97,-20.62,1.65,-11.01,"jalan_bungkuk"
274492,-13632,-3996,4168,-1728,-1824,-1065,-43.79,67.04,3.80,37.82,-47.59,29.22,512.43,-185.46,89.97,-17.10,-12.51,-8.82,"jalan_bungkuk"
274693,-14092,-1252,3636,811,-128,-2004,-19.00,74.74,3.80,37.82,-22.80,36.92,512.43,-185.46,89.97,2.28,0.44,-15.98,"jalan_bungkuk"
274894,-15120,-1592,2840,1052,-59,1099,-29.27,77.85,3.80,37.82,-33.07,40.03,512.43,-185.46,89.97,4.12,0.97,7.70,"jalan_bungkuk"
275095,-15180,-372,2524,463,307,2296,-8.38,80.46,3.80,37.82,-12.18,42.64,512.43,-185.46,89.97,-0.38,3.76,16.84,"jalan_bungkuk"
275299,-14968,244,1536,-82,685,2905,9.03,84.07,3.80,37.82,5.23,46.25,512.43,-185.46,89.97,-4.54,6.64,21.49,"jalan_bungkuk"
275500,-14916,1636,3336,-1723,1933,-251,26.12,76.01,3.80,37.82,22.33,38.19,512.43,-185.46,89.97,-17.06,16.17,-2.60,"jalan_bungkuk"
275702,-15428,3292,1984,-2090,803,-32,58.92,76.01,3.80,37.82,55.13,38.19,512.43,-185.46,89.97,-19.87,7.55,-0.93,"jalan_bungkuk"
275906,-15000,2428,920,-3975,-548,-371,69.25,80.18,3.80,37.82,65.45,42.36,512.43,-185.46,89.97,-34.26,-2.77,-3.52,"jalan_bungkuk"
276110,-18300,940,2848,-4864,1646,-349,18.27,80.69,3.80,37.82,14.47,42.87,512.43,-185.46,89.97,-41.04,13.98,-3.35,"jalan_bungkuk"
276314,-16132,-1548,2012,-4332,450,665,-37.57,81.06,3.80,37.82,-41.37,43.24,512.43,-185.46,89.97,-36.98,4.85,4.39,"jalan_bungkuk"
276515,-15988,628,1192,-5118,214,285,27.78,85.18,3.80,37.82,23.99,47.36,512.43,-185.46,89.97,-42.98,3.05,1.49,"jalan_bungkuk"
276716,-15256,-1688,612,-1058,949,1484,-70.07,83.29,3.80,37.82,-73.87,45.47,512.43,-185.46,89.97,-11.99,8.66,10.64,"jalan_bungkuk"
276917,-15336,1432,2404,1718,-507,-344,30.78,79.66,3.80,37.82,26.98,41.84,512.43,-185.46,89.97,9.20,-2.45,-3.31,"jalan_bungkuk"
277121,-15276,2488,892,1886,-1253,-335,70.28,80.18,3.80,37.82,66.48,42.36,512.43,-185.46,89.97,10.49,-8.15,-3.24,"jalan_bungkuk"
277322,-15024,2548,904,1170,-110,-125,70.47,79.80,3.80,37.82,66.67,41.98,512.43,-185.46,89.97,5.02,0.58,-1.64,"jalan_bungkuk"
277523,-14912,2072,28,1744,1259,-258,89.23,82.09,3.80,37.82,85.43,44.27,512.43,-185.46,89.97,9.40,11.03,-2.66,"jalan_bungkuk"
277724,-15040,3472,852,1143,702,706,76.21,76.63,3.80,37.82,72.42,38.81,512.43,-185.46,89.97,4.81,6.77,4.70,"jalan_bungkuk"
277928,-15880,1160,-292,-5,-19,36,104.13,85.69,3.80,37.82,100.33,47.87,512.43,-185.46,89.97,-3.95,1.27,-0.41,"jalan_bungkuk"
278132,-15056,-40,-308,-357,-1795,925,-172.60,88.82,3.80,37.82,-176.40,51.00,512.43,-185.46,89.97,-6.64,-12.29,6.37,"jalan_bungkuk"
278333,-17636,4804,596,406,-541,2262,82.93,74.65,3.80,37.82,79.13,36.83,512.43,-185.46,89.97,-0.81,-2.71,16.58,"jalan_bungkuk"
278534,-14416,5784,1388,102,210,-912,76.51,67.58,3.80,37.82,72.71,29.76,512.43,-185.46,89.97,-3.13,3.02,-7.65,"jalan_bungkuk"
278735,-15164,3916,768,-2754,-194,-215,78.90,75.26,3.80,37.82,75.11,37.43,512.43,-185.46,89.97,-24.93,-0.07,-2.33,"jalan_bungkuk"
278938,-14756,2372,-128,-5149,-413,-1067,93.09,80.85,3.80,37.82,89.29,43.03,512.43,-185.46,89.97,-43.22,-1.74,-8.83,"jalan_bungkuk"
279139,-18216,900,2828,-4870,-2122,455,17.65,80.75,3.80,37.82,13.86,42.93,512.43,-185.46,89.97,-41.09,-14.78,2.79,"jalan_bungkuk"
279341,-14864,-48,1696,-4927,361,-385,-1.62,83.49,3.80,37.82,-5.42,45.67,512.43,-185.46,89.97,-41.52,4.17,-3.63,"jalan_bungkuk"
279545,-15084,-728,740,-3521,915,42,-44.53,86.06,3.80,37.82,-48.33,48.24,512.43,-185.46,89.97,-30.79,8.40,-0.37,"jalan_bungkuk"
279749,-16112,-564,-720,265,1519,1451,-141.93,86.75,3.80,37.82,-145.72,48.93,512.43,-185.46,89.97,-1.89,13.01,10.39,"jalan_bungkuk"
279953,-13536,3508,2232,1271,-31,637,57.53,72.92,3.80,37.82,53.74,35.10,512.43,-185.46,89.97,5.79,1.18,4.18,"jalan_bungkuk"
280154,-14880,2936,856,-3432,359,-958,73.75,78.39,3.80,37.82,69.95,40.56,512.43,-185.46,89.97,-30.11,4.16,-8.00,"jalan_bungkuk"
280355,-15588,928,-628,-5040,-814,-341,124.09,85.89,3.80,37.82,120.29,48.07,512.43,-185.46,89.97,-42.39,-4.80,-3.29,"jalan_bungkuk"
280556,-17576,1456,-284,-5491,-228,-34,101.04,85.18,3.80,37.82,97.24,47.35,512.43,-185.46,89.97,-45.83,-0.32,-0.95,"jalan_bungkuk"
280758,-14816,-868,2280,-5014,-155,56,-20.84,80.65,3.80,37.82,-24.64,42.83,512.43,-185.46,89.97,-42.19,0.23,-0.26,"jalan_bungkuk"
280959,-15108,-736,656,-3124,1361,787,-48.29,86.27,3.80,37.82,-52.09,48.45,512.43,-185.46,89.97,-27.76,11.81,5.32,"jalan_bungkuk"
281160,-15616,64,-512,-1650,133,1533,172.87,88.11,3.80,37.82,169.08,50.29,512.43,-185.46,89.97,-16.51,2.43,11.02,"jalan_bungkuk"
281363,-16656,-940,2412,-720,-2643,-1080,-21.29,81.17,3.80,37.82,-25.09,43.34,512.43,-185.46,89.97,-9.41,-18.76,-8.93,"jalan_bungkuk"
281567,-15144,1648,1576,-336,316,-371,46.28,81.44,3.80,37.82,42.48,43.62,512.43,-185.46,89.97,-6.48,3.83,-3.52,"jalan_bungkuk"
281771,-15132,1772,372,-1130,49,-427,78.14,83.18,3.80,37.82,74.35,45.36,512.43,-185.46,89.97,-12.54,1.79,-3.95,"jalan_bungkuk"
281974,-15300,1476,-84,-697,1295,-526,93.26,84.48,3.80,37.82,89.46,46.66,512.43,-185.46,89.97,-9.23,11.30,-4.70,"jalan_bungkuk"
282175,-16080,716,1116,-1190,-1757,-1346,32.68,85.29,3.80,37.82,28.89,47.46,512.43,-185.46,89.97,-13.00,-12.00,-10.96,"jalan_bungkuk"
282376,-14728,212,836,-96,-1186,-752,14.23,86.65,3.80,37.82,10.43,48.83,512.43,-185.46,89.97,-4.64,-7.64,-6.43,"jalan_bungkuk"
282577,-15332,-1100,384,-291,-594,97,-70.76,85.65,3.80,37.82,-74.55,47.83,512.43,-185.46,89.97,-6.13,-3.12,0.05,"jalan_bungkuk"
282781,-15532,-820,-396,716,701,1537,-115.78,86.64,3.80,37.82,-119.57,48.82,512.43,-185.46,89.97,1.55,6.77,11.05,"jalan_bungkuk"
282982,-14460,-132,1660,1857,-376,-1068,-4.55,83.43,3.80,37.82,-8.34,45.61,512.43,-185.46,89.97,10.26,-1.45,-8.84,"jalan_bungkuk"
283183,-15104,428,388,6881,-704,208,47.81,87.81,3.80,37.82,44.01,49.99,512.43,-185.46,89.97,48.61,-3.96,0.90,"jalan_bungkuk"
283387,-15176,3320,368,7666,-818,-524,83.67,77.59,3.80,37.82,79.88,39.77,512.43,-185.46,89.97,54.61,-4.83,-4.69,"jalan_bungkuk"
283591,-17940,2628,540,6075,53,62,78.39,81.49,3.80,37.82,74.59,43.67,512.43,-185.46,89.97,42.46,1.82,-0.21,"jalan_bungkuk"
283794,-17084,-2420,2568,4213,-240,-394,-43.30,78.33,3.80,37.82,-47.10,40.51,512.43,-185.46,89.97,28.25,-0.42,-3.69,"jalan_bungkuk"
